Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2022 - 2023,2023 Spring,UGRD,UGRD,Muhammad,Huda,,PHYS,4324,001,2,3,7,5,1,0,0,0,2,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Myrna,Reyna,,BEEP,4306,004,43,4,0,0,1,0,0,1,0,0,0,49
2022 - 2023,2023 Spring,UGRD,UGRD,Nadia,Martinez Cepeda,Bangde Liu,IE,2308,003,5,6,1,2,6,0,0,1,0,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Nadra,Guizani,"Ankit Lunawat, Gaurav Chajjed Mahaveer",CSE,3330,002,33,27,0,0,0,0,0,3,1,0,0,64
2022 - 2023,2023 Spring,UGRD,UGRD,Nadra,Guizani,"Ankit Lunawat, Gaurav Chajjed Mahaveer",CSE,3330,004,34,10,0,1,1,0,0,1,2,0,0,49
2022 - 2023,2023 Spring,UGRD,UGRD,Nadra,Guizani,Krishna Kabra,CSE,1310,001,30,14,7,0,0,0,0,1,3,0,0,55
2022 - 2023,2023 Spring,UGRD,UGRD,Nadra,Guizani,Krishna Kabra,CSE,4309,001,55,0,0,0,2,0,0,0,3,0,0,60
2022 - 2023,2023 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,1442,003,13,3,4,3,0,0,0,0,1,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,1442,004,9,8,5,0,1,0,0,0,1,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,2313,001,4,4,5,0,0,0,0,0,1,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,3303,002,10,5,3,1,0,0,0,0,1,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,011,14,4,2,0,0,0,0,0,2,2,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,016,10,5,2,0,1,0,0,1,3,2,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,027,18,1,4,0,0,0,0,0,0,1,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,056,12,7,2,0,2,0,0,0,0,1,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Nancy,Greene,,INTD,1342,001,18,7,3,0,0,0,0,1,1,0,0,30
2022 - 2023,2023 Spring,UGRD,UGRD,Nancy,Michael,,MAE,3324,001,8,6,13,2,4,0,0,4,8,0,0,45
2022 - 2023,2023 Spring,UGRD,UGRD,Narayanan,Janakiraman,,MARK,4320,001,3,8,1,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Narayanan,Janakiraman,,MARK,4322,002,5,6,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Narges,Shayesteh Moghaddam,Milan Panchal,MAE,2312,001,21,19,8,9,1,0,0,0,1,0,0,59
2022 - 2023,2023 Spring,UGRD,UGRD,Natalia Eunice,Trigo Acuna,,SPAN,3315,002,6,2,1,0,1,0,0,0,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Natalia Eunice,Trigo Acuna,,SPAN,4334,001,8,2,3,0,3,0,0,0,1,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Natalliette,Richards,"Marianne Doan, Patricia Allard",NURS,4350,636,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Nathanael,OReilly,,ENGL,3375,005,6,3,1,0,0,0,0,0,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Nathanael,OReilly,,ENGL,4348,001,10,6,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1301,701,65,23,6,2,5,0,0,1,13,0,0,115
2022 - 2023,2023 Spring,UGRD,UGRD,Nazanin,Ghaffari,,PLAN,3301,001,50,7,5,2,5,0,0,0,0,0,0,69
2022 - 2023,2023 Spring,UGRD,UGRD,Nazmun Akter,Pia,,ARCH,2341,001,6,0,1,0,1,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Neda,Ghazipour,,GEOL,3340,001,37,7,0,1,1,0,0,0,0,0,0,46
2022 - 2023,2023 Spring,UGRD,UGRD,Neda,Ghazipour,,GEOL,4333,045,7,5,1,0,0,0,0,0,1,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Neda,Ghazipour,Matthew Schlak,GEOL,4330,001,14,2,2,2,1,0,0,1,0,0,0,22
2022 - 2023,2023 Spring,UGRD,UGRD,Neill,Matheson,,ENGL,3333,002,3,13,2,0,1,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Neill,Matheson,,ENGL,3350,002,1,8,3,0,3,0,0,2,0,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Neill,Matheson,,ENGL,4399,001,7,8,3,0,1,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Jae-sik Choi,AREN,4352,001,8,1,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Jae-sik Choi,CE,4312,001,8,3,1,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Jae-sik Choi,CE,4312,101,2,5,5,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Jae-sik Choi,CE,4352,001,18,3,0,0,0,0,0,0,0,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Troyee Saha,CE,3302,001,20,13,5,1,1,0,0,0,0,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Troyee Saha,CE,3302,101,3,2,2,3,0,0,0,0,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Nevin,Weinberg,,PHYS,4319,001,8,7,3,0,0,0,0,0,1,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Nibedita,Shrestha,,SOCW,3301,010,6,7,0,0,2,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Nibedita,Shrestha,,SOCW,3307,001,3,3,2,1,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Nicklin,,ENGL,1301,CO10,13,2,0,0,5,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Nicklin,,ENGL,1302,061,21,2,1,0,0,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Nicklin,,ENGL,1302,065,13,5,3,0,3,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,2457,011,47,43,39,14,6,0,0,0,18,0,0,167
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,2457,500,5,20,32,18,17,0,0,3,9,0,0,104
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,3442,001,47,31,25,5,3,0,0,2,4,0,0,117
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,4388,015,19,0,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Wood,,ART,3363,003,11,4,0,0,0,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Nicholas,Wood,,ART,4343,001,14,1,1,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Nichole,Horn,,POLS,4328,001,13,16,5,1,1,0,0,0,2,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Nicole,Garner,Patricia Allard,NURS,4350,838,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Nijal,Munankarmi,,ART,4374,001,10,4,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,001,34,32,14,4,9,0,0,2,6,0,0,101
2022 - 2023,2023 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,002,21,14,11,6,2,0,0,0,4,0,0,58
2022 - 2023,2023 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,003,31,15,8,3,6,0,0,2,2,0,0,67
2022 - 2023,2023 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1346,001,19,15,11,2,1,0,0,0,3,0,0,51
2022 - 2023,2023 Spring,UGRD,UGRD,Niloofar,Parsaeifard,Ashraf Daradkeh,CE,2221,001,23,8,4,1,0,0,0,1,0,0,0,37
2022 - 2023,2023 Spring,UGRD,UGRD,Niloofar,Parsaeifard,Ashraf Daradkeh,CE,2221,101,12,2,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Niloofar,Parsaeifard,"Javier Sainz Cornejo, Sevda Jannatdoust",AREN,2315,001,20,4,6,0,1,0,0,0,0,0,0,31
2022 - 2023,2023 Spring,UGRD,UGRD,Niloofar,Parsaeifard,"Javier Sainz Cornejo, Sevda Jannatdoust",AREN,2315,101,6,1,1,0,0,0,0,2,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Noami,Cavett,Patricia Allard,NURS,4350,810,0,0,0,0,0,0,9,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Nora,Billodeaux,Patricia Allard,NURS,4350,828,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Nur,Yazdani,Balaram Luitel,CE,3347,001,9,15,9,1,1,0,0,0,1,0,0,36
2022 - 2023,2023 Spring,UGRD,UGRD,Nur,Yazdani,Balaram Luitel,CE,3347,101,2,3,3,1,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Olivia,Agudelo,,POLS,2311,008,46,31,8,0,4,0,0,2,1,0,0,92
2022 - 2023,2023 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1302,058,17,6,1,0,0,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1350,001,14,3,2,0,1,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1375,003,10,4,1,0,1,0,0,1,0,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1375,004,17,2,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Olivia,Jeffries,,INTD,4344,001,11,7,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Omobolanle,Fenny,,CRCJ,3300,002,19,13,5,1,6,0,0,2,3,0,0,49
2022 - 2023,2023 Spring,UGRD,UGRD,Omobolanle,Fenny,,CRCJ,4301,001,36,30,5,1,4,0,0,0,2,0,0,78
2022 - 2023,2023 Spring,UGRD,UGRD,Oswald,Jenewein,,ARCH,4311,001,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Owen,Parker,,MANA,4322,011,40,10,0,0,0,0,0,0,0,0,0,50
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,2302,004,12,1,0,0,0,0,0,1,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,001,17,0,0,1,1,0,0,0,1,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,003,20,2,0,0,0,0,0,0,0,0,0,22
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,014,6,0,1,0,0,0,0,0,0,0,0,7
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3307,014,13,0,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,007,5,5,5,1,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,4370,001,4,2,1,0,0,0,0,0,0,0,0,7
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Randolph,,SOCW,3301,002,9,2,1,0,0,0,0,1,0,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Pamela,Randolph,,SOCW,3307,002,22,1,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Panagiotis,Danoglidis,Mohammad Jaberizadeh,CE,1353,002,12,1,0,0,0,0,0,0,2,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Panagiotis,Danoglidis,Mohammad Jaberizadeh,CE,1353,003,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Panagiotis,Danoglidis,Mohammad Jaberizadeh,CE,3361,102,21,4,0,0,0,0,0,1,0,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Panagiotis,Danoglidis,Myrsini Maglogianni,CM,1311,001,55,4,3,0,7,0,0,1,3,0,0,73
2022 - 2023,2023 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,001,2,1,2,0,0,0,0,1,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,002,0,8,8,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,003,0,6,5,1,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,004,2,6,8,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,500,80,9,3,0,1,0,0,1,4,0,0,98
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,501,107,10,6,2,2,0,0,0,0,0,0,127
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,502,123,21,11,0,3,0,0,2,3,0,0,163
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Allard,Phyllis Pastwa,NURS,4350,004,0,0,0,0,0,0,11,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,3370,001,31,19,12,3,7,0,0,0,7,0,0,79
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,3371,001,12,6,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,4340,001,29,22,6,2,3,0,0,0,5,0,0,67
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,4343,001,13,5,1,0,0,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Newton,,ART,4300,002,4,2,1,0,0,0,0,0,0,0,0,7
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Newton,,ART,4377,001,5,3,1,0,1,0,0,0,1,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Parham,Angie Lorena Cabrera Uribe,MANA,4325,001,5,25,7,2,2,0,0,1,1,0,0,43
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Saenz,,BEEP,4306,001,31,2,0,0,0,0,0,0,0,0,0,33
2022 - 2023,2023 Spring,UGRD,UGRD,Patricia,Saenz,,BEEP,4687,001,26,0,0,0,0,0,0,1,0,0,0,27
2022 - 2023,2023 Spring,UGRD,UGRD,Patrick,McCormick,,MATH,1421,200,4,15,28,12,8,0,0,0,2,0,0,69
2022 - 2023,2023 Spring,UGRD,UGRD,Patrick,McCormick,,MATH,1426,150,5,12,17,13,17,0,0,3,14,0,0,81
2022 - 2023,2023 Spring,UGRD,UGRD,Patrick,McCormick,,MATH,1426,250,15,15,12,10,10,0,0,1,15,0,0,78
2022 - 2023,2023 Spring,UGRD,UGRD,Patrick,McCormick,,MATH,2425,250,14,8,24,6,3,0,0,2,7,0,0,64
2022 - 2023,2023 Spring,UGRD,UGRD,Paul,Chippindale,,BIOL,1441,003,15,17,27,9,9,0,0,9,18,0,0,104
2022 - 2023,2023 Spring,UGRD,UGRD,Paul,Chippindale,,BIOL,3339,001,11,12,13,6,8,0,0,1,2,0,0,53
2022 - 2023,2023 Spring,UGRD,UGRD,Paul,Conrad,,HIST,4319,001,25,1,1,1,0,0,0,1,0,0,0,29
2022 - 2023,2023 Spring,UGRD,UGRD,Paul,Davidson,Louis Sponton,MAE,1312,001,8,18,10,6,3,0,0,0,0,0,0,45
2022 - 2023,2023 Spring,UGRD,UGRD,Paul,Ruiz-Requena,,HIST,1301,012,31,9,0,0,2,0,0,0,0,0,0,42
2022 - 2023,2023 Spring,UGRD,UGRD,Paula,Wyman,Deborah Hughes,NURS,3366,005,3,12,8,5,4,0,0,1,7,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Paula,Wyman,Dinah Houston,NURS,3632,602,7,45,10,0,1,0,0,0,1,0,0,64
2022 - 2023,2023 Spring,UGRD,UGRD,Peace,Ossom,,KINE,3351,500,29,45,7,0,0,0,0,0,6,0,0,87
2022 - 2023,2023 Spring,UGRD,UGRD,Pedro,Maia,,DATA,3311,001,4,2,6,3,3,0,0,0,2,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Peggy,Kulesz,,ENGL,2329,700,14,25,2,1,1,0,0,0,0,0,0,43
2022 - 2023,2023 Spring,UGRD,UGRD,Peggy,Kulesz,,ENGL,2329,701,18,30,8,0,1,0,0,2,4,0,0,63
2022 - 2023,2023 Spring,UGRD,UGRD,Peggy,Kulesz,,ENGL,2338,014,10,4,5,1,1,0,0,0,0,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Peggy,Kulesz,,ENGL,4346,001,6,3,0,0,3,0,0,1,0,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Peggy,Semingson,Bahareh Yousefian,LING,4353,001,8,1,3,0,0,0,0,0,1,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Peggy,Semingson,Samira Hamzehei,LING,4354,001,3,3,1,0,2,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Penelope,Ingram,,ENGL,3350,003,3,7,1,1,2,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Penelope,Ingram,,ENGL,4399,002,9,7,2,0,0,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Perry,Fuchs,,BIOL,3303,001,33,21,5,3,2,0,0,0,0,0,0,64
2022 - 2023,2023 Spring,UGRD,UGRD,Perry,Fuchs,,HEED,3303,001,15,6,2,2,0,0,0,1,1,0,0,27
2022 - 2023,2023 Spring,UGRD,UGRD,Perry,Fuchs,,PSYC,1315,700,19,6,2,0,2,0,0,0,0,0,0,29
2022 - 2023,2023 Spring,UGRD,UGRD,Perry,Fuchs,,PSYC,1315,701,29,8,2,1,0,0,0,1,0,0,0,41
2022 - 2023,2023 Spring,UGRD,UGRD,Perry,Fuchs,Bryanne Argenbright,PSYC,3303,001,93,56,9,10,4,0,0,1,3,0,0,176
2022 - 2023,2023 Spring,UGRD,UGRD,Peter,Rioux,,MUSI,0010,001,0,0,0,0,0,0,8,1,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Phyllis,Pastwa,"Adejoke Ogidan, Amy Hiett, Brian Morr, Courtney Johnson, Glenn Wood, Karen Bravo, Kelle George, Kelley Monroe, Kristin Sterling, Loren Blair, Patricia Allard, RaQuita Weeks-Lee",NURS,4350,003,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Pia,Sarpaneva,,ARCH,3554,002,7,4,3,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Pia,Sarpaneva,Liliana Morales,ARCH,1342,005,5,13,15,4,4,0,0,1,8,0,0,50
2022 - 2023,2023 Spring,UGRD,UGRD,Ping,Liu,,PHYS,1442,004,27,34,12,2,5,0,0,1,0,0,0,81
2022 - 2023,2023 Spring,UGRD,UGRD,Piya,Ghose,,BIOL,3310,004,40,4,0,0,0,0,0,1,0,0,0,45
2022 - 2023,2023 Spring,UGRD,UGRD,Prakash,Menon,,MODL,3346,001,6,0,2,1,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Priscila,Tamplain,,KINE,4323,001,42,19,4,0,0,0,0,0,0,0,0,65
2022 - 2023,2023 Spring,UGRD,UGRD,Puspa,Mahapatra,Vinaya Balusu,INSY,3300,003,4,22,18,3,5,0,0,3,2,0,0,57
2022 - 2023,2023 Spring,UGRD,UGRD,Puspa,Mahapatra,Vinaya Balusu,INSY,3300,004,3,17,20,6,8,0,0,0,3,0,0,57
2022 - 2023,2023 Spring,UGRD,UGRD,Pyayt,Oo,,MANA,4334,001,6,16,1,0,0,0,0,0,1,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Pyayt,Oo,Fredrick Rice,MANA,3325,002,27,19,3,1,3,0,0,0,0,0,0,53
2022 - 2023,2023 Spring,UGRD,UGRD,Qazi Ashique E,Mowla,"Nabila Khandaker, Parisa Beigvand",CE,3142,001,13,11,1,0,1,0,0,0,0,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Qazi Ashique E,Mowla,"Nabila Khandaker, Parisa Beigvand",CE,3142,002,16,9,0,0,0,0,0,0,0,0,0,25
2022 - 2023,2023 Spring,UGRD,UGRD,Qazi Ashique E,Mowla,"Nabila Khandaker, Parisa Beigvand",CE,3142,003,7,16,1,0,2,0,0,0,1,0,0,27
2022 - 2023,2023 Spring,UGRD,UGRD,Qiming,Zhang,,PHYS,1443,002,25,33,33,2,1,0,0,2,5,0,0,101
2022 - 2023,2023 Spring,UGRD,UGRD,Qing,Hao,,FINA,4315,001,22,30,19,0,0,0,0,0,0,0,0,71
2022 - 2023,2023 Spring,UGRD,UGRD,Qing,Lin,,BIOL,3322,002,6,8,6,3,2,0,0,0,6,0,0,31
2022 - 2023,2023 Spring,UGRD,UGRD,Qing,Lin,,BIOL,4309,001,6,2,1,1,1,0,0,0,1,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Qing,Lin,,PSYC,3322,002,14,8,9,9,8,0,0,1,24,0,0,73
2022 - 2023,2023 Spring,UGRD,UGRD,Qing,Lin,,PSYC,4309,001,3,3,3,0,0,0,0,0,1,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Quainshonda,Suber,Kelle George,NURS,2200,001,19,23,4,0,5,0,0,3,1,0,0,55
2022 - 2023,2023 Spring,UGRD,UGRD,Quainshonda,Suber,Kelle George,NURS,2200,003,30,28,7,1,1,0,0,1,2,0,0,70
2022 - 2023,2023 Spring,UGRD,UGRD,Quainshonda,Suber,Kelle George,NURS,2200,004,28,33,3,0,3,0,0,2,1,0,0,70
2022 - 2023,2023 Spring,UGRD,UGRD,Quainshonda,Suber,Kelle George,NURS,2200,006,42,22,4,0,2,0,0,0,0,0,0,70
2022 - 2023,2023 Spring,UGRD,UGRD,Quainshonda,Suber,Kelle George,NURS,2200,007,27,32,7,1,0,0,0,1,1,0,0,69
2022 - 2023,2023 Spring,UGRD,UGRD,Quainshonda,Suber,Kelle George,NURS,2200,008,37,28,3,1,1,0,0,0,0,0,0,70
2022 - 2023,2023 Spring,UGRD,UGRD,RaQuita,Weeks-Lee,,NURS,4351,001,203,9,0,0,0,0,0,0,0,0,0,212
2022 - 2023,2023 Spring,UGRD,UGRD,RaQuita,Weeks-Lee,"Patricia Allard, Phyllis Pastwa",NURS,4350,020,0,0,0,0,0,0,12,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Raad,Azzawi,,AREN,3347,001,2,5,2,1,0,0,0,0,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Rachael,Mariboho,,ENGL,2309,002,15,8,7,1,1,0,0,2,0,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Rachael,Mariboho,,ENGL,2319,002,19,9,3,1,1,0,0,1,0,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Rachael,Mariboho,,ENGL,2319,003,12,17,2,1,0,0,0,1,0,0,0,33
2022 - 2023,2023 Spring,UGRD,UGRD,Rachael,Mariboho,,ENGL,3333,004,12,4,1,1,1,0,0,0,2,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Baldridge,,PSYC,3315,001,55,20,6,2,4,0,0,0,5,0,0,92
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Baldridge,,PSYC,3315,003,105,53,20,5,4,0,0,5,2,0,0,194
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Baldridge,,PSYC,4415,001,11,0,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Haber,,GEOG,2302,002,3,13,9,2,2,0,0,1,0,0,0,30
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Haber,,GEOG,2303,001,8,8,10,3,3,0,0,0,1,0,0,33
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Herod,,ART,2304,001,15,1,1,0,1,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Herod,,ART,2331,001,16,0,0,0,1,0,0,0,0,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Swope,,SOCW,3315,002,6,5,3,0,0,0,0,0,1,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Wood,,MILS,0180,003,7,0,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2023 Spring,UGRD,UGRD,Rachel,Wood,,MILS,3342,001,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Rafal,Czajkowski,,ECON,3303,004,7,7,2,0,0,0,0,2,5,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Rafal,Czajkowski,,ECON,3303,008,4,2,2,0,1,0,0,0,3,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Rafiul,Shihab,Lien Le,BE,2315,007,15,14,8,5,1,0,0,0,0,0,0,43
2022 - 2023,2023 Spring,UGRD,UGRD,Ramon,Lopez,,PHYS,3313,001,11,11,3,3,3,0,0,1,5,0,0,37
2022 - 2023,2023 Spring,UGRD,UGRD,Ramtin,Madani,Younghun Park,EE,3316,001,15,17,6,0,0,0,0,0,0,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Ramya,Aroul,Ani Khachatryan,FINA,3313,003,21,23,28,12,11,0,0,1,12,0,0,108
2022 - 2023,2023 Spring,UGRD,UGRD,Randall,Napier,,OPMA,3306,005,10,36,12,0,3,0,0,1,7,0,0,69
2022 - 2023,2023 Spring,UGRD,UGRD,Randall,Napier,,OPMA,4302,001,2,12,0,0,0,0,0,0,0,0,0,14
