Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2024 Summer,UGRD,UGRD,Panayiotis,Shiakolas,,MAE,3183,001,8,6,2,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Summer,UGRD,UGRD,Panayiotis,Shiakolas,,MAE,4310,001,11,15,18,6,0,0,0,0,0,0,0,50
2023 - 2024,2024 Summer,GRAD,GRAD,Riyaz,Sikora,,INSY,5339,001,8,20,1,0,0,0,0,0,0,0,0,29
2023 - 2024,2024 Summer,GRAD,GRAD,Riyaz,Sikora,,INSY,5377,001,19,31,2,0,0,0,0,0,0,0,0,52
2023 - 2024,2024 Summer,UGRD,UGRD,Addison,Silva,,MATH,1332,001,12,4,2,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Juan,Silva,,MATH,1402,200,0,2,2,1,2,0,0,1,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Subhash,Singhal,,IE,2308,001,2,5,4,1,1,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Subhash,Singhal,,IE,5191,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Subhash,Singhal,,IE,5191,003,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Shamila,Sivakumaran,,SOCW,2361,002,12,1,0,0,2,0,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Shamila,Sivakumaran,,SOCW,5307,003,11,3,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Lisa,Skultety,,EDUC,5309,314,63,6,0,0,0,0,0,0,2,0,0,71
2023 - 2024,2024 Summer,UGRD,UGRD,Kevin,Smant,,HIST,1301,003,0,16,7,4,13,0,0,1,2,0,0,43
2023 - 2024,2024 Summer,UGRD,UGRD,David,Smith,,NURS,3345,500,94,34,4,3,9,0,0,1,3,0,0,148
2023 - 2024,2024 Summer,UGRD,UGRD,David,Smith,,NURSU,3345,500,20,4,1,0,2,0,0,0,2,0,0,29
2023 - 2024,2024 Summer,UGRD,UGRD,David,Smith,,NURS,3345,501,81,33,5,1,7,0,0,0,3,0,0,130
2023 - 2024,2024 Summer,UGRD,UGRD,David,Smith,,NURSU,3345,501,16,6,2,0,0,0,0,0,1,0,0,25
2023 - 2024,2024 Summer,GRAD,GRAD,Dawnetta,Smith,,SOCW,5482,001,127,4,1,0,0,1,0,0,4,0,0,137
2023 - 2024,2024 Summer,GRAD,GRAD,Dawnetta,Smith,,SOCW,5482,002,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Dawnetta,Smith,,SOCW,5483,001,225,7,0,0,0,1,0,0,0,0,0,233
2023 - 2024,2024 Summer,GRAD,GRAD,Dawnetta,Smith,,SOCW,5483,002,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Jessica,Smith,,NURS,4462,001,45,0,0,0,0,0,0,0,0,0,0,45
2023 - 2024,2024 Summer,UGRD,UGRD,Lindsi,Smith,,KINE,4351,500,47,7,4,0,1,0,0,0,0,0,0,59
2023 - 2024,2024 Summer,UGRD,UGRD,Lindsi,Smith,,KINE,4354,500,17,1,0,0,1,1,0,0,0,0,0,20
2023 - 2024,2024 Summer,UGRD,UGRD,Lindsi,Smith,,KINE,4358,500,45,2,1,0,1,0,0,1,1,0,0,51
2023 - 2024,2024 Summer,UGRD,UGRD,Nicholas,Smith,,PSYC,1315,700,23,5,1,0,0,1,0,0,0,0,0,30
2023 - 2024,2024 Summer,GRAD,GRAD,Robyn,Smith-Bull,,SOCW,5354,007,20,4,0,0,0,0,0,0,0,0,0,24
2023 - 2024,2024 Summer,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5308,011,6,2,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5395,048,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5395,049,17,2,0,0,0,0,0,0,1,0,0,20
2023 - 2024,2024 Summer,GRAD,GRAD,Karla,Smith-Lucas,,NURS,5337,457,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Julie,Snow,,NURS,3322,500,41,3,0,0,0,0,0,0,1,0,0,45
2023 - 2024,2024 Summer,GRAD,GRAD,Pradip,Som,,BSTAT,5325,001,6,5,3,0,0,1,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Jiachu,Song,,FINA,5340,070,51,9,0,0,0,0,0,0,0,0,0,60
2023 - 2024,2024 Summer,UGRD,UGRD,Alicia,Soueid,,FREN,1441,001,4,7,5,3,1,0,0,0,1,0,0,21
2023 - 2024,2024 Summer,UGRD,UGRD,Eric,Spenk,,HIST,1332,001,16,9,5,0,5,0,0,1,1,0,0,37
2023 - 2024,2024 Summer,UGRD,UGRD,Christy,Spivey,,ECON,3301,006,17,18,6,1,2,0,0,0,0,0,0,44
2023 - 2024,2024 Summer,GRAD,GRAD,Christy,Spivey,,ECON,5333,006,4,4,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Stephanie,Spohr,,HEED,3305,002,15,24,6,1,2,0,0,0,1,0,0,49
2023 - 2024,2024 Summer,UGRD,UGRD,Stephanie,Spohr,,KINE,3355,500,49,44,9,0,6,0,0,1,1,0,0,110
2023 - 2024,2024 Summer,UGRD,UGRD,Stephanie,Spohr,,HEED,4320,500,31,20,3,2,2,0,0,1,2,0,0,61
2023 - 2024,2024 Summer,GRAD,GRAD,Diane,St Pierre Runnels,,NURS,5120,403,0,0,0,0,2,0,7,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Diane,St Pierre Runnels,,NURS,5355,405,5,2,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Philisa,Stanford,,MANA,4391,001,12,0,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Arden,Stephenson,,INTD,4493,001,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Kristin,Sterling,,NURS,2300,072,17,7,2,0,1,0,0,1,0,0,0,28
2023 - 2024,2024 Summer,UGRD,UGRD,Kristin,Sterling,,NURS,2300,600,89,31,8,2,2,0,0,3,2,0,0,137
2023 - 2024,2024 Summer,UGRD,UGRD,Kristin,Sterling,,NURS,2300,601,78,26,10,0,2,0,0,1,3,0,0,120
2023 - 2024,2024 Summer,UGRD,UGRD,Kristin,Sterling,,NURS,4350,002,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1302,001,18,2,1,0,1,0,0,0,2,0,0,24
2023 - 2024,2024 Summer,UGRD,UGRD,Michael,Stout,,HIST,1302,001,29,8,4,0,1,0,0,1,1,0,0,44
2023 - 2024,2024 Summer,GRAD,GRAD,Chunke,Su,,MANA,5320,070,58,18,1,0,0,1,0,0,0,0,0,78
2023 - 2024,2024 Summer,GRAD,GRAD,Chunke,Su,,MANA,5320,071,45,9,0,0,0,4,0,0,0,0,0,58
2023 - 2024,2024 Summer,GRAD,GRAD,Chunke,Su,,MANA,5320,072,0,0,0,0,0,64,0,0,0,0,0,64
2023 - 2024,2024 Summer,GRAD,GRAD,Lee,Sulkin,,NURS,5120,427,0,0,0,0,1,0,9,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Lindsey,Surratt,,ENGL,1302,001,16,3,2,0,1,0,0,0,1,0,0,23
2023 - 2024,2024 Summer,GRAD,GRAD,Rachel,Swope,,SOCW,5324,002,4,1,1,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Rachel,Swope,,SOCW,5395,041,9,2,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Rachel,Swope,,SOCW,5395,058,17,1,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Rachel,Swope,,SOCW,5395,060,17,1,0,0,0,1,0,0,0,0,0,19
2023 - 2024,2024 Summer,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1451,001,31,32,37,14,4,0,0,4,9,0,0,131
2023 - 2024,2024 Summer,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1451,500,31,28,19,8,12,0,0,6,16,0,0,120
2023 - 2024,2024 Summer,GRAD,GRAD,Barbara,Taylor,,NURS,5660,463,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Christopher,Taylor,,HIST,4330,001,9,2,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Rosa,Tellez,,SPAN,1442,001,6,13,10,0,0,0,0,0,1,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Rosa,Tellez,,SPAN,3305,001,21,2,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Summer,GRAD,GRAD,Michael,TenEyck,,CRCJ,5393,001,8,1,0,0,1,0,0,0,1,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Benjamin,Terry,,ART,2371,001,9,2,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Kendra,Tevis,,SOCW,5483,001,225,7,0,0,0,1,0,0,0,0,0,233
2023 - 2024,2024 Summer,GRAD,GRAD,Kendra,Tevis,,SOCW,5483,002,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Trang,Thai,,FINA,3315,001,5,8,6,0,1,0,0,0,0,0,0,20
2023 - 2024,2024 Summer,UGRD,UGRD,Trang,Thai,,FINA,3317,001,1,12,6,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Summer,UGRD,UGRD,Whitney,Tholen,,BIOL,2444,001,16,17,9,5,0,0,0,0,0,0,0,47
2023 - 2024,2024 Summer,UGRD,UGRD,Whitney,Tholen,,BIOL,3353,001,35,21,2,2,3,0,0,0,0,0,0,63
2023 - 2024,2024 Summer,GRAD,GRAD,Gigi,Thomas,,NURS,5120,001,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Gigi,Thomas,,NURS,5120,002,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Gigi,Thomas,,NURS,5220,002,7,8,0,0,0,0,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Gigi,Thomas,,NURS,5350,010,12,4,0,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Summer,GRAD,GRAD,Kimberly,Thompson,,NURS,5324,004,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Kimberly,Thompson,,NURS,5324,005,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Chandra,Thompson-Donahue,,SOCW,3300,004,13,3,3,2,3,0,0,0,0,0,0,24
2023 - 2024,2024 Summer,UGRD,UGRD,Shanru,Tian,,CE,3305,001,10,1,0,0,0,0,0,1,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Shanru,Tian,,CE,3305,101,4,5,0,0,0,0,0,0,2,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Kathleen,Tice,,LIST,4374,001,25,1,0,0,0,0,0,0,0,0,0,26
2023 - 2024,2024 Summer,UGRD,UGRD,Kathleen,Tice,,LIST,4376,001,21,5,2,0,0,5,0,0,0,0,0,33
2023 - 2024,2024 Summer,UGRD,UGRD,Janice,Tiernan,,CSE,2315,002,23,6,7,2,1,0,0,1,0,0,0,40
2023 - 2024,2024 Summer,UGRD,UGRD,Saibun,Tjuatja,,EE,2347,001,1,2,4,0,0,0,0,1,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Lorena,Toffer,,ARCH,5670,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Allison,Tomlinson,,SOCW,3303,003,12,3,6,0,0,0,0,0,1,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Allison,Tomlinson,,SOCW,5303,001,25,2,0,1,1,0,0,0,0,0,0,29
2023 - 2024,2024 Summer,GRAD,GRAD,Allison,Tomlinson,,SOCW,5303,007,4,1,0,0,1,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Elisha,Tones,,SOCW,5307,005,14,6,0,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Summer,GRAD,GRAD,Elisha,Tones,,SOCW,5352,001,18,1,0,0,1,0,0,0,1,0,0,21
2023 - 2024,2024 Summer,UGRD,UGRD,Albert,Tong,,MAE,3314,001,3,6,15,6,0,0,0,0,2,0,0,32
2023 - 2024,2024 Summer,UGRD,UGRD,Albert,Tong,,MAE,3360,001,4,5,4,0,1,0,0,1,2,0,0,17
2023 - 2024,2024 Summer,GRAD,GRAD,Albert,Tong,,ME,5331,001,6,4,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Eduardo,Torres Manzanarez,,MATH,1316,003,3,9,7,0,1,0,0,2,3,0,0,25
2023 - 2024,2024 Summer,GRAD,GRAD,Janelle,Traylor,,NURS,5338,473,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Mark,Tremayne,,COMM,5351,001,4,2,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Margarita,Trevino,,NURS,5302,400,32,2,0,0,0,0,0,0,0,0,0,34
2023 - 2024,2024 Summer,GRAD,GRAD,Margarita,Trevino,,NURS,5329,401,24,0,0,0,0,0,0,0,0,0,0,24
2023 - 2024,2024 Summer,GRAD,GRAD,Sumit,Trivedi,,NURS,5120,402,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Wei-Ho,Tsai,,INSY,5360,070,7,6,0,0,0,0,0,0,1,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Jeffrey,Tschoepe,,MATH,1301,500,26,38,16,8,7,0,0,0,14,0,0,109
2023 - 2024,2024 Summer,GRAD,GRAD,Nilo,Tsung,,CM,5300,001,3,4,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Nilo,Tsung,,CM,5387,001,4,9,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Nilo,Tsung,,CM,5387,101,3,6,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Allison,Tuppeny,,NURS,5315,401,35,75,32,2,2,0,0,0,16,0,0,162
2023 - 2024,2024 Summer,UGRD,UGRD,Hallee,Turner,,ART,3348,001,8,4,0,2,1,0,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Traneika,Turner-Wentt,,SOCW,5301,002,17,4,0,0,1,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Traneika,Turner-Wentt,,SOCW,5306,008,20,1,0,0,1,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Maryann,Ugoh,,NURS,5338,467,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Regina,Urban,,NURS,4325,500,44,87,15,3,4,0,0,1,2,0,0,156
2023 - 2024,2024 Summer,UGRD,UGRD,Regina,Urban,,NURSU,4325,500,11,11,2,0,0,0,0,0,1,0,0,25
2023 - 2024,2024 Summer,UGRD,UGRD,Regina,Urban,,NURS,4325,501,55,76,15,0,7,1,0,1,4,0,0,159
2023 - 2024,2024 Summer,UGRD,UGRD,Regina,Urban,,NURSU,4325,501,10,13,0,0,0,0,0,0,1,0,0,24
2023 - 2024,2024 Summer,UGRD,UGRD,Daniel,Usera,,BCOM,3360,004,32,3,2,1,0,0,0,1,1,0,0,40
2023 - 2024,2024 Summer,UGRD,UGRD,Koshy,Vaidyan Joseph,,INSY,3300,001,9,21,13,1,1,0,0,0,3,0,0,48
2023 - 2024,2024 Summer,UGRD,UGRD,Koshy,Vaidyan Joseph,,INSY,4393,001,0,0,0,0,0,0,11,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Koshy,Vaidyan Joseph,,INSY,5336,001,17,17,1,0,0,0,0,0,0,0,0,35
2023 - 2024,2024 Summer,GRAD,GRAD,Vicky,Van Buren,,NURS,5220,401,93,46,3,0,1,0,0,0,2,0,0,145
2023 - 2024,2024 Summer,UGRD,UGRD,Stephen,Van Noy,,BE,4350,013,19,1,0,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Summer,GRAD,GRAD,Erica,Vance,,NURS,5130,431,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Brandon,Vanderford,,ECON,2305,001,14,8,4,2,1,0,0,1,0,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Brandon,Vanderford,,ECON,2306,001,5,7,2,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Venkata Sai Manisha,Varahagiri,,MATH,1315,001,5,6,6,2,2,0,0,1,0,0,0,22
2023 - 2024,2024 Summer,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,001,8,5,4,0,1,0,0,0,3,0,0,21
2023 - 2024,2024 Summer,UGRD,UGRD,Hailey,Veron,,EDUC,4318,001,10,1,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Derelle,Walker,,SOCW,4335,003,12,0,0,0,1,0,0,0,1,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Derelle,Walker,,SOCW,5352,003,9,4,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,UGRD,UGRD,Kendra,Wallis,,MAE,2323,001,9,9,9,4,1,0,0,1,3,0,0,36
2023 - 2024,2024 Summer,UGRD,UGRD,Melissa,Walsh,,BIOL,1345,500,11,13,19,6,11,0,0,1,5,0,0,66
2023 - 2024,2024 Summer,UGRD,UGRD,Melissa,Walsh,,BIOL,1441,001,15,14,8,0,1,0,0,0,1,0,0,39
2023 - 2024,2024 Summer,UGRD,UGRD,Fangzhou,Wang,,CRCJ,3320,001,32,28,10,4,6,0,0,0,0,0,0,80
2023 - 2024,2024 Summer,GRAD,GRAD,Jingguo,Wang,,INSY,5375,071,24,31,5,0,0,2,0,0,0,0,0,62
2023 - 2024,2024 Summer,UGRD,UGRD,Jo,Ward,,ENGL,1302,002,14,7,1,0,0,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,UGRD,UGRD,Daniel,Warren,,MATH,2326,003,8,14,21,2,3,0,0,0,0,0,0,48
2023 - 2024,2024 Summer,UGRD,UGRD,James,Warren,,ENGL,4370,001,5,8,1,0,0,1,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Tamara,Washington,,NURS,5434,400,17,81,11,0,0,0,0,0,3,0,0,112
2023 - 2024,2024 Summer,GRAD,GRAD,Tamara,Washington,,NURSC,5434,400,2,3,2,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Tamara,Washington,,NURSG,5434,400,1,10,3,0,0,0,0,0,1,0,0,15
2023 - 2024,2024 Summer,UGRD,UGRD,Halen,Watkins,,HIST,3345,001,14,4,0,1,4,0,0,1,1,0,0,25
2023 - 2024,2024 Summer,UGRD,UGRD,RaQuita,Weeks-Lee,,NURS,4350,003,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,RaQuita,Weeks-Lee,,NURS,4351,001,43,1,1,0,0,0,0,0,0,0,0,45
2023 - 2024,2024 Summer,UGRD,UGRD,George,Weems,,COMM,3303,001,12,3,0,1,0,0,0,0,0,0,0,16
2023 - 2024,2024 Summer,UGRD,UGRD,Roger,Wehr,,ECON,2305,001,9,6,4,0,0,0,0,1,0,0,0,20
2023 - 2024,2024 Summer,UGRD,UGRD,Roger,Wehr,,ECON,3328,001,15,7,2,0,0,0,0,0,1,0,0,25
2023 - 2024,2024 Summer,GRAD,GRAD,Elizabeth,Welch,,NURS,5120,432,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Sung Shun,Weng,,INSY,5375,070,9,1,0,0,0,1,0,0,1,0,0,12
2023 - 2024,2024 Summer,GRAD,GRAD,Courtney,Werner,,NURS,5130,001,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Courtney,Werner,,NURS,5130,002,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Courtney,Werner,,NURS,5130,410,0,0,0,0,0,0,9,0,1,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Courtney,Werner,,NURS,5220,400,73,40,0,0,0,0,0,0,0,0,0,113
2023 - 2024,2024 Summer,GRAD,GRAD,Courtney,Werner,,NURSC,5220,400,7,3,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Courtney,Werner,,NURSG,5220,400,18,5,1,0,0,0,0,0,0,0,0,24
2023 - 2024,2024 Summer,GRAD,GRAD,Courtney,Werner,,NURS,5465,400,5,5,1,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Sandra,Westmoreland,,NURS,3309,072,46,23,7,2,0,0,0,1,1,0,0,80
2023 - 2024,2024 Summer,UGRD,UGRD,Sandra,Westmoreland,,NURS,3309,500,117,53,15,6,7,0,0,4,2,0,0,204
2023 - 2024,2024 Summer,UGRD,UGRD,Dustin,Wheat,,ARCH,4341,101,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Dustin,Wheat,,ARCH,5341,101,10,0,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Amber,White,,CRCJ,4301,001,33,24,3,0,1,1,0,0,0,0,0,62
2023 - 2024,2024 Summer,GRAD,GRAD,Joyce,White,,SOCW,5320,002,10,1,0,1,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,GRAD,GRAD,Joyce,White,,SOCW,5326,001,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Kelle,White,,SOCW,5485,001,32,3,0,0,0,0,0,0,0,0,0,35
2023 - 2024,2024 Summer,GRAD,GRAD,Kelle,White,,SOCW,5486,001,32,3,0,0,0,1,0,0,0,0,0,36
2023 - 2024,2024 Summer,GRAD,GRAD,Kelle,White,,SOCW,5581,001,55,1,0,0,0,1,0,0,5,0,0,62
2023 - 2024,2024 Summer,GRAD,GRAD,Lorie,White,,SOCW,5381,001,123,6,1,0,0,0,0,0,0,0,0,130
2023 - 2024,2024 Summer,GRAD,GRAD,Lorie,White,,SOCW,5381,002,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Lorie,White,,SOCW,5483,001,225,7,0,0,0,1,0,0,0,0,0,233
2023 - 2024,2024 Summer,GRAD,GRAD,Lorie,White,,SOCW,5483,002,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Gregory,Wicklman,,MARK,4322,001,2,17,4,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Summer,GRAD,GRAD,Deborah,Williams,,LIST,5350,006,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Deborah,Williams,,LIST,5373,006,11,3,0,0,0,0,0,0,1,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Jackquelyn,Williams,,NURS,5337,461,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Joshua,Wilson,,ART,3365,001,7,5,2,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Leslie,Wilson,,NURS,5130,409,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Rhonda,Winegar,,NURS,5433,400,3,9,8,2,0,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,UGRD,UGRD,Arne,Winguth,,ENVR,3387,001,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Arne,Winguth,,GEOL,3387,001,5,7,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,GRAD,GRAD,Amy,Winslow,,NURSG,5130,408,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Sean,Woodard,,ENGL,1302,001,14,6,0,0,0,0,0,0,1,0,0,21
2023 - 2024,2024 Summer,UGRD,UGRD,Robert,Woods,,MAE,3319,001,29,10,1,0,0,0,0,0,0,0,0,40
2023 - 2024,2024 Summer,UGRD,UGRD,Robert,Woods,,MAE,4358,001,12,5,1,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Timothy,Wunder,,ECON,2306,001,15,28,14,1,5,0,0,1,1,0,0,65
2023 - 2024,2024 Summer,UGRD,UGRD,Timothy,Wunder,,ECON,4306,001,7,5,2,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Paula,Wyman,,NURS,3320,001,11,33,4,0,0,0,0,0,0,0,0,48
2023 - 2024,2024 Summer,UGRD,UGRD,Paula,Wyman,,NURS,3632,001,9,31,7,1,0,0,0,0,0,0,0,48
2023 - 2024,2024 Summer,GRAD,GRAD,Nancy,Wyrick,,NURS,5130,412,0,0,0,0,0,1,8,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Nancy,Wyrick,,NURS,5130,417,0,0,0,0,0,0,6,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Mei,Yang,,MATH,3316,003,6,5,6,5,4,0,0,0,1,0,0,27
2023 - 2024,2024 Summer,UGRD,UGRD,Meng,Yang,,LING,2371,002,3,4,0,0,0,0,0,0,1,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Xiaoming,Yang,,MARK,5331,070,23,23,0,0,0,0,0,0,4,0,0,50
2023 - 2024,2024 Summer,GRAD,GRAD,Xiaoming,Yang,,MARK,5331,071,27,21,0,0,0,0,0,0,2,0,0,50
2023 - 2024,2024 Summer,GRAD,GRAD,Xiaoming,Yang,,MARK,5331,072,33,26,3,0,0,0,0,0,0,0,0,62
2023 - 2024,2024 Summer,GRAD,GRAD,Xiaoming,Yang,,MARK,5331,073,29,28,3,0,0,1,0,0,0,0,0,61
2023 - 2024,2024 Summer,GRAD,GRAD,Jeffrey,Yarbrough,,NURS,5660,462,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Abu,Yilla,,KINE,3325,001,33,0,0,0,0,0,0,0,0,0,0,33
2023 - 2024,2024 Summer,UGRD,UGRD,Zhe,Yin,,CE,3311,101,12,1,3,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Summer,UGRD,UGRD,Zhe,Yin,,CE,4304,001,6,2,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Zhe,Yin,,CM,5378,001,4,1,0,0,0,1,0,0,0,0,0,6
