Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2024 Spring,GRAD,GRAD,Juan,Balderrama,,CE,5300,001,15,4,1,0,1,0,0,0,0,0,0,21
2023 - 2024,2024 Spring,GRAD,GRAD,Juan,Balderrama,,CE,5306,001,11,1,0,0,1,0,0,0,0,0,0,13
2023 - 2024,2024 Spring,GRAD,GRAD,Juan,Balderrama,,CE,5308,001,12,1,0,0,2,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Rachel,Baldridge,,UNIV-SC,1131,003,65,7,1,0,5,0,0,3,0,0,0,81
2023 - 2024,2024 Spring,UGRD,UGRD,Rachel,Baldridge,,PSYC,3315,001,32,18,2,1,1,0,0,0,4,0,0,58
2023 - 2024,2024 Spring,UGRD,UGRD,Rachel,Baldridge,,PSYC,3315,003,116,68,10,7,6,0,0,3,4,0,0,214
2023 - 2024,2024 Spring,GRAD,GRAD,Rachel,Baldridge,,PSYC,5127,001,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Spring,UGRD,UGRD,Hunter,Ball,,PSYC,4431,001,10,1,0,0,0,0,0,0,1,0,0,12
2023 - 2024,2024 Spring,GRAD,GRAD,Hunter,Ball,,PSYC,5313,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Ahmad Kamal,Bani Hani,,CM,3331,001,19,19,5,0,0,0,0,0,0,0,0,43
2023 - 2024,2024 Spring,UGRD,UGRD,Ahmad Kamal,Bani Hani,,CM,3335,001,15,17,3,0,0,0,0,0,0,0,0,35
2023 - 2024,2024 Spring,UGRD,UGRD,Ahmad Kamal,Bani Hani,,CM,3339,001,32,19,5,0,0,0,0,0,0,0,0,56
2023 - 2024,2024 Spring,UGRD,UGRD,Ahmad Kamal,Bani Hani,,CE,4304,001,7,3,1,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Ahmad Kamal,Bani Hani,,CM,4304,001,12,10,1,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,GRAD,GRAD,Ahmad Kamal,Bani Hani,,CM,5378,001,39,19,2,0,0,0,0,0,0,0,0,60
2023 - 2024,2024 Spring,UGRD,UGRD,Linda,Barasch,,CSE,3315,001,9,9,15,3,5,0,0,1,3,0,0,45
2023 - 2024,2024 Spring,UGRD,UGRD,Linda,Barasch,,CSE,3315,002,13,21,8,3,3,0,0,0,2,0,0,50
2023 - 2024,2024 Spring,UGRD,UGRD,Linda,Barasch,,CSE,3315,003,8,11,16,8,1,0,0,2,4,0,0,50
2023 - 2024,2024 Spring,UGRD,UGRD,Linda,Barasch,,CSE,4391,001,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Da'Joya,Barnes,,SOCW,3306,009,9,4,2,0,0,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,GRAD,GRAD,Da'Joya,Barnes,,SOCW,5385,001,29,2,0,0,0,0,0,0,2,0,0,33
2023 - 2024,2024 Spring,GRAD,GRAD,Da'Joya,Barnes,,SOCW,5482,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Da'Joya,Barnes,,SOCW,5482,002,228,11,0,0,1,0,0,0,4,0,0,244
2023 - 2024,2024 Spring,GRAD,GRAD,Da'Joya,Barnes,,SOCW,5585,001,29,2,0,0,0,0,0,0,2,0,0,33
2023 - 2024,2024 Spring,UGRD,UGRD,Aubrey,Barnett,,ART,2342,001,14,1,1,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Calen,Barnum,,ART,2360,003,11,4,1,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Lucy,Bartholomee,,ART,3359,001,16,0,0,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,GRAD,GRAD,Francis,Basebang,,NURS,5337,460,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Cindy,Bassey,,SOCW,5482,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Cindy,Bassey,,SOCW,5482,002,228,11,0,0,1,0,0,0,4,0,0,244
2023 - 2024,2024 Spring,GRAD,GRAD,Jolynne,Batchelor,,SOCW,5369,006,6,3,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,GRAD,GRAD,Jolynne,Batchelor,,SOCW,5369,022,18,3,3,0,0,0,0,0,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Kimberly,Bates,,ACCT,3309,001,2,17,26,6,1,0,0,0,0,0,0,52
2023 - 2024,2024 Spring,UGRD,UGRD,Mahmoud,Bayat,,ARCH,3324,001,107,13,4,0,0,1,0,0,0,0,0,125
2023 - 2024,2024 Spring,UGRD,UGRD,Mahmoud,Bayat,,ARCH,3336,001,31,1,0,0,0,0,0,0,0,0,0,32
2023 - 2024,2024 Spring,GRAD,GRAD,Mahmoud,Bayat,,ARCH,5324,001,10,0,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Mahmoud,Bayat,,ARCH,5328,001,51,2,0,0,0,0,0,0,0,0,0,53
2023 - 2024,2024 Spring,UGRD,UGRD,Janessa,Beach Tassey,,MATH,1303,001,5,6,18,8,5,0,0,0,10,0,0,52
2023 - 2024,2024 Spring,UGRD,UGRD,Janessa,Beach Tassey,,MATH,1303,003,6,13,17,5,9,0,0,0,5,0,0,55
2023 - 2024,2024 Spring,UGRD,UGRD,Janessa,Beach Tassey,,MATH,1330,001,3,4,12,1,5,0,0,2,3,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,Janessa,Beach Tassey,,MATH,1426,130,3,6,20,18,17,0,0,1,4,0,0,69
2023 - 2024,2024 Spring,UGRD,UGRD,Krystal,Beamon,,SOCI,1311,001,49,11,5,3,3,0,0,2,0,0,0,73
2023 - 2024,2024 Spring,UGRD,UGRD,Krystal,Beamon,,SOCI,1311,002,55,12,4,0,2,0,0,1,0,0,0,74
2023 - 2024,2024 Spring,UGRD,UGRD,Krystal,Beamon,,SOCI,3341,001,5,3,1,0,2,0,0,0,1,0,0,12
2023 - 2024,2024 Spring,GRAD,GRAD,Deborah,Behan,,NURS,5367,010,2,5,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Deborah,Behan,,NURS,6322,400,9,18,3,0,0,0,0,0,5,0,0,35
2023 - 2024,2024 Spring,GRAD,GRAD,Deborah,Behan,,NURS,6323,400,5,1,0,0,0,0,0,0,4,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Deborah,Behan,,NURS,6323,401,13,9,0,0,0,0,0,0,1,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Khosrow,Behbehani,,BE,3317,007,9,6,6,3,1,0,0,0,1,0,0,26
2023 - 2024,2024 Spring,UGRD,UGRD,Neshat,Beheshti,,INSY,3300,001,6,12,14,8,3,0,0,1,5,0,0,49
2023 - 2024,2024 Spring,UGRD,UGRD,Neshat,Beheshti,,INSY,3300,002,8,21,11,5,1,0,0,0,3,0,0,49
2023 - 2024,2024 Spring,UGRD,UGRD,Neshat,Beheshti,,INSY,3300,005,7,17,11,4,6,0,0,0,3,0,0,48
2023 - 2024,2024 Spring,UGRD,UGRD,Neshat,Beheshti,,BSTAT,3321,009,13,24,19,6,4,0,0,0,5,0,0,71
2023 - 2024,2024 Spring,GRAD,GRAD,William,Beksi,,CSE,6699,026,0,0,0,0,0,0,0,0,0,0,6,6
2023 - 2024,2024 Spring,UGRD,UGRD,Kelly,Belcher,,CRCJ,4387,003,28,10,4,0,1,0,0,0,4,0,0,47
2023 - 2024,2024 Spring,GRAD,GRAD,Bradley,Bell,,ARCH,5670,003,8,6,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Ziyad,Ben Taleb,,KINE,3352,001,25,19,4,0,1,0,0,1,0,0,0,50
2023 - 2024,2024 Spring,UGRD,UGRD,Julio,Benavides,,MAE,1106,002,11,3,4,0,0,0,0,1,1,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Julio,Benavides,,MAE,1106,004,15,3,0,0,1,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Julio,Benavides,,MAE,1106,005,16,2,3,0,0,0,0,0,0,0,0,21
2023 - 2024,2024 Spring,UGRD,UGRD,Julio,Benavides,,MAE,3304,001,8,30,4,1,2,0,0,0,0,0,0,45
2023 - 2024,2024 Spring,UGRD,UGRD,Julio,Benavides,,MAE,3405,001,4,13,2,1,2,0,0,0,0,0,0,22
2023 - 2024,2024 Spring,UGRD,UGRD,Julio,Benavides,,MAE,4304,001,8,10,3,2,0,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Alexandra,Benavidez,,DNCE,1137,001,16,2,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Michael,Bennett,,SOCW,5311,001,13,7,3,1,0,1,0,0,2,0,0,27
2023 - 2024,2024 Spring,GRAD,GRAD,Michael,Bennett,,SOCW,5311,020,6,8,1,2,0,0,0,0,1,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Michael,Bennett,,SOCW,5311,021,4,2,0,0,1,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Michael,Bennett,,SOCW,5317,001,1,4,1,0,1,0,0,0,1,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,George,Benson,,MANA,5344,003,30,5,2,0,0,0,0,0,0,0,0,37
2023 - 2024,2024 Spring,UGRD,UGRD,Richard,Berard,,FINA,3313,003,13,22,30,7,1,0,0,0,1,0,0,74
2023 - 2024,2024 Spring,UGRD,UGRD,Richard,Berard,,FINA,3313,004,13,26,28,6,0,0,0,0,1,0,0,74
2023 - 2024,2024 Spring,GRAD,GRAD,Richard,Berard,,FINA,5330,001,3,1,0,0,2,0,0,0,1,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Dawn,Berger,,NURS,5660,458,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Lynn,Berger,,NURS,5120,441,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Kelly,Bergstrand,,SOCI,3324,001,8,3,2,0,2,0,0,0,1,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Kelly,Bergstrand,,SOCI,3347,001,9,5,1,0,0,0,0,0,1,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Maura,Bernasconi,,NURS,4323,600,206,12,0,0,0,0,0,0,0,0,0,218
2023 - 2024,2024 Spring,GRAD,GRAD,Maura,Bernasconi,,NURS,5310,400,8,11,1,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Spring,GRAD,GRAD,Maura,Bernasconi,,NURS,5310,401,11,8,0,0,0,0,0,0,1,0,0,20
2023 - 2024,2024 Spring,GRAD,GRAD,Maura,Bernasconi,,NURS,5310,402,12,9,0,0,1,0,0,0,0,0,0,22
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,1375,006,10,4,1,0,0,0,0,0,1,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,004,17,0,1,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,4349,001,6,9,1,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Barbara,Berthold,,GERM,1442,001,13,2,2,0,0,0,0,1,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Barbara,Berthold,,GERM,2314,001,9,1,1,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Barbara,Berthold,,GERM,3318,001,7,3,0,0,0,0,0,0,2,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Alyssa,Best,,NURS,4350,747,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Alyssa,Best,,NURS,4350,748,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Karabi,Bezboruah,,PAPP,5345,101,6,1,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Karabi,Bezboruah,,PAPP,5345,500,19,1,1,0,0,0,0,0,0,0,0,21
2023 - 2024,2024 Spring,UGRD,UGRD,Arpita,Bhatt,,CE,4307,001,5,5,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Arpita,Bhatt,,AREN,4307,101,4,2,2,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Arpita,Bhatt,,CE,4307,101,4,3,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Arpita,Bhatt,,CE,5382,001,2,9,6,0,0,0,0,0,1,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Arpita,Bhatt,,CM,5382,001,13,22,14,1,1,0,0,0,0,0,0,51
2023 - 2024,2024 Spring,GRAD,GRAD,Arpita,Bhatt,,CM,5382,101,2,1,3,0,0,0,0,0,1,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Ce,Bian,,DATA,3442,001,6,8,4,2,1,0,0,0,1,0,0,22
2023 - 2024,2024 Spring,GRAD,GRAD,Meredith,Billings,,EDAD,6325,001,6,1,0,0,0,0,0,0,1,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Meredith,Billings,,EDAD,6330,001,8,2,0,0,0,1,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Nora,Billodeaux,,NURS,4350,828,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Robert,Bing,,CRCJ,3380,002,3,24,21,8,7,0,0,1,4,0,0,68
2023 - 2024,2024 Spring,GRAD,GRAD,Robert,Bing,,CRCJ,5342,001,8,2,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Robert,Bing,,CRCJ,5360,001,3,2,1,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Alison,Birch,,MANA,4330,001,19,19,2,0,0,0,0,0,0,0,0,40
2023 - 2024,2024 Spring,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,400,52,4,0,0,1,0,0,0,0,0,0,57
2023 - 2024,2024 Spring,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,401,20,0,0,0,0,0,0,0,1,0,0,21
2023 - 2024,2024 Spring,UGRD,UGRD,Loren,Blair,,NURS,4350,004,0,0,0,0,0,0,12,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Loren,Blair,,NURS,4350,005,0,0,0,0,0,0,12,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Michael,Blair,,ART,2371,001,10,2,2,1,2,0,0,0,0,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Michelle,Blair,,MUSI,4308,001,9,5,5,1,2,0,0,0,1,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Yanina,Blanco Morales,,ART,3354,002,11,5,0,0,1,0,0,0,0,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Jeremy,Bland,,MILS,0180,002,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Jeremy,Bland,,MILS,2252,001,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Spring,GRAD,GRAD,Jeanette,Blankenship,,NURS,5360,400,21,1,0,0,0,0,0,0,0,0,0,22
2023 - 2024,2024 Spring,GRAD,GRAD,Jeanette,Blankenship,,NURS,5360,401,25,0,0,0,0,0,0,0,0,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,April,Blount,,COMS,1301,012,12,9,2,0,0,0,0,0,4,0,0,27
2023 - 2024,2024 Spring,UGRD,UGRD,April,Blount,,COMS,2302,004,14,12,1,0,1,0,0,0,0,0,0,28
2023 - 2024,2024 Spring,UGRD,UGRD,April,Blount,,COMS,2302,006,9,14,2,1,0,0,0,1,1,0,0,28
2023 - 2024,2024 Spring,UGRD,UGRD,April,Blount,,COMS,2304,001,19,5,0,1,0,0,0,0,0,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Bonnie,Boardman,,IE,1325,001,3,8,7,3,7,0,0,1,4,0,0,33
2023 - 2024,2024 Spring,UGRD,UGRD,Bonnie,Boardman,,IE,2305,001,4,3,2,4,2,0,0,1,1,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Bonnie,Boardman,,IE,2305,002,5,5,1,0,1,0,0,0,2,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Boddicker,,MATH,0312,CO4,0,0,0,0,37,0,14,1,6,0,0,58
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Boddicker,,MATH,1301,007,4,8,8,7,18,0,0,2,6,0,0,53
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Boddicker,,MATH,1302,CO4,3,2,4,5,34,0,0,1,9,0,0,58
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Boddicker,,MATH,1402,150,7,2,9,8,13,0,0,3,13,0,0,55
2023 - 2024,2024 Spring,UGRD,UGRD,Laura,Boddicker,,MATH,1402,300,8,6,10,8,17,0,0,1,6,0,0,56
2023 - 2024,2024 Spring,UGRD,UGRD,Rickey,Bogard,,MUSI,0010,021,0,0,0,0,1,0,10,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Lauren,Bohenek,,BIOL,3315,001,30,28,22,9,5,0,0,0,12,0,0,106
2023 - 2024,2024 Spring,UGRD,UGRD,Lauren,Bohenek,,BIOL,3315,003,53,22,21,13,6,0,0,1,6,0,0,122
2023 - 2024,2024 Spring,UGRD,UGRD,LaShaunn,Bold,,SOCW,3309,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,LaShaunn,Bold,,SOCW,3315,002,24,4,0,1,1,0,0,0,0,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,LaShaunn,Bold,,SOCW,3315,004,22,2,3,0,1,0,0,0,1,0,0,29
2023 - 2024,2024 Spring,GRAD,GRAD,LaShaunn,Bold,,SOCW,5358,001,16,2,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,LaShaunn,Bold,,SOCW,5358,002,12,1,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Spring,GRAD,GRAD,Wanda,Bolton-Davis,,SOCW,5362,020,14,2,0,0,0,0,0,0,1,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Stephanie,Bonilla,,SOCW,3305,005,17,1,0,0,1,0,0,0,1,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Stephanie,Bonilla,,SOCW,3307,015,12,4,2,1,2,0,0,1,0,0,0,22
2023 - 2024,2024 Spring,UGRD,UGRD,Stephanie,Bonilla,,SOCW,3309,003,19,2,0,0,0,0,0,0,0,0,0,21
2023 - 2024,2024 Spring,GRAD,GRAD,Stephanie,Bonilla,,SOCW,5303,006,28,1,0,0,0,0,0,0,1,0,0,30
2023 - 2024,2024 Spring,GRAD,GRAD,Stephanie,Bonilla,,SOCW,5303,007,14,0,0,1,0,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,GRAD,GRAD,Afshan,Boodhwani,,ASDS,5301,001,34,2,1,0,0,0,0,0,0,0,0,37
2023 - 2024,2024 Spring,GRAD,GRAD,Afshan,Boodhwani,,ASDS,5303,001,35,1,1,1,0,0,0,0,0,0,0,38
2023 - 2024,2024 Spring,UGRD,UGRD,Sarah,Booker,,MATH,0311,CO2,0,0,0,0,3,0,6,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Sarah,Booker,,MATH,1301,CO2,1,0,4,1,3,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Sarah,Booker,,MATH,1308,050,33,35,25,16,11,0,0,0,10,0,0,130
2023 - 2024,2024 Spring,UGRD,UGRD,Sarah,Booker,,MATH,1309,150,21,27,24,18,11,0,0,2,6,0,0,109
2023 - 2024,2024 Spring,UGRD,UGRD,Sarah,Booker,,MATH,1402,088,9,7,11,6,16,0,0,0,14,0,0,63
2023 - 2024,2024 Spring,GRAD,GRAD,Stephanie,Books,,SOCW,5482,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Stephanie,Books,,SOCW,5482,002,228,11,0,0,1,0,0,0,4,0,0,244
2023 - 2024,2024 Spring,GRAD,GRAD,Stephanie,Books,,SOCW,5485,001,51,1,0,0,1,0,0,0,0,0,0,53
2023 - 2024,2024 Spring,GRAD,GRAD,Stephanie,Books,,SOCW,5486,001,51,1,0,0,1,0,0,0,0,0,0,53
2023 - 2024,2024 Spring,UGRD,UGRD,Pawarat,Bootpakdeetam,,MAE,3313,001,5,10,19,4,4,0,0,1,2,0,0,45
2023 - 2024,2024 Spring,GRAD,GRAD,Michel,Borg,,ARCH,5672,003,2,7,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Melissa,Bosma,,MUSI,1300,001,8,0,0,0,1,0,0,0,1,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Melissa,Bosma,,MUSI,1300,003,180,53,11,0,3,0,0,2,0,0,0,249
2023 - 2024,2024 Spring,GRAD,GRAD,Cara,Boutte,,BIOL,6302,001,10,1,0,0,0,0,0,0,1,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Kimberly,Bowles,,BIOL,2444,002,27,23,16,5,4,0,0,2,0,0,0,77
2023 - 2024,2024 Spring,UGRD,UGRD,Alan,Bowling,,MAE,2323,001,11,13,16,8,9,0,0,1,12,0,0,70
2023 - 2024,2024 Spring,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,500,112,14,6,0,0,0,0,0,1,0,0,133
2023 - 2024,2024 Spring,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,501,135,27,3,0,1,0,0,0,0,0,0,166
2023 - 2024,2024 Spring,UGRD,UGRD,Jeanean,Boyd,,NURSU,4685,501,19,1,0,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,502,227,47,7,0,1,0,0,0,1,0,0,283
2023 - 2024,2024 Spring,UGRD,UGRD,Jeanean,Boyd,,NURSU,4685,502,35,3,0,0,0,0,0,0,0,0,0,38
2023 - 2024,2024 Spring,UGRD,UGRD,Brent,Boyea,,POLS,3336,001,13,15,4,1,1,0,0,0,3,0,0,37
2023 - 2024,2024 Spring,UGRD,UGRD,Chris,Boyer,,REE,1306,001,3,3,1,0,1,0,0,0,1,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Chris,Boyer,,EE,2240,001,19,8,1,0,0,0,0,0,0,0,0,28
2023 - 2024,2024 Spring,UGRD,UGRD,Michael,Bozlar,,MAE,3324,002,15,22,14,5,1,0,0,1,1,0,0,59
2023 - 2024,2024 Spring,GRAD,GRAD,Michael,Bozlar,,ME,5390,006,5,2,0,0,0,0,0,0,1,0,0,8
2023 - 2024,2024 Spring,GRAD,GRAD,Kara,Bragg,,NURS,5338,454,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Kyrus,Branch,,CRCJ,4387,001,21,6,2,1,1,0,0,0,1,0,0,32
2023 - 2024,2024 Spring,UGRD,UGRD,Andrew,Brandt,,PHYS,1443,001,43,26,14,6,2,0,0,2,2,0,0,95
2023 - 2024,2024 Spring,UGRD,UGRD,Grace,Brannon,,COMM,3315,002,8,10,5,1,1,0,0,0,0,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Grace,Brannon,,COMS,3316,001,9,11,5,2,0,0,0,0,1,0,0,28
2023 - 2024,2024 Spring,UGRD,UGRD,Karen,Bravo,,NURS,4323,001,73,3,0,0,0,0,0,0,0,0,0,76
2023 - 2024,2024 Spring,UGRD,UGRD,Karen,Bravo,,NURS,4350,006,0,0,0,0,0,0,12,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Jonathan,Bredow,,EE,3240,002,28,0,0,1,0,0,0,0,0,0,0,29
2023 - 2024,2024 Spring,GRAD,GRAD,Cynthia,Brenchley,,NURS,5354,452,2,5,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Kimberly,Breuer,,HIST,1332,001,54,25,13,8,11,0,0,5,3,0,0,119
2023 - 2024,2024 Spring,UGRD,UGRD,Kimberly,Breuer,,HIST,4351,001,21,1,1,1,1,0,0,0,0,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Dana,Brewer,,ENGL,2338,019,11,7,0,0,0,0,0,2,2,0,0,22
2023 - 2024,2024 Spring,UGRD,UGRD,Lauren,Brewer,,MARK,3370,001,28,21,9,2,0,0,0,0,0,0,0,60
2023 - 2024,2024 Spring,UGRD,UGRD,Lauren,Brewer,,MARK,3370,031,28,37,5,0,0,0,0,0,0,0,0,70
2023 - 2024,2024 Spring,UGRD,UGRD,Lauren,Brewer,,MARK,3370,032,21,39,6,1,1,0,0,0,0,0,0,68
2023 - 2024,2024 Spring,UGRD,UGRD,Lauren,Brewer,,MARK,4303,002,12,32,13,2,1,0,0,0,0,0,0,60
2023 - 2024,2024 Spring,UGRD,UGRD,Darin,Brezeale,,CSE,2312,003,7,11,8,7,10,0,0,1,6,0,0,50
2023 - 2024,2024 Spring,UGRD,UGRD,Darin,Brezeale,,CSE,2312,004,8,9,7,8,6,0,0,1,12,0,0,51
2023 - 2024,2024 Spring,UGRD,UGRD,Darin,Brezeale,,CSE,2315,003,23,15,12,4,4,0,0,0,0,0,0,58
2023 - 2024,2024 Spring,UGRD,UGRD,Elten,Briggs,,MARK,3321,004,17,15,22,6,6,0,0,1,3,0,0,70
2023 - 2024,2024 Spring,UGRD,UGRD,Thomas,Brill,,UNIV-BU,1131,001,20,6,6,0,13,0,0,2,0,0,0,47
2023 - 2024,2024 Spring,UGRD,UGRD,Thomas,Brill,,UNIV-BU,1131,002,18,12,4,0,4,0,0,1,1,0,0,40
2023 - 2024,2024 Spring,UGRD,UGRD,Thomas,Brill,,MANA,3319,006,9,22,7,3,1,0,0,0,1,0,0,43
2023 - 2024,2024 Spring,GRAD,GRAD,Julie,Brinzo,,NURS,5337,453,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Julie,Brinzo,,NURS,5338,463,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Michael,Brittain,,ENGL,3386,001,13,3,0,1,2,0,0,0,1,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Marvin,Brittingham,,MANA,1301,002,47,29,11,1,0,0,0,1,0,0,0,89
2023 - 2024,2024 Spring,UGRD,UGRD,Marvin,Brittingham,,MANA,1301,003,34,31,8,6,9,0,0,1,0,0,0,89
2023 - 2024,2024 Spring,UGRD,UGRD,Marvin,Brittingham,,MANA,1301,004,15,5,2,0,2,0,0,0,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Marvin,Brittingham,,MANA,1301,008,40,23,9,3,4,0,0,0,0,0,0,79
