Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2021 - 2022,2022 Spring,UGRD,UGRD,Jeotikanta,Mohapatra,,PHYS,1441,002,30,41,15,0,7,0,0,1,8,0,0,102
2021 - 2022,2022 Spring,UGRD,UGRD,Jeremy,Byrd,,PHIL,2311,006,4,2,7,1,1,0,0,0,1,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Jeremy,Glass,,MATH,1301,088,18,10,14,5,4,0,0,1,6,0,0,58
2021 - 2022,2022 Spring,UGRD,UGRD,Jeremy,Glass,,MATH,1303,002,6,12,21,8,4,0,0,1,6,0,0,58
2021 - 2022,2022 Spring,UGRD,UGRD,Jeremy,Glass,,MATH,1327,001,4,22,17,6,4,0,0,0,5,0,0,58
2021 - 2022,2022 Spring,UGRD,UGRD,Jeremy,Glass,,MATH,1426,088,3,8,5,16,12,0,0,2,19,0,0,65
2021 - 2022,2022 Spring,UGRD,UGRD,Jeremy,Hubacek,Rachel Wood,MILS,0180,003,20,0,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Jerry,Hubbard,,LSHP,4313,001,19,1,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Jerry,Hubbard,,LSHP,4314,001,10,1,0,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Jessica,Eisma,Junaid Ahmad,CE,3305,001,12,19,8,3,0,0,0,0,2,0,0,44
2021 - 2022,2022 Spring,UGRD,UGRD,Jessica,Eisma,Junaid Ahmad,CE,3305,101,3,2,0,0,1,0,0,0,3,0,0,9
2021 - 2022,2022 Spring,UGRD,UGRD,Jessica,Sanchez,,SOCW,3300,006,19,0,0,1,1,0,0,1,1,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Jessica,Sanchez,,SOCW,4314,003,22,0,0,0,3,0,0,0,0,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Jessica,Sanchez,,WOMS,2315,001,26,0,0,0,0,0,0,0,0,0,0,26
2021 - 2022,2022 Spring,UGRD,UGRD,Jessica,Williams,,SOCW,3300,005,24,4,1,0,0,0,0,0,0,0,0,29
2021 - 2022,2022 Spring,UGRD,UGRD,Jesus,Carrasco,,GLOBAL,2301,007,12,7,2,1,5,0,0,0,0,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Jesus,Carrasco,,SPAN,1442,012,8,4,4,1,1,0,0,0,1,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Jesus,Carrasco,,SPAN,1442,014,2,3,7,0,1,0,0,0,3,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Jesus,Carrasco,,SPAN,1442,018,6,5,12,4,0,0,0,0,3,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Jesus,Carrasco,,SPAN,1442,019,8,8,9,3,2,0,0,0,0,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Ji Nang,Kim,,ENGL,1302,013,7,10,5,0,0,0,0,0,1,1,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Ji Nang,Kim,,ENGL,1302,021,11,7,1,0,1,0,0,1,0,3,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Ji Nang,Kim,,ENGL,1302,034,11,9,2,0,2,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Ji Nang,Kim,,ENGL,1302,043,8,9,3,0,1,0,0,0,0,2,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Ji Nang,Kim,,ENGL,1302,049,9,10,3,0,1,0,0,0,0,1,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Jia,Rao,"Lingfeng Xiang, Xiaofeng Wu",CSE,3320,002,17,16,2,1,0,0,0,1,2,0,0,39
2021 - 2022,2022 Spring,UGRD,UGRD,Jiang,Hu,,INSY,2303,006,39,21,5,2,0,0,0,1,2,0,0,70
2021 - 2022,2022 Spring,UGRD,UGRD,Jiang,Ming,Mengfei Ren,CSE,4380,001,13,18,2,0,0,0,0,0,0,0,0,33
2021 - 2022,2022 Spring,UGRD,UGRD,Jianling,Li,,PLAN,4357,001,5,2,0,0,1,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Jie,Zhang,Xiaqing He,INSY,4325,002,19,16,2,2,0,0,0,0,1,0,0,40
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,Devito,,BIOL,1334,001,26,15,1,1,0,0,0,1,3,0,0,47
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,Devito,,BIOL,1442,004,53,48,24,7,4,0,0,1,6,0,0,143
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,Devito,,BIOL,3324,002,25,6,0,0,0,0,0,0,1,0,0,32
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,Devito,,BIOL,3457,001,27,27,13,1,2,0,0,1,0,0,0,71
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,Devito,"Mitali Gautam, Walter Schargel",ENVR,1301,001,40,31,19,6,12,0,0,0,6,0,0,114
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,James,,COMS,2302,003,15,8,3,1,0,0,0,0,1,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,James,,COMS,2302,009,12,10,1,0,1,0,0,0,4,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,James,,COMS,2302,011,14,8,1,0,1,0,0,1,0,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Jill,James,,COMS,2302,021,14,8,1,0,0,0,0,0,1,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Jimmie,Davis,Mohammad Rifat Arefin,CSE,3310,004,5,18,9,3,0,0,0,0,0,0,0,35
2021 - 2022,2022 Spring,UGRD,UGRD,Jimmy,Rogers,,CHEM,1342,001,8,4,3,2,1,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Jimmy,Rogers,,CHEM,1441,003,15,21,30,17,25,0,0,4,39,0,0,151
2021 - 2022,2022 Spring,UGRD,UGRD,Jimmy,Rogers,,CHEM,3315,001,4,1,4,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,UGRD,UGRD,Jing,Tam,,MUSI,3104,001,12,0,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Jinny,Choi,,SPAN,3304,001,12,7,2,3,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Jo,Ward,,ENGL,0301,CO1,0,0,0,0,5,0,3,1,1,1,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Jo,Ward,,ENGL,0301,CO2,0,0,0,0,1,0,9,1,0,1,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Jo,Ward,,ENGL,0301,CO3,0,0,0,0,2,0,5,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Joann,Grimes,Patricia Allard,NURS,4350,722,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Joanna,Johnson,,ENGL,1302,053,9,14,1,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Joanna,Johnson,,ENGL,1302,084,6,10,2,0,3,0,0,0,2,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Joanna,Johnson,,ENGL,2303,007,12,13,4,1,2,0,0,3,0,0,0,35
2021 - 2022,2022 Spring,UGRD,UGRD,Joanna,Johnson,,ENGL,4366,001,11,8,2,0,1,0,0,1,1,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Jocelyn,Hansen,,MUSI,0010,100,0,0,0,0,1,0,39,1,0,0,0,41
2021 - 2022,2022 Spring,UGRD,UGRD,Jocelyn,Hansen,,THEA,2141,001,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Jocelyn,Hansen,,THEA,3141,001,8,0,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Jodi,Treszoks,,MATH,1308,200,37,24,30,15,15,0,0,4,4,0,0,129
2021 - 2022,2022 Spring,UGRD,UGRD,Jody,Greaney,,KINE,1300,001,6,12,12,8,11,0,0,2,1,0,0,52
2021 - 2022,2022 Spring,UGRD,UGRD,Joe,Chapa,,THEA,3346,001,7,3,1,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Joe,Chapa,,THEA,4346,001,12,1,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,Johansen,Quijano,,ENGL,2338,002,21,0,0,0,0,0,0,0,0,0,0,21
2021 - 2022,2022 Spring,UGRD,UGRD,Johansen,Quijano,,ENGL,2338,005,7,2,2,1,1,0,0,0,1,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Johansen,Quijano,,ENGL,2338,008,5,2,1,0,1,0,0,1,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,John,Adams,"Adam Thompson, Houda Chamseddine, Izabella Russell, Pamela Gonzalez Caraballo",PSYC,2300,001,73,44,24,7,12,0,0,3,9,0,0,172
2021 - 2022,2022 Spring,UGRD,UGRD,John,Adams,"David Rakowski, Yi-Ju Chien",FINA,3313,002,19,24,28,10,12,0,0,0,6,0,0,99
2021 - 2022,2022 Spring,UGRD,UGRD,John,Adams,Houda Chamseddine,PSYC,1315,001,62,23,11,4,8,0,0,1,3,0,0,112
2021 - 2022,2022 Spring,UGRD,UGRD,John,Adams,Houda Chamseddine,PSYC,3310,003,242,59,21,12,5,0,0,3,4,0,0,346
2021 - 2022,2022 Spring,UGRD,UGRD,John,Adams,"Houda Chamseddine, Jessica Stephens",PSYC,4412,004,18,7,3,0,0,0,0,1,0,0,0,29
2021 - 2022,2022 Spring,UGRD,UGRD,John,Dowdy,Roua Raissa Tehedy,BLAW,3310,004,6,35,35,12,4,0,0,0,2,0,0,94
2021 - 2022,2022 Spring,UGRD,UGRD,John,Dowdy,Roua Raissa Tehedy,BLAW,3310,005,8,16,21,2,1,0,0,0,1,0,0,49
2021 - 2022,2022 Spring,UGRD,UGRD,John,Dowdy,Roua Raissa Tehedy,BLAW,3311,002,3,12,26,1,1,0,0,3,0,0,0,46
2021 - 2022,2022 Spring,UGRD,UGRD,John,Dowdy,Roua Raissa Tehedy,BLAW,3312,001,5,4,9,1,0,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,John,Garrigus,,HIST,3378,001,3,6,1,1,2,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,John,Maruszczak,,ARCH,2552,001,13,2,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,John,Maruszczak,,ARCH,4345,001,5,4,1,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,John,Romig,,SPED,4301,001,6,5,1,0,0,0,0,2,1,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,John,Wayman,,MUSI,0108,001,54,1,1,0,2,0,0,0,0,0,0,58
2021 - 2022,2022 Spring,UGRD,UGRD,John,Wayman,,MUSI,4214,001,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Jolene,Webster,,MUSI,1105,001,16,1,2,0,0,0,0,0,1,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Jon,Mitchell,Afia Anjum,CSE,3313,001,30,7,0,2,2,0,0,1,5,0,0,47
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Bredow,Swarada Kulkarni,EE,3240,002,12,4,0,0,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Eyer,,DNCE,3335,001,16,4,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Eyer,,THEA,4191,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Eyer,,THEA,4391,002,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Sanford,,ENGL,1302,056,14,4,1,0,2,0,0,0,2,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Sanford,,ENGL,2338,007,19,1,1,0,1,0,0,0,0,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Steplyk,,HIST,3314,001,13,10,2,0,4,0,0,0,0,0,0,29
2021 - 2022,2022 Spring,UGRD,UGRD,Jonathan,Steplyk,Juan Nungaray,HIST,1302,003,57,35,35,5,8,0,0,1,5,0,0,146
2021 - 2022,2022 Spring,UGRD,UGRD,Jongyun,Heo,,CHEM,4242,002,5,6,4,1,0,0,0,0,1,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Jongyun,Heo,,CHEM,4314,001,5,6,8,2,0,0,0,0,1,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Joo Hi,Lee,,ELED,4311,001,11,2,1,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Joo Hi,Lee,,ELED,4311,002,13,9,2,0,1,0,0,0,0,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Joo Hi,Lee,,ELED,4311,003,24,16,5,0,2,0,0,2,0,0,0,49
2021 - 2022,2022 Spring,UGRD,UGRD,Joowon,Im,,UDES,2303,001,4,4,0,0,2,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Jordan,Zaidi,,ANTH,3369,001,13,5,1,1,4,0,0,0,2,0,0,26
2021 - 2022,2022 Spring,UGRD,UGRD,Jorge,Martinez Garcia,,MARK,3321,002,41,20,5,1,3,0,0,0,1,0,0,71
2021 - 2022,2022 Spring,UGRD,UGRD,Jorge,Martinez Garcia,,MARK,4335,001,15,21,4,0,1,0,0,0,3,0,0,44
2021 - 2022,2022 Spring,UGRD,UGRD,Jose,Lozano,,MATH,1426,050,8,10,15,16,12,0,0,1,9,0,0,71
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Boll,,BIOL,4317,001,27,12,2,0,0,0,0,0,1,0,0,42
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Hanson,Yashaswini Mahesh,MARK,4311,002,8,16,7,0,1,0,0,1,1,0,0,34
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Hanson,Yashaswini Mahesh,MARK,4311,003,2,7,1,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Ngai,,PHYS,1444,001,27,30,18,2,1,0,0,2,3,0,0,83
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Sabbagh,Kaelie McKnight,LING,3340,001,6,5,2,1,4,0,0,3,4,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,1186,003,7,8,1,0,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,2186,002,6,2,1,0,1,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,2186,004,5,2,2,0,1,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,2326,003,6,3,1,1,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Josephine,Ryan,,ANTH,2322,003,10,21,3,4,4,0,0,0,2,0,0,44
2021 - 2022,2022 Spring,UGRD,UGRD,Josephine,Ryan,,ANTH,2322,005,25,23,8,3,4,0,0,1,0,0,0,64
2021 - 2022,2022 Spring,UGRD,UGRD,Josephine,Ryan,,ANTH,3333,001,5,7,1,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Crowell,,CHEM,1400,001,19,14,7,1,4,0,0,0,2,0,0,47
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Crowell,,CHEM,1441,001,8,10,38,31,37,0,0,4,27,0,0,155
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Crowell,,CHEM,1441,002,6,21,29,27,28,0,0,3,21,0,0,135
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Nason,,ARCH,4365,001,14,0,1,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Newton,,PLAN,3301,001,26,31,1,0,6,0,0,0,0,0,0,64
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Wilson,,ART,4392,002,6,5,3,1,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Wilson,,ART,4392,003,5,3,1,2,0,0,0,0,2,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,Joshua,Young,James Fagan,AS,1181,001,0,0,0,0,0,0,16,0,3,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,036,8,5,0,0,4,0,0,0,1,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,039,13,9,0,0,2,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,051,16,2,3,0,2,0,0,1,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Joul,Smith,,ENGL,2309,005,33,0,0,0,0,0,0,0,1,0,0,34
2021 - 2022,2022 Spring,UGRD,UGRD,Joul,Smith,,ENGL,2309,007,20,0,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Joy,Jackson,,HEED,4311,500,74,21,4,1,0,0,0,1,0,0,0,101
2021 - 2022,2022 Spring,UGRD,UGRD,Joy,Jackson,,KINE,4352,500,35,26,5,4,1,0,0,0,3,0,0,74
2021 - 2022,2022 Spring,UGRD,UGRD,Joyce,Myers,,EDUC,2302,001,58,18,9,1,4,0,0,4,3,0,0,97
2021 - 2022,2022 Spring,UGRD,UGRD,Joyce,Myers,,ELED,4687,001,77,0,0,0,0,0,0,0,0,0,0,77
2021 - 2022,2022 Spring,UGRD,UGRD,Juan,Balderrama,Myrsini Maglogianni,AREN,4348,101,5,2,0,0,0,0,0,1,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Juan,Balderrama,Myrsini Maglogianni,CE,4348,101,6,2,0,0,0,0,0,2,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Juan,Balderrama,Natnael Asfaw,CE,4383,001,45,3,0,0,0,0,0,0,0,0,0,48
2021 - 2022,2022 Spring,UGRD,UGRD,Juanita,Nickols,"Amy Hiett, David Smith, Karen Liddy, Kimberly Mortus, Mahal Kita Hurst, Rebecca Mathews, Stephanie Rush",NURS,4331,002,67,37,1,0,0,0,0,1,0,0,0,106
2021 - 2022,2022 Spring,UGRD,UGRD,Juanita,Nickols,"Amy Hiett, Karen Liddy, Kimberly Mortus, Mahal Kita Hurst, Rebecca Mathews",NURS,4331,001,45,49,7,0,1,0,0,1,0,0,0,103
2021 - 2022,2022 Spring,UGRD,UGRD,Judy,Wilson,,KINE,4317,001,9,26,6,0,0,0,0,0,3,0,0,44
2021 - 2022,2022 Spring,UGRD,UGRD,Judy,Wilson,,KINE,4400,001,8,15,7,0,0,0,0,1,0,0,0,31
2021 - 2022,2022 Spring,UGRD,UGRD,Juhyun,Lee,Tanveer Ashwini Teranikar,BE,3320,023,11,15,5,2,1,0,0,1,3,0,0,38
2021 - 2022,2022 Spring,UGRD,UGRD,Julia,Lindgren,Southern Ellis,ARCH,4557,005,5,7,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,2358,002,11,1,0,0,0,0,0,1,0,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,3350,001,2,4,0,0,1,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,4391,013,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Jones,,ENGL,1301,024,12,4,2,0,3,0,0,2,0,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Jones,,ENGL,1301,025,11,4,4,0,1,0,0,1,1,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Jones,,ENGL,2338,017,19,1,1,0,0,0,0,1,0,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Jones,,ENGL,2338,701,41,31,4,2,1,0,0,1,1,0,0,81
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Jones,,ENGL,2338,703,128,51,5,2,11,0,0,0,8,0,0,205
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Liston Johnson,,MUSI,0010,070,0,0,0,0,0,0,12,0,0,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Snow,Yan Xiao,NURS,3347,501,75,8,1,0,1,0,0,0,0,0,0,85
2021 - 2022,2022 Spring,UGRD,UGRD,Julie,Snow,Yan Xiao,NURSU,3347,501,5,1,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Julienne,Greer,,THEA,1307,002,9,5,2,0,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Julienne,Greer,,THEA,3314,001,8,2,0,0,1,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Julio Cesar,Enciso Alva,,MATH,1315,003,19,12,16,4,9,0,0,2,8,0,0,70
2021 - 2022,2022 Spring,UGRD,UGRD,Jun,Liao,Timothy Eastep,BE,4314,011,21,16,0,2,0,0,0,0,0,0,0,39
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,,CHEM,2322,002,21,19,18,14,6,0,0,0,15,0,0,93
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,Anasuya Ghorai,CHEM,2181,002,5,10,1,0,0,0,0,1,1,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,Anasuya Ghorai,CHEM,2181,006,8,9,1,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,"Jimmy Rogers, Md Sabid Ahamed, Subhrangsu Mandal",CHEM,2181,001,7,6,2,0,0,0,0,1,1,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,Leila Sharifi,CHEM,2181,004,6,6,2,0,2,0,0,0,1,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,Leila Sharifi,CHEM,2181,008,5,9,1,0,0,0,0,1,1,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,Md Sabid Ahamed,CHEM,2181,005,3,5,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,Nilakshi Dey,CHEM,2181,003,6,7,2,0,0,0,0,0,3,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Junha,Jeon,Nilakshi Dey,CHEM,2181,007,4,7,4,0,0,0,0,1,2,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Justin,Ginsberg,,ART,2342,001,10,1,0,0,0,0,0,0,1,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Justin,Ginsberg,,ART,2342,002,7,5,0,0,1,0,0,1,1,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Justin,Ginsberg,,ART,4342,001,14,2,0,1,1,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Justyn,Jaworski,"Lia Molina Cortez, Priyanka Shiveshwarkar",BE,2310,018,16,6,1,0,0,0,0,0,2,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Justyn,Jaworski,"Lia Molina Cortez, Priyanka Shiveshwarkar",BE,3415,018,10,17,0,0,0,0,0,1,0,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,K,Rogers,Duy Thuc Nguyen,IE,4350,001,11,2,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,Kaci,O'Donnell,,ENGL,4325,001,22,5,0,0,0,0,0,0,0,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Kaci,O'Donnell,,ENGL,4391,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Kambiz,Alavi,Hector Macedo,EE,2303,001,28,7,0,0,1,0,0,2,2,0,0,40
2021 - 2022,2022 Spring,UGRD,UGRD,Kambiz,Alavi,Liem Huu Trong Nguyen,EE,2341,001,36,4,0,0,1,0,0,2,0,0,0,43
2021 - 2022,2022 Spring,UGRD,UGRD,Kambiz,Alavi,"Liuting Shang, Sowmya Srinivasa",EE,2320,002,34,2,0,2,1,0,0,3,1,0,0,43
2021 - 2022,2022 Spring,UGRD,UGRD,Kambiz,Alavi,"Liuting Shang, Sowmya Srinivasa",EE,2440,002,6,1,0,0,1,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Kamesh,Subbarao,"Jinaykumar Nitinkumar Patel, Shubham Raosaheb Gunjal",MAE,4310,001,9,12,21,4,8,0,0,0,5,0,0,59
2021 - 2022,2022 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1301,026,14,4,1,0,5,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1302,085,6,6,4,0,5,0,0,1,0,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1302,087,6,4,0,0,9,0,0,1,3,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Beasley,,HIST,1302,016,16,23,17,3,6,0,0,0,2,0,0,67
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Beasley,Madeleine Miller,HIST,1301,006,47,52,20,6,11,0,0,5,4,0,0,145
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Bravo,,NURS,4323,001,84,1,0,0,0,0,0,0,0,0,0,85
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Bravo,,NURS,4323,002,67,3,0,0,0,0,0,0,0,0,0,70
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Bravo,Patricia Allard,NURS,4350,008,0,0,0,0,0,0,12,0,0,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Draves,,MUSI,2300,001,28,20,8,3,13,0,0,1,1,0,0,74
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Draves,,MUSI,4211,002,6,4,1,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Draves,,MUSI,4211,004,4,5,1,0,0,0,0,0,1,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Kenaston-French,,MUSI,0104,001,38,0,0,0,0,0,0,1,0,0,0,39
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Kenaston-French,,MUSI,4309,001,2,2,2,0,1,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Magruder,,SOCW,3310,001,19,3,4,1,2,0,0,0,0,0,0,29
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Magruder,,SOCW,4335,001,10,6,2,0,0,0,0,1,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Karen,Matsler,,SCIE,4107,001,9,7,0,1,0,0,0,0,0,0,0,17
