Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2021 Spring,GRAD,GRAD,Christie,Eckler,,SOCW,5321,001,9,4,0,0,0,0,0,0,1,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Christie,Ramirez,Nancy Wyrick,NURS,5371,401,4,2,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Christie,Ramirez,Nancy Wyrick,NURS,5372,400,3,5,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Christina,Sanchez,"Courtney Werner, Sara Moore",NURS,5130,419,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Christopher,Candreva,Jennifer Reed,ECON,5301,001,6,3,0,0,1,0,0,0,1,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Christopher,Candreva,Jennifer Reed,ECON,5336,001,11,8,3,2,2,0,0,0,1,0,0,27
2020 - 2021,2021 Spring,GRAD,GRAD,Christy,Spivey,,ECON,5333,006,3,3,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Christy,Spivey,,HCAD,5333,040,14,4,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Spring,GRAD,GRAD,Chunke,Su,,COMM,5323,001,10,3,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,GRAD,GRAD,Chunke,Su,,MANA,5320,070,38,21,0,0,0,4,0,0,0,0,0,63
2020 - 2021,2021 Spring,GRAD,GRAD,Clayton,Rogers,Phyllis Wood,NURS,5660,457,0,0,0,0,0,0,9,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Clifton,Evans,,MUSI,5111,001,6,1,0,0,1,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Collin,Naugher,,NURS,5467,400,14,0,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Collin,Naugher,,NURS,5467,401,8,3,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Collin,Naugher,Sara Moore,NURS,5220,402,34,19,2,0,0,0,0,0,2,0,0,57
2020 - 2021,2021 Spring,GRAD,GRAD,Collin,Naugher,Sara Moore,NURSG,5220,402,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Connie,Karvas,Phyllis Wood,NURS,5660,451,0,0,0,0,0,0,7,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Cortlyn,Elshire,Mary Davis,NURS,5120,433,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Courtney,Werner,"Melissa Franklin, Sara Moore",NURS,5130,476,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Courtney,Werner,Sara Moore,NURS,5220,404,73,28,3,1,0,0,0,0,3,0,0,108
2020 - 2021,2021 Spring,GRAD,GRAD,Cristina,Salinas,,HIST,5340,001,5,1,0,0,0,1,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Cristina,Winters,Brandon Respress,NURS,5325,002,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Cristina,Winters,Brandon Respress,NURS,5325,003,6,1,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Crystal,Cisneros,Mary Davis,NURS,5120,413,0,0,0,0,0,0,9,0,1,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Crystal,Cisneros,Mary Davis,NURS,5120,424,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Casey,Deborah Behan,NURS,6320,406,2,6,0,0,0,0,0,0,1,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Casey,Donna Hamby,NURS,6382,400,4,4,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Casey,Donna Hamby,NURS,6382,403,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Kilpatrick,,LING,5307,001,12,0,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Plonien,,NURS,5340,400,0,0,0,0,0,0,41,0,1,0,0,42
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Plonien,,NURSG,5340,400,0,0,0,0,0,0,7,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Plonien,,NURSG,5340,401,0,0,0,0,0,0,11,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Plonien,"Amy Wilkins, Christi Nguyen, Kelly Johnson, Kendra Slatton, Kimberly Hatchel",NURS,5340,401,0,0,0,0,0,0,37,0,0,0,0,37
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Rodriguez Wewerka,Dolores Aguilar,NURS,5362,400,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Rodriguez Wewerka,Dolores Aguilar,NURS,5362,401,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,St John,,HCAD,5377,050,5,3,1,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,St John,,MANA,5360,020,15,3,0,0,0,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,St John,Rashmitha Gaddam,MANA,5360,002,19,8,0,0,0,0,0,0,0,0,0,27
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Trowbridge,,KINE,5233,001,1,15,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,GRAD,GRAD,Cynthia,Trowbridge,,KINE,5344,001,6,6,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Daisha,Cipher,,NURS,5388,400,33,16,2,0,1,0,0,0,1,0,0,53
2020 - 2021,2021 Spring,GRAD,GRAD,Daisha,Cipher,,NURS,5388,401,28,13,0,0,3,0,0,0,0,0,0,44
2020 - 2021,2021 Spring,GRAD,GRAD,Daisha,Cipher,,NURS,5388,402,38,8,1,0,0,1,0,0,3,0,0,51
2020 - 2021,2021 Spring,GRAD,GRAD,Daisha,Cipher,,NURS,6318,001,6,2,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Daisy,Williams,Mary Davis,NURS,5120,441,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Dajiang,Zhu,Lu Zhang,CSE,6363,005,11,23,1,0,0,0,0,0,0,0,0,35
2020 - 2021,2021 Spring,GRAD,GRAD,Daniel,Armstrong,,CHEM,5011,001,20,0,0,0,1,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,GRAD,GRAD,Daniel,Robinson,,EDUC,5394,001,2,3,2,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Daniel,Sledge,,POLS,5319,001,10,1,0,0,0,0,0,0,1,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Daniel,Squyres,Julie Brinzo,NURS,5337,479,9,0,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Daniel,Trott,,KINE,6293,001,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Danielle,Harrell,,SOCW,5311,004,16,4,0,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,Darla,Porter,Phyllis Wood,NURS,5660,466,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,David,Andersson,,ECON,5313,074,15,7,0,0,0,0,0,0,0,0,0,22
2020 - 2021,2021 Spring,GRAD,GRAD,David,Baillargeon,,HIST,5364,001,7,1,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,David,Coursey,,PAPP,5302,500,15,9,7,5,0,2,0,0,1,0,0,39
2020 - 2021,2021 Spring,GRAD,GRAD,David,Coursey,,PAPP,5395,500,5,0,0,0,0,2,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,David,Hall,,HCAD,5305,050,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,David,Hall,,HCAD,5306,040,11,0,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,David,Jorgensen,,MATH,5329,001,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,David,Kung,Jianjin Deng,CSE,5322,001,23,1,0,0,1,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,GRAD,GRAD,David,Levine,Akib Zaman,CSE,5334,003,7,12,1,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,David,Levine,Akib Zaman,CSE,5334,201,18,1,0,0,0,1,0,0,0,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,David,Levine,Jason Jennings,CSE,6331,001,23,9,0,0,1,0,0,0,2,0,0,35
2020 - 2021,2021 Spring,GRAD,GRAD,David,Levine,Suraj Shetiya,CSE,5381,001,9,8,7,0,0,0,0,0,0,0,0,24
2020 - 2021,2021 Spring,GRAD,GRAD,David,Messersmith,,ARCH,5331,001,8,4,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Dawn,Berger,Phyllis Wood,NURS,5660,458,0,0,0,0,0,0,7,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Dawn,McElvain,"Christie Ramirez, Sara Moore",NURS,5130,405,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Dawn,McElvain,"Courtney Werner, Sara Moore",NURS,5130,420,0,0,0,0,0,0,9,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,De'An,Roper,,SOCW,5352,021,16,1,1,0,1,0,0,0,1,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,De'An,Roper,,SOCW,5352,023,12,6,1,0,0,0,0,0,1,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,De'An,Roper,,SOCW,5354,004,17,3,0,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,De'An,Roper,,SOCW,5354,005,5,2,1,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,De'An,Roper,,SOCW,5354,006,18,1,0,0,0,0,0,0,1,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,Deanna,Cason,Phyllis Wood,NURS,5338,470,9,0,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Behan,,NURS,6320,400,4,3,0,0,0,0,0,0,1,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Behan,,NURS,6320,403,1,5,0,0,0,0,0,0,3,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Behan,Venu Varanasi,NURS,6306,001,4,3,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Dumphy,Julie Brinzo,NURS,5337,452,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Lewis,,NURS,5335,400,1,21,21,2,0,0,0,0,3,0,0,48
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Lewis,,NURS,5335,401,6,69,50,1,1,0,0,0,10,0,0,137
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Lewis,,NURS,5335,402,3,55,39,1,1,0,0,0,6,0,0,105
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Lewis,,NURSG,5335,400,0,8,3,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Lewis,,NURSG,5335,402,0,10,2,1,0,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Stewart,Phyllis Wood,NURS,5338,471,6,2,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Williams,,LIST,5316,005,61,5,1,0,0,0,0,0,1,0,0,68
2020 - 2021,2021 Spring,GRAD,GRAD,Deborah,Williams,,LIST,5350,005,119,11,0,0,1,0,0,0,0,0,0,131
2020 - 2021,2021 Spring,GRAD,GRAD,Debra,Phillips,Cynthia Plonien,NURS,5339,401,20,0,1,0,1,0,0,0,0,0,0,22
2020 - 2021,2021 Spring,GRAD,GRAD,Debra,Phillips,Cynthia Plonien,NURSG,5339,400,8,3,0,0,0,0,0,0,1,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Debra,Phillips,"Cynthia Plonien, Pamela Duffey",NURS,5339,400,33,1,0,0,0,0,0,0,1,0,0,35
2020 - 2021,2021 Spring,GRAD,GRAD,Debra,Phillips,Mary Davis,NURS,5120,498,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Debra,Phillips,Phyllis Wood,NURS,5338,489,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Deidre,Allison,"Essence Carter-Griffin, Shannon Carey",NURS,5354,411,2,7,0,0,0,0,0,0,1,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Denise,Cauble,,NURS,5366,400,121,35,4,0,1,0,0,0,7,0,0,168
2020 - 2021,2021 Spring,GRAD,GRAD,Denise,Cauble,,NURS,5366,401,55,26,4,1,1,0,0,0,6,0,0,93
2020 - 2021,2021 Spring,GRAD,GRAD,Denise,Cauble,,NURS,5366,402,119,29,3,0,3,0,0,0,11,0,0,165
2020 - 2021,2021 Spring,GRAD,GRAD,Dennis,Chiessa,,ARCH,5592,001,7,3,0,0,0,0,0,0,1,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Dennis,Chiessa,Brennan Masters,ARCH,5343,001,5,1,3,0,0,0,0,0,1,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Dennis,Finley,,AE,5326,001,8,7,1,0,0,0,0,0,1,0,0,17
2020 - 2021,2021 Spring,GRAD,GRAD,Dennis,Finley,,AE,5326,002,3,2,0,0,1,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Dennis,Frailey,Ahaan Rajesh,CSE,6329,002,13,5,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Spring,GRAD,GRAD,Deok Gun,Park,Md Ashaduzzaman Rubel Mondol,CSE,5334,002,8,9,10,6,0,0,0,0,0,0,0,33
2020 - 2021,2021 Spring,GRAD,GRAD,Deok Gun,Park,Md Ashaduzzaman Rubel Mondol,CSE,6369,002,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Dereje,Agonafer,,ME,5398,029,0,0,0,0,0,0,7,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Dereje,Agonafer,Krishna Bhavana Sivaraju,ME,5353,001,32,0,0,0,0,0,0,0,0,0,0,32
2020 - 2021,2021 Spring,GRAD,GRAD,Derinda,Stewart,,SOCW,5326,001,13,1,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Derinda,Stewart,,SOCW,5326,002,4,1,1,0,0,0,0,0,2,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5311,019,18,2,0,0,1,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,001,6,18,0,1,0,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,003,6,17,0,1,0,1,0,0,1,0,0,26
2020 - 2021,2021 Spring,GRAD,GRAD,Di,Fan,,MANA,5340,070,37,23,0,0,0,0,0,0,0,0,0,60
2020 - 2021,2021 Spring,GRAD,GRAD,Diana,Padilla,,SOCW,5358,005,18,4,2,0,1,0,0,0,1,0,0,26
2020 - 2021,2021 Spring,GRAD,GRAD,Diana,Padilla,,SOCW,5358,006,23,4,0,0,1,0,0,0,0,0,0,28
2020 - 2021,2021 Spring,GRAD,GRAD,Diana,Pryor,,SOCW,5315,015,19,3,0,0,0,0,0,0,0,0,0,22
2020 - 2021,2021 Spring,GRAD,GRAD,Diane,Mitschke,,SOCW,5371,001,9,11,4,1,0,0,0,0,4,0,0,29
2020 - 2021,2021 Spring,GRAD,GRAD,Diane,Patrick,,EDAD,5360,105,34,0,1,1,0,0,0,0,0,0,0,36
2020 - 2021,2021 Spring,GRAD,GRAD,Diane,Patrick,,EDAD,6378,005,14,1,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,GRAD,GRAD,Diane,Patrick,,EDAD,6392,003,7,2,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Diane,St Pierre Runnels,"Buffy Powell, Essence Carter-Griffin",NURSC,5355,402,5,1,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Diane,St Pierre Runnels,"Buffy Powell, Essence Carter-Griffin",NURSC,5355,404,7,3,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Diane,St Pierre Runnels,Mary Davis,NURS,5120,411,0,0,0,0,0,0,9,0,1,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Dianne,Ross,,NURS,6324,400,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Dianne,Ross,,NURS,6324,404,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Digant,Dave,Yang Liu,BE,5324,007,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Dimitar,Grantcharov,,MATH,5331,001,11,7,2,1,0,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,GRAD,GRAD,Dolores,Aguilar,,NURS,5312,402,33,4,1,1,0,0,0,0,0,0,0,39
2020 - 2021,2021 Spring,GRAD,GRAD,Don,Kelly,,SOCW,5315,032,6,2,1,0,0,0,0,0,1,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Don,Kelly,,SOCW,5315,033,19,4,2,0,0,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,GRAD,GRAD,Don,Kelly,,SOCW,5315,034,9,2,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5133,001,15,5,3,1,0,0,0,0,1,0,0,25
2020 - 2021,2021 Spring,GRAD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5316,001,4,0,2,0,0,0,0,0,1,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Donald,Schuman,,SOCW,5357,003,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Donald,Schuman,,SOCW,5357,004,5,2,0,0,0,0,0,0,1,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Donald,Schuman,,SOCW,5392,002,17,0,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Spring,GRAD,GRAD,Donelle,Barnes,,NURS,5366,001,9,12,0,0,2,0,0,0,2,0,0,25
2020 - 2021,2021 Spring,GRAD,GRAD,Donelle,Barnes,,NURS,6305,001,2,4,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5310,400,20,15,0,0,0,0,0,0,1,0,0,36
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5310,401,21,9,0,0,0,0,0,0,4,0,0,34
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5310,402,7,5,0,0,0,0,0,0,1,0,0,13
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5327,004,3,4,1,0,0,0,0,0,5,0,0,13
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5327,010,4,4,2,0,1,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5366,010,3,8,0,0,1,0,0,0,2,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Bacchus,,NURSG,5310,400,3,5,0,0,0,0,0,0,1,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Hamby,"Aimee Dunnam, Cynthia Casey, Deborah Behan, Elizabeth Welch, Essence Carter-Griffin, Jamie Roney, Jeannie Randall, Julie Brinzo, Katherine Hitchcock, Kristi Vaughn, Kristine Cope, Lynda Jarrell, Margaret Ernster, Mary Schira, Michelle Hampton, Nancy Nagel,",NURS,6620,400,0,0,0,0,0,0,23,0,0,0,0,23
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Hamby,"Cynthia Casey, Elizabeth Welch, Jeannie Randall, Katherine Hitchcock, Kristi Vaughn, Kristine Cope, Margaret Ernster, Mary Schira, Michelle Hampton, Nancy Nagel, Sandra Laird, Sara Moore, Shannon Carey, Sharolyn Dihigo, Shirley Aycock, Sylvia Opusunju, Tan",NURS,6621,400,0,0,0,0,0,0,18,0,0,0,0,18
2020 - 2021,2021 Spring,GRAD,GRAD,Donna,Schuman,,SOCW,5315,002,22,7,0,0,0,0,0,0,0,0,0,29
2020 - 2021,2021 Spring,GRAD,GRAD,Donnie,Reece,,ARCH,5357,002,2,1,2,0,0,0,0,0,1,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Dora,Musielak,Yanni Chang,AE,5332,001,9,6,0,1,0,0,0,0,2,0,0,18
2020 - 2021,2021 Spring,GRAD,GRAD,Dora,Musielak,Yanni Chang,AE,5332,002,3,4,2,1,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Doreen,Plony,,LIST,5354,001,7,2,0,0,1,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Doretta,Spates,"Catherine Ebune, Kellie Kahveci",NURS,5352,402,6,1,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Douglas,Grisaffe,,MARK,5343,001,6,3,1,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Dukhyun,Kim,Sagar S Karmarkar,EE,5360,001,13,6,0,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Spring,GRAD,GRAD,Dukhyun,Kim,Sagar S Karmarkar,EE,5360,002,3,5,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Edward,Nelson,,ARCH,5336,001,11,0,1,0,1,0,0,0,1,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Edwin,Hart,,PAPP,5399,500,17,3,0,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,Efstathios,Meletis,,MSE,5193,001,0,0,0,0,0,0,9,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Efstathios,Meletis,Yao Ren,MSE,5330,001,6,2,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Elanda,Douglas,Ashlee Loewen,NURS,5337,476,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Elanda,Douglas,Phyllis Wood,NURS,5338,476,9,1,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Elishia,Featherston,"Courtney Werner, Sara Moore",NURS,5130,421,0,0,0,0,1,0,7,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Diaz,Chidozie Arukwe,CSE,5320,001,10,4,0,0,0,0,0,0,1,0,0,15
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Diaz,Harsh Chaludia,CSE,5334,004,40,5,0,0,0,0,0,0,0,0,0,45
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Diaz,Rahul Tevatia,CSE,5335,002,46,4,0,0,0,0,0,0,0,0,0,50
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Diaz,Srinivasan Murali,CSE,5335,001,15,6,0,0,0,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Diaz,Srinivasan Murali,CSE,5335,201,15,2,0,0,1,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Fuentes,Ashlee Loewen,NURS,5337,472,9,1,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Welch,Mary Davis,NURS,5120,425,0,0,0,0,0,0,9,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Welch,Mary Davis,NURS,5120,434,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Elizabeth,Welch,Maureen Courtney,NURS,6322,404,5,5,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Ellen,Munsterman,Mary Davis,NURS,5120,407,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Emily,Evans,Phyllis Wood,NURS,5338,488,9,0,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Emily,Fox,John Gonzalez,NURS,5315,401,16,79,36,5,2,0,0,0,9,0,0,147
2020 - 2021,2021 Spring,GRAD,GRAD,Emmanuel,Morales-Camargo,Yi-Ju Chien,FINA,5331,001,1,4,0,0,1,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Erica,Vance,"Sara Moore, Sarah Nigliazzo",NURS,5130,499,0,0,0,0,1,0,9,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Ericka,Freeman,,SOCW,5307,007,19,5,2,0,0,0,0,0,2,0,0,28
2020 - 2021,2021 Spring,GRAD,GRAD,Ericka,Freeman,,SOCW,5369,004,19,4,3,0,0,0,0,0,0,0,0,26
2020 - 2021,2021 Spring,GRAD,GRAD,Ericka,Roland,,EDAD,5356,001,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Erin,Carlson,,KINE,5377,001,10,2,2,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Erin,Carlson,,KINE,5383,001,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Erin,Carlson,,KINE,5390,001,10,1,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Essence,Carter-Griffin,,NURS,6323,001,3,6,0,0,0,0,0,0,1,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Essence,Carter-Griffin,,NURS,6323,400,5,4,0,0,0,0,0,0,1,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Essence,Carter-Griffin,,NURS,6326,400,0,0,0,0,0,0,9,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Eusebius,Small,,SOCW,5303,016,16,13,0,0,0,0,0,0,0,0,0,29
