Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2023 Fall,UGRD,UGRD,Rachel,Baldridge,,PSYC,3315,003,150,73,24,6,13,0,0,1,2,0,0,269
2023 - 2024,2023 Fall,UGRD,UGRD,Rachel,Baldridge,,PSYC,4412,005,12,8,0,0,1,0,0,0,0,0,0,21
2023 - 2024,2023 Fall,UGRD,UGRD,Rachel,Baldridge,,PSYC,4415,001,12,0,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,Rachel,Baldridge,,PSYC,5227,001,12,1,0,0,0,0,0,0,1,0,0,14
2023 - 2024,2023 Fall,UGRD,UGRD,Timothy,Ballard,,ARCH,2551,004,1,4,3,4,0,0,0,1,1,0,0,14
2023 - 2024,2023 Fall,UGRD,UGRD,Shanna,Banda,,MATH,1402,200,17,16,12,4,7,0,0,0,4,0,0,60
2023 - 2024,2023 Fall,GRAD,GRAD,Georgetta,Baptist,,HCAD,5399,050,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Jazmyn,Barajas-Trujillo,,MUSI,0010,018,0,0,0,0,0,0,8,0,1,0,0,9
2023 - 2024,2023 Fall,UGRD,UGRD,Linda,Barasch,,CSE,3315,002,10,13,12,5,3,0,0,2,5,0,0,50
2023 - 2024,2023 Fall,GRAD,GRAD,Linda,Barasch,,CSE,5305,001,24,8,9,3,3,0,0,0,1,0,0,48
2023 - 2024,2023 Fall,UGRD,UGRD,Melinda,Barlow,,PLAN,4395,001,6,1,0,0,0,0,0,1,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Da'Joya,Barnes,,SOCW,5385,001,16,2,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2023 Fall,GRAD,GRAD,Da'Joya,Barnes,,SOCW,5585,001,16,2,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2023 Fall,UGRD,UGRD,Aubrey,Barnett,,ART,2342,001,5,2,0,0,2,0,0,0,2,0,0,11
2023 - 2024,2023 Fall,UGRD,UGRD,Calen,Barnum,,ART,2360,003,10,5,2,0,0,0,0,0,0,0,0,17
2023 - 2024,2023 Fall,UGRD,UGRD,Lucy,Bartholomee,,ART,3323,001,16,0,1,0,0,0,0,1,0,0,0,18
2023 - 2024,2023 Fall,GRAD,GRAD,Francis,Basebang,,NURS,5337,464,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,Kimberly,Bates,,ACCT,3309,003,2,10,16,10,0,0,0,1,0,0,0,39
2023 - 2024,2023 Fall,UGRD,UGRD,Brianna,Baum,,UNIV-HN,1131,004,29,0,0,0,0,0,0,0,0,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,Mahmoud,Bayat,,ARCH,3323,001,110,15,0,0,0,0,0,1,1,0,0,127
2023 - 2024,2023 Fall,GRAD,GRAD,Mahmoud,Bayat,,ARCH,5323,001,12,0,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,Mahmoud,Bayat,,ARCH,5327,001,51,6,0,0,0,0,0,0,0,0,0,57
2023 - 2024,2023 Fall,UGRD,UGRD,Janessa,Beach Tassey,,MATH,1316,002,14,17,22,13,13,0,0,0,2,0,0,81
2023 - 2024,2023 Fall,UGRD,UGRD,Janessa,Beach Tassey,,MATH,1332,001,2,4,7,0,0,0,0,0,3,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Janessa,Beach Tassey,,MATH,1332,002,3,3,8,2,2,0,0,0,1,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Janessa,Beach Tassey,,MATH,2330,001,4,4,3,2,0,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Krystal,Beamon,,SOCI,1311,002,95,14,4,1,6,0,0,0,0,0,0,120
2023 - 2024,2023 Fall,UGRD,UGRD,Krystal,Beamon,,SOCI,1311,003,64,12,4,0,1,0,0,2,1,0,0,84
2023 - 2024,2023 Fall,UGRD,UGRD,Krystal,Beamon,,SOCI,4341,001,7,0,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Beasley,,HIST,1301,001,10,8,6,1,2,0,0,3,1,0,0,31
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Beasley,,HIST,1302,004,8,11,13,6,0,0,0,0,1,0,0,39
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Beasley,,HIST,1302,008,10,20,7,0,3,0,0,0,0,0,0,40
2023 - 2024,2023 Fall,GRAD,GRAD,Schuyler,Beecher,,SPED,5307,001,18,0,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2023 Fall,GRAD,GRAD,Deborah,Behan,,NURS,6322,400,2,5,1,0,0,0,0,0,1,0,0,9
2023 - 2024,2023 Fall,GRAD,GRAD,Deborah,Behan,,NURS,6323,400,9,2,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,GRAD,GRAD,Deborah,Behan,,NURS,6323,401,3,1,0,0,1,0,0,0,1,0,0,6
2023 - 2024,2023 Fall,GRAD,GRAD,Deborah,Behan,,NURS,6621,400,0,0,0,0,0,0,13,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Khosrow,Behbehani,,BE,3352,001,2,6,2,0,0,0,0,0,0,0,0,10
2023 - 2024,2023 Fall,GRAD,GRAD,Khosrow,Behbehani,,BE,5352,001,8,2,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,UGRD,UGRD,Neshat,Beheshti,,INSY,3300,001,7,18,14,13,4,0,0,1,2,0,0,59
2023 - 2024,2023 Fall,UGRD,UGRD,Neshat,Beheshti,,INSY,3300,002,6,12,26,5,5,0,0,0,4,0,0,58
2023 - 2024,2023 Fall,UGRD,UGRD,Neshat,Beheshti,,INSY,3300,005,6,16,15,12,5,0,0,1,4,0,0,59
2023 - 2024,2023 Fall,GRAD,GRAD,Neshat,Beheshti,,INSY,5336,003,5,5,11,9,3,0,0,0,1,0,0,34
2023 - 2024,2023 Fall,UGRD,UGRD,William,Beksi,,CSE,4308,002,11,9,7,1,0,0,0,0,2,0,0,30
2023 - 2024,2023 Fall,GRAD,GRAD,William,Beksi,,CSE,5360,002,16,9,4,0,0,0,0,0,1,0,0,30
2023 - 2024,2023 Fall,GRAD,GRAD,William,Beksi,,CSE,6699,026,0,0,0,0,0,0,0,0,0,0,7,7
2023 - 2024,2023 Fall,UGRD,UGRD,Kelly,Belcher,,CRCJ,3370,001,10,17,19,3,17,0,0,1,12,0,0,79
2023 - 2024,2023 Fall,GRAD,GRAD,Myrtle,Bell,,MANA,5332,002,17,19,4,0,0,0,0,0,2,0,0,42
2023 - 2024,2023 Fall,UGRD,UGRD,Ziyad,Ben Taleb,,KINE,3352,001,29,17,3,0,1,0,0,0,0,0,0,50
2023 - 2024,2023 Fall,GRAD,GRAD,Ziyad,Ben Taleb,,KINE,5382,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,1106,001,16,5,1,0,1,0,0,0,0,0,0,23
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,1106,002,16,1,3,0,2,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,1106,003,19,4,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,1106,004,10,6,0,0,5,0,0,1,0,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,1106,005,21,2,1,0,0,0,0,0,0,0,0,24
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,1106,006,14,4,0,0,2,0,0,1,1,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,1106,007,15,2,2,1,3,0,0,0,0,0,0,23
2023 - 2024,2023 Fall,UGRD,UGRD,Julio,Benavides,,MAE,3405,001,10,23,13,0,0,0,0,0,0,0,0,46
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Bennett,,SOCW,5311,014,9,11,4,1,0,0,0,0,0,0,0,25
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Bennett,,SOCW,5311,020,17,5,1,1,0,0,0,0,0,0,0,24
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Bennett,,SOCW,5311,021,3,1,0,0,2,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Bennett,,SOCW,5311,025,11,9,3,0,2,0,0,0,0,0,0,25
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Bennett,,SOCW,5311,043,10,5,0,1,1,0,0,0,1,0,0,18
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Bennett,,SOCW,5392,001,5,7,2,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,George,Benson,,MANA,5340,072,14,1,0,0,0,1,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Richard,Berard,,FINA,3313,003,13,34,27,13,4,0,0,0,6,0,0,97
2023 - 2024,2023 Fall,UGRD,UGRD,Richard,Berard,,FINA,3313,004,17,40,26,9,2,0,0,0,3,0,0,97
2023 - 2024,2023 Fall,UGRD,UGRD,Richard,Berard,,FINA,3313,006,9,19,39,10,4,0,0,0,4,0,0,85
2023 - 2024,2023 Fall,UGRD,UGRD,Richard,Berard,,ECON,4311,001,3,8,4,1,0,0,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Stephen,Berg,,EDAD,1130,002,0,0,0,0,1,0,8,0,0,0,0,9
2023 - 2024,2023 Fall,GRAD,GRAD,Dawn,Berger,,NURS,5660,454,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Lynn,Berger,,NURS,5120,415,0,0,0,0,2,0,8,0,0,0,0,10
2023 - 2024,2023 Fall,UGRD,UGRD,Kelly,Bergstrand,,SOCI,3347,001,23,17,8,3,1,0,0,0,2,0,0,54
2023 - 2024,2023 Fall,UGRD,UGRD,Maura,Bernasconi,,NURS,4323,600,227,14,0,0,0,0,0,0,0,0,0,241
2023 - 2024,2023 Fall,UGRD,UGRD,Amy,Bernhard,,ENGL,1375,005,9,3,2,1,1,0,0,1,0,0,0,17
2023 - 2024,2023 Fall,UGRD,UGRD,Amy,Bernhard,,ENGL,1375,006,9,2,5,0,1,0,0,1,1,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Amy,Bernhard,,ENGL,4349,001,6,2,0,0,1,0,0,0,1,0,0,10
2023 - 2024,2023 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,1342,004,29,3,2,0,1,0,0,1,0,0,0,36
2023 - 2024,2023 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4201,001,11,2,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4311,001,11,4,3,1,1,0,0,0,0,0,0,20
2023 - 2024,2023 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4340,001,6,2,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,Barbara,Berthold,,GERM,1441,002,19,2,3,0,2,0,0,1,1,0,0,28
2023 - 2024,2023 Fall,UGRD,UGRD,Barbara,Berthold,,GERM,2310,001,23,2,1,0,1,0,0,0,2,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,Barbara,Berthold,,GERM,2313,001,9,1,2,0,1,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Arpita,Bhatt,,CE,2300,001,4,4,0,0,2,0,0,0,0,0,0,10
2023 - 2024,2023 Fall,UGRD,UGRD,Arpita,Bhatt,,CE,2300,101,4,5,1,0,1,0,0,0,1,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Arpita,Bhatt,,AREN,4307,001,3,3,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,Arpita,Bhatt,,CE,4307,001,1,5,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,Arpita,Bhatt,,CE,4307,101,0,4,2,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,Arpita,Bhatt,,CE,4350,001,7,5,1,0,0,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Arpita,Bhatt,,CE,4350,101,4,6,3,0,0,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,GRAD,GRAD,Arpita,Bhatt,,CE,5328,001,3,5,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Arpita,Bhatt,,CE,5382,001,6,2,2,0,0,0,0,0,1,0,0,11
2023 - 2024,2023 Fall,GRAD,GRAD,Arpita,Bhatt,,CM,5382,001,19,32,8,1,2,0,0,0,1,0,0,63
2023 - 2024,2023 Fall,GRAD,GRAD,Arpita,Bhatt,,CM,5382,101,2,3,3,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Mohammad Adnan Rajib,Bhuiyan,,CE,5300,003,11,3,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,Meredith,Billings,,EDAD,5352,001,5,2,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Nora,Billodeaux,,NURS,4350,628,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2023 Fall,UGRD,UGRD,Robert,Bing,,CRCJ,3300,003,13,15,7,0,1,0,0,0,1,0,0,37
2023 - 2024,2023 Fall,UGRD,UGRD,Robert,Bing,,CRCJ,3380,001,6,26,19,12,6,0,0,0,0,0,0,69
2023 - 2024,2023 Fall,UGRD,UGRD,Alison,Birch,,MANA,4326,003,11,29,4,2,7,0,0,0,2,0,0,55
2023 - 2024,2023 Fall,UGRD,UGRD,Alison,Birch,,MANA,4330,001,25,15,2,0,0,0,0,0,0,0,0,42
2023 - 2024,2023 Fall,GRAD,GRAD,Alison,Birch,,EMBA,5101,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,UGRD,UGRD,Ann,Birka,,NURS,3315,201,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Ann,Birka,,NURS,3335,201,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,400,25,6,1,0,0,0,0,0,0,0,0,32
2023 - 2024,2023 Fall,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,401,62,5,0,0,0,0,0,0,0,0,0,67
2023 - 2024,2023 Fall,GRAD,GRAD,Sharon,Blackerby,,NURSG,5308,401,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,402,46,3,0,0,0,0,0,0,1,0,0,50
2023 - 2024,2023 Fall,UGRD,UGRD,Loren,Blair,,NURS,4350,006,0,0,0,0,0,0,12,0,0,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Yanina,Blanco Morales,,ART,3354,002,13,3,0,0,0,0,0,1,0,0,0,17
2023 - 2024,2023 Fall,UGRD,UGRD,Jeremy,Bland,,MILS,0180,002,8,0,0,0,0,0,0,0,1,0,0,9
2023 - 2024,2023 Fall,UGRD,UGRD,Jeremy,Bland,,MILS,2251,001,12,1,0,0,0,0,0,0,1,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,Jeanette,Blankenship,,NURS,5360,400,21,1,0,0,0,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,GRAD,GRAD,Jeanette,Blankenship,,NURS,5360,401,11,0,0,0,1,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,Jeanette,Blankenship,,NURS,5360,402,6,1,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,April,Blount,,COMS,1301,005,10,11,4,1,0,0,0,0,0,0,0,26
2023 - 2024,2023 Fall,UGRD,UGRD,April,Blount,,COMS,2304,001,12,2,0,0,1,0,0,0,0,0,0,15
2023 - 2024,2023 Fall,UGRD,UGRD,April,Blount,,COMS,2304,002,16,4,1,0,0,0,0,0,0,0,0,21
2023 - 2024,2023 Fall,UGRD,UGRD,Bonnie,Boardman,,IE,1325,001,8,13,11,6,10,0,0,2,2,0,0,52
2023 - 2024,2023 Fall,UGRD,UGRD,Bonnie,Boardman,,IE,2305,001,3,3,3,2,3,0,0,0,1,0,0,15
2023 - 2024,2023 Fall,UGRD,UGRD,Bonnie,Boardman,,IE,2308,004,5,9,14,4,3,0,0,0,0,0,0,35
2023 - 2024,2023 Fall,UGRD,UGRD,Laura,Boddicker,,MATH,0312,CO5,0,0,0,0,38,0,5,3,7,0,0,53
2023 - 2024,2023 Fall,UGRD,UGRD,Laura,Boddicker,,MATH,1302,CO5,0,1,0,4,35,0,0,3,10,0,0,53
2023 - 2024,2023 Fall,UGRD,UGRD,Laura,Boddicker,,MATH,1402,100,14,14,14,6,7,0,0,0,1,0,0,56
2023 - 2024,2023 Fall,UGRD,UGRD,Laura,Boddicker,,MATH,1402,150,8,13,13,9,11,0,0,0,4,0,0,58
2023 - 2024,2023 Fall,UGRD,UGRD,Rickey,Bogard,,MUSI,0010,021,0,0,0,0,0,0,11,1,0,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Lauren,Bohenek,,BIOL,1441,003,41,36,19,11,3,0,0,0,2,0,0,112
2023 - 2024,2023 Fall,UGRD,UGRD,Lauren,Bohenek,,BIOL,3315,001,36,19,35,7,3,0,0,0,9,0,0,109
2023 - 2024,2023 Fall,UGRD,UGRD,LaShaunn,Bold,,SOCW,3305,002,26,1,0,0,0,0,0,1,1,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,LaShaunn,Bold,,SOCW,3305,015,9,0,1,0,1,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,UGRD,UGRD,LaShaunn,Bold,,SOCW,3306,006,26,3,0,1,0,0,0,0,0,0,0,30
2023 - 2024,2023 Fall,GRAD,GRAD,LaShaunn,Bold,,SOCW,5358,030,10,2,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,LaShaunn,Bold,,SOCW,5358,031,12,1,2,0,0,0,0,0,0,0,0,15
2023 - 2024,2023 Fall,UGRD,UGRD,Eric,Bolsterli,,UNIV-LA,1131,005,13,10,5,0,2,0,0,0,0,0,0,30
2023 - 2024,2023 Fall,GRAD,GRAD,Wanda,Bolton-Davis,,SOCW,5362,021,23,0,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2023 Fall,GRAD,GRAD,Wanda,Bolton-Davis,,SOCW,5362,022,14,0,2,1,1,0,0,0,1,0,0,19
2023 - 2024,2023 Fall,GRAD,GRAD,Solange,Boma,,NURS,5325,004,6,1,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Stephanie,Bonilla,,UNIV-SW,1131,001,13,3,2,0,5,0,0,1,0,0,0,24
2023 - 2024,2023 Fall,UGRD,UGRD,Stephanie,Bonilla,,SOCW,1231,001,16,2,3,2,4,0,0,0,0,0,0,27
2023 - 2024,2023 Fall,UGRD,UGRD,Stephanie,Bonilla,,SOCW,3307,023,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,GRAD,GRAD,Stephanie,Bonilla,,SOCW,5303,003,26,2,0,0,0,0,0,0,1,0,0,29
2023 - 2024,2023 Fall,GRAD,GRAD,Stephanie,Bonilla,,SOCW,5303,011,20,2,0,0,0,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,GRAD,GRAD,Stephanie,Bonilla,,SOCW,5303,012,6,0,0,0,1,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,GRAD,GRAD,Stephanie,Bonilla,,SOCW,5303,013,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,GRAD,GRAD,Stephanie,Bonilla,,SOCW,5365,008,19,2,0,0,1,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Sarah,Booker,,MATH,0311,CO2,0,0,0,0,6,0,19,1,0,0,0,26
2023 - 2024,2023 Fall,UGRD,UGRD,Sarah,Booker,,MATH,1301,006,23,16,7,4,7,0,0,0,1,0,0,58
2023 - 2024,2023 Fall,UGRD,UGRD,Sarah,Booker,,MATH,1301,007,20,20,8,7,3,0,0,0,4,0,0,62
2023 - 2024,2023 Fall,UGRD,UGRD,Sarah,Booker,,MATH,1301,CO2,4,4,5,6,6,0,0,1,0,0,0,26
2023 - 2024,2023 Fall,UGRD,UGRD,Sarah,Booker,,MATH,1302,450,17,12,16,10,10,0,0,0,11,0,0,76
2023 - 2024,2023 Fall,GRAD,GRAD,Stephanie,Books,,SOCW,5485,001,29,0,0,0,0,0,0,0,1,0,0,30
2023 - 2024,2023 Fall,GRAD,GRAD,Stephanie,Books,,SOCW,5486,001,29,0,0,0,0,0,0,0,1,0,0,30
2023 - 2024,2023 Fall,UGRD,UGRD,Pawarat,Bootpakdeetam,,MAE,3313,001,6,18,21,4,3,0,0,0,2,0,0,54
2023 - 2024,2023 Fall,UGRD,UGRD,Michel,Borg,,ARCH,4313,001,4,3,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Michel,Borg,,ARCH,5313,001,5,7,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Melissa,Bosma,,MUSI,1300,005,122,50,22,8,13,0,0,0,4,0,0,219
2023 - 2024,2023 Fall,UGRD,UGRD,Cara,Boutte,,BIOL,3306,001,8,9,2,2,1,0,0,0,2,0,0,24
2023 - 2024,2023 Fall,UGRD,UGRD,Kimberly,Bowles,,BIOL,4441,003,16,6,1,0,0,0,0,0,0,0,0,23
2023 - 2024,2023 Fall,UGRD,UGRD,Alan,Bowling,,MAE,2323,001,3,11,16,4,8,0,0,2,17,0,0,61
2023 - 2024,2023 Fall,UGRD,UGRD,Alan,Bowling,,MAE,3185,001,5,10,4,0,0,0,0,0,0,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Alan,Bowling,,MAE,3185,002,10,9,3,2,0,0,0,0,0,0,0,24
2023 - 2024,2023 Fall,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,500,137,31,6,0,1,0,0,0,1,0,0,176
2023 - 2024,2023 Fall,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,501,124,18,6,0,0,0,0,0,0,0,0,148
2023 - 2024,2023 Fall,UGRD,UGRD,Jeanean,Boyd,,NURSU,4685,501,14,0,1,0,0,0,0,0,0,0,0,15
2023 - 2024,2023 Fall,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,502,194,44,8,0,0,0,0,0,1,0,0,247
2023 - 2024,2023 Fall,UGRD,UGRD,Jeanean,Boyd,,NURSU,4685,502,26,2,0,0,0,0,0,0,1,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,Brent,Boyea,,POLS,2312,006,57,28,43,39,49,0,0,5,22,0,0,243
2023 - 2024,2023 Fall,UGRD,UGRD,Brent,Boyea,,POLS,4331,001,24,7,5,0,1,0,0,0,1,0,0,38
2023 - 2024,2023 Fall,UGRD,UGRD,Chris,Boyer,,UNIV-EN,1131,025,62,12,7,0,10,0,0,0,1,0,0,92
2023 - 2024,2023 Fall,UGRD,UGRD,Chris,Boyer,,EE,2240,001,15,3,0,0,1,0,0,0,0,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Bozlar,,MAE,3324,002,8,20,16,6,0,0,0,0,5,0,0,55
2023 - 2024,2023 Fall,UGRD,UGRD,Kyrus,Branch,,CRCJ,4325,001,53,10,0,3,2,0,0,0,0,0,0,68
2023 - 2024,2023 Fall,UGRD,UGRD,Shelly,Brandon,,ART,2358,003,8,5,2,1,0,0,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Shelly,Brandon,,ART,3386,001,6,7,1,1,0,0,0,0,0,0,0,15
2023 - 2024,2023 Fall,UGRD,UGRD,Andrew,Brandt,,PHYS,1443,005,38,34,16,4,1,0,0,0,3,0,0,96
2023 - 2024,2023 Fall,UGRD,UGRD,Grace,Brannon,,COMM,4350,001,18,3,3,4,0,0,0,0,0,0,0,28
2023 - 2024,2023 Fall,UGRD,UGRD,Grace,Brannon,,COMM,4393,023,3,2,2,1,2,0,0,0,3,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Bravo,,NURS,4323,001,64,6,1,0,0,0,0,0,0,0,0,71
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Bravo,,NURS,4350,004,0,0,0,0,0,0,12,0,0,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Jonathan,Bredow,,EE,3240,001,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,Cynthia,Brenchley,,NURS,5354,403,4,2,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,Kimberly,Breuer,,HIST,1332,001,106,99,43,23,20,0,0,2,5,0,0,298
2023 - 2024,2023 Fall,UGRD,UGRD,Kimberly,Breuer,,HIST,2321,001,30,2,1,0,4,0,0,2,1,0,0,40
2023 - 2024,2023 Fall,UGRD,UGRD,Kimberly,Breuer,,HIST,4352,001,20,3,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2023 Fall,UGRD,UGRD,Dana,Brewer,,ENGL,2338,023,12,10,0,0,0,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Dana,Brewer,,ENGL,2338,024,14,5,0,0,3,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Lauren,Brewer,,MARK,3370,004,40,17,3,0,0,0,0,0,0,0,0,60
2023 - 2024,2023 Fall,UGRD,UGRD,Lauren,Brewer,,MARK,3370,031,21,41,7,1,1,0,0,0,0,0,0,71
2023 - 2024,2023 Fall,UGRD,UGRD,Lauren,Brewer,,MARK,4303,001,17,11,10,0,0,0,0,0,0,0,0,38
2023 - 2024,2023 Fall,GRAD,GRAD,Lauren,Brewer,,MARK,5370,001,20,5,0,0,0,0,0,0,0,0,0,25
2023 - 2024,2023 Fall,UGRD,UGRD,Darin,Brezeale,,CSE,2312,004,16,7,4,7,5,0,0,1,11,0,0,51
2023 - 2024,2023 Fall,UGRD,UGRD,Darin,Brezeale,,CSE,2312,005,16,11,6,6,5,0,0,2,8,0,0,54
2023 - 2024,2023 Fall,UGRD,UGRD,Elten,Briggs,,MARK,3321,006,9,15,26,15,5,0,0,0,1,0,0,71
2023 - 2024,2023 Fall,UGRD,UGRD,Thomas,Brill,,UNIV-BU,1131,005,24,3,3,0,3,0,0,1,1,0,0,35
2023 - 2024,2023 Fall,UGRD,UGRD,Thomas,Brill,,MANA,3319,001,7,17,11,0,1,0,0,1,1,0,0,38
2023 - 2024,2023 Fall,UGRD,UGRD,Thomas,Brill,,MANA,3319,002,9,26,10,1,0,0,0,0,1,0,0,47
2023 - 2024,2023 Fall,GRAD,GRAD,Julie,Brinzo,,NURS,5337,473,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Brittain,,ENGL,3387,001,16,1,1,0,0,0,0,0,0,0,0,18
