Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2022 - 2023,2022 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,3336,001,25,16,5,2,3,0,0,1,2,0,0,54
2022 - 2023,2022 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,4320,001,32,14,4,3,4,0,0,1,1,0,0,59
2022 - 2023,2022 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCW,2325,001,12,2,0,3,3,0,0,1,2,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Douglas,Klahr,,ARCH,4315,001,7,5,1,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Douglas,Stotter,,MUSI,0102,001,51,1,0,0,0,0,0,0,0,0,0,52
2022 - 2023,2022 Fall,UGRD,UGRD,Douglas,Stotter,,MUSI,0130,001,46,4,2,0,1,0,0,2,1,0,0,56
2022 - 2023,2022 Fall,UGRD,UGRD,Dragos,Dancila,Lochan Sai Reddy Chinthaparthy,MAE,3181,007,11,3,1,0,0,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Dragos,Dancila,Lochan Sai Reddy Chinthaparthy,MAE,3181,008,9,3,2,1,0,0,0,1,0,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Dragos,Dancila,NO INSTRUCTOR ATTACHED TO SECTION NO INSTRUCTOR ATTACHED TO SECTION,MAE,3181,003,3,4,0,0,0,0,0,1,0,0,0,8
2022 - 2023,2022 Fall,UGRD,UGRD,Dragos,Dancila,NO INSTRUCTOR ATTACHED TO SECTION NO INSTRUCTOR ATTACHED TO SECTION,MAE,3181,005,11,3,1,0,0,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Dragos,Dancila,Soham Umbrajkar,MAE,3181,001,9,3,1,0,1,0,0,0,1,0,0,15
2022 - 2023,2022 Fall,UGRD,UGRD,Dragos,Dancila,Soham Umbrajkar,MAE,3181,002,15,1,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Dustin,Harp,,JOUR,4346,001,10,3,3,0,0,0,0,0,1,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Dustin,Wheat,,ARCH,2551,007,12,3,2,1,1,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Dylan,Parks,,BIOL,2460,001,23,33,36,20,29,0,0,5,17,0,0,163
2022 - 2023,2022 Fall,UGRD,UGRD,Dylan,Parks,,BIOL,2460,002,43,46,25,20,22,0,0,0,11,0,0,167
2022 - 2023,2022 Fall,UGRD,UGRD,Dylan,Parks,,BIOL,2460,500,18,33,36,10,8,0,0,7,8,0,0,120
2022 - 2023,2022 Fall,UGRD,UGRD,Dylan,Parks,,BIOL,4388,037,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,UGRD,UGRD,Edith,Pineda,,MATH,0311,CO1,0,0,0,0,8,0,44,2,1,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Edith,Pineda,,MATH,0311,CO6,0,0,0,0,10,0,44,2,0,0,0,56
2022 - 2023,2022 Fall,UGRD,UGRD,Edith,Pineda,,MATH,1301,001,19,21,9,3,4,0,0,2,0,0,0,58
2022 - 2023,2022 Fall,UGRD,UGRD,Edith,Pineda,,MATH,1301,CO1,13,17,10,4,8,0,0,2,1,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Edith,Pineda,,MATH,1301,CO6,8,13,14,9,10,0,0,2,0,0,0,56
2022 - 2023,2022 Fall,UGRD,UGRD,Edith,Pineda,,MATH,1303,001,13,15,9,11,3,0,0,1,2,0,0,54
2022 - 2023,2022 Fall,UGRD,UGRD,Edmund,Prater,Samaneh Samiee,OPMA,3306,008,3,10,11,2,2,0,0,0,13,0,0,41
2022 - 2023,2022 Fall,UGRD,UGRD,Edmund,Prater,Samaneh Samiee,OPMA,4312,001,3,7,3,0,1,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,UGRD,UGRD,Edward,Jones,,MUSI,0010,024,0,0,0,0,0,0,8,0,1,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Edward,Nelson,,ARCH,3361,001,23,0,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Edward,Rincon,,MARK,4311,003,13,6,2,1,0,0,0,0,0,0,0,22
2022 - 2023,2022 Fall,UGRD,UGRD,Edward,Wilson,,MATH,1316,001,12,17,25,13,11,0,0,1,10,0,0,89
2022 - 2023,2022 Fall,UGRD,UGRD,Edward,Wilson,,MATH,1421,300,5,15,15,7,17,0,0,1,9,0,0,69
2022 - 2023,2022 Fall,UGRD,UGRD,Edward,Wilson,,MATH,1426,050,12,8,16,14,3,0,0,2,14,0,0,69
2022 - 2023,2022 Fall,UGRD,UGRD,Edward,Wilson,,MATH,1426,300,14,15,11,8,12,0,0,0,9,0,0,69
2022 - 2023,2022 Fall,UGRD,UGRD,Edwin,Altomare,,FINA,4318,001,44,2,0,0,0,0,0,0,0,0,0,46
2022 - 2023,2022 Fall,UGRD,UGRD,Edwin,Altomare,,FINA,4324,002,25,2,0,0,0,0,0,0,0,0,0,27
2022 - 2023,2022 Fall,UGRD,UGRD,Edwin,Mitchell,,ASL,1442,002,15,6,0,0,1,0,0,0,2,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Elizabeth,Elsner,,MUSI,0010,008,0,0,0,0,0,0,13,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Elizabeth,Hawkins,,THEA,1303,003,9,3,2,1,3,0,0,1,0,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Elizabeth,Hawkins,,THEA,1343,002,15,6,5,2,6,0,0,0,0,0,0,34
2022 - 2023,2022 Fall,UGRD,UGRD,Elizabeth,Heise,,UDES,1301,001,25,4,0,0,0,0,0,0,1,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Elten,Briggs,Srujan Mara,MARK,3321,006,11,9,30,6,9,0,0,1,5,0,0,71
2022 - 2023,2022 Fall,UGRD,UGRD,Elyse,Kahler,,MUSI,0121,001,12,0,0,1,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Elyse,Kahler,,MUSI,2325,001,0,2,5,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,UGRD,UGRD,Elyse,Kahler,,MUSI,4301,001,5,4,4,0,2,0,0,0,0,0,0,15
2022 - 2023,2022 Fall,UGRD,UGRD,Emilio,Rios-Jimenez,,BEEP,3381,003,29,11,0,0,0,0,0,0,0,0,0,40
2022 - 2023,2022 Fall,UGRD,UGRD,Emily,Spaulding,,UNIV-HN,1131,002,22,2,1,0,0,0,0,0,0,0,0,25
2022 - 2023,2022 Fall,UGRD,UGRD,Emily,Warren,"Danielle Quaye, Duaa Makhoul",LING,2371,001,11,5,5,2,5,0,0,1,3,0,0,32
2022 - 2023,2022 Fall,UGRD,UGRD,Emma,Breslauer,,ART,1307,005,12,2,3,0,0,0,0,0,1,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Emma,Breslauer,,ART,1307,006,9,7,1,0,0,0,0,0,1,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Emran,Dorrazehi,,ENGL,1301,003,12,5,2,0,1,0,0,1,1,1,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Emran,Dorrazehi,,ENGL,1301,006,10,9,3,0,2,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Erhard,Van Deventer,,HIST,2322,001,9,17,6,1,2,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Eric,Bolsterli,,HIST,1301,004,18,9,6,2,1,0,0,1,3,0,0,40
2022 - 2023,2022 Fall,UGRD,UGRD,Eric,Smith,,BIOL,1345,004,25,29,18,19,20,0,0,2,24,0,0,137
2022 - 2023,2022 Fall,UGRD,UGRD,Eric,Smith,,BIOL,1442,004,13,36,32,22,5,0,0,1,6,0,0,115
2022 - 2023,2022 Fall,UGRD,UGRD,Erica,Bajo Calderon,,MATH,1426,200,14,8,14,15,13,0,0,1,5,0,0,70
2022 - 2023,2022 Fall,UGRD,UGRD,Erick,Jones,"Raziye Aghapour, Yujing Yang",IE,3301,001,13,12,2,0,1,0,0,0,3,0,0,31
2022 - 2023,2022 Fall,UGRD,UGRD,Erika,Glaser,,MATH,1308,501,11,16,17,4,10,0,0,2,11,0,0,71
2022 - 2023,2022 Fall,UGRD,UGRD,Erika,La Plante,,MSE,4390,001,5,0,0,0,0,0,0,0,1,0,0,6
2022 - 2023,2022 Fall,UGRD,UGRD,Erika,Pribanic-Smith,,JOUR,4341,001,8,1,3,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Austin,,PSYC,3310,700,79,24,10,1,4,0,0,1,2,0,0,121
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Austin,,PSYC,3310,701,54,30,11,8,4,0,0,0,4,0,0,111
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Austin,"Blake Brady, Derek Mangino Sirvent",PSYC,3200,001,125,15,1,0,0,0,0,0,0,0,0,141
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Austin,Joel Roberts,PSYC,3300,001,42,45,32,6,9,0,0,0,3,0,0,137
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Carlson,,KINE,3353,001,60,13,5,0,1,0,0,1,0,0,0,80
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Carlson,,KINE,3353,500,36,32,11,4,14,0,0,1,3,0,0,101
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Murrah-Mandril,,ENGL,4399,002,9,1,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Murrah-Mandril,,MAS,2300,001,22,11,1,0,0,0,0,0,0,0,0,34
2022 - 2023,2022 Fall,UGRD,UGRD,Erin,Philp,,UNIV-SC,1131,011,10,0,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,1302,400,17,13,8,1,9,0,0,2,7,0,0,57
2022 - 2023,2022 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,1302,450,17,15,10,5,9,0,0,0,1,0,0,57
2022 - 2023,2022 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,2326,003,13,19,19,5,7,0,0,3,4,0,0,70
2022 - 2023,2022 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,3307,001,13,10,4,0,1,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,UGRD,UGRD,Estelle,Fonteneau,Debra Dewitte,ART,1301,002,67,4,1,2,1,0,0,0,0,0,0,75
2022 - 2023,2022 Fall,UGRD,UGRD,Estelle,Fonteneau,Debra Dewitte,ART,1301,003,51,9,1,3,8,0,0,2,0,0,0,74
2022 - 2023,2022 Fall,UGRD,UGRD,Estevan,Gomez,,CRCJ,3370,001,60,3,11,0,2,0,0,0,3,0,0,79
2022 - 2023,2022 Fall,UGRD,UGRD,Estevan,Gomez,,CRCJ,4352,001,40,24,8,5,1,0,0,0,1,0,0,79
2022 - 2023,2022 Fall,UGRD,UGRD,Esther,Betran,,UNIV-SC,1131,016,20,2,1,0,1,0,0,1,0,0,0,25
2022 - 2023,2022 Fall,UGRD,UGRD,Esther,Dorsey,,NURS,3345,201,5,0,0,0,1,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO17,0,0,0,0,2,0,8,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO18,0,0,0,0,1,0,10,0,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO2,0,0,0,0,0,0,10,1,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO21,0,0,0,0,2,0,9,0,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO22,0,0,0,0,1,0,9,0,1,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO3,0,0,0,0,2,0,7,1,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0301,CO10,0,0,0,0,1,0,10,0,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0301,CO11,0,0,0,0,0,0,10,1,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0301,CO5,0,0,0,0,3,0,6,0,0,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Fajer,Jaafari,,ASTR,1346,012,4,16,5,3,4,0,0,1,2,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Fajer,Jaafari,,PHYS,1301,001,11,10,11,2,8,0,0,5,2,0,0,49
2022 - 2023,2022 Fall,UGRD,UGRD,Fajer,Jaafari,,PHYS,1443,002,18,42,31,3,14,0,0,3,4,0,0,115
2022 - 2023,2022 Fall,UGRD,UGRD,Fajer,Jaafari,,PHYS,3360,001,10,3,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Fajer,Jaafari,,SCIE,3304,001,11,7,9,1,4,0,0,0,0,0,0,32
2022 - 2023,2022 Fall,UGRD,UGRD,Fallan,Frank,,EDAD,2330,001,11,1,0,0,1,0,0,0,1,0,0,14
2022 - 2023,2022 Fall,UGRD,UGRD,Farah,Naz,Sharath Kumar Reddy Surukanti,CE,1353,004,13,5,3,1,2,0,0,0,1,0,0,25
2022 - 2023,2022 Fall,UGRD,UGRD,Farid,Derisavifard,,MATH,1327,002,2,9,8,7,2,0,0,0,4,0,0,32
2022 - 2023,2022 Fall,UGRD,UGRD,Farid,Derisavifard,,MATH,1426,025,13,9,12,10,7,0,0,1,4,0,0,56
2022 - 2023,2022 Fall,UGRD,UGRD,Faye,Cocchiara,,MANA,4326,001,9,19,6,1,0,0,0,0,1,0,0,36
2022 - 2023,2022 Fall,UGRD,UGRD,Faye,Cocchiara,,MANA,4326,004,9,23,10,0,0,0,0,0,2,0,0,44
2022 - 2023,2022 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4201,001,11,4,1,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4311,001,17,2,0,0,0,0,0,0,1,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4340,001,11,1,0,1,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Fengchun,Zhao,,CHIN,1441,001,5,2,0,0,1,0,0,1,1,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Fengchun,Zhao,,CHIN,1441,002,10,2,2,0,1,0,0,0,0,0,0,15
2022 - 2023,2022 Fall,UGRD,UGRD,Fernando,Johnson,,ART,1306,006,8,2,2,1,1,0,0,0,2,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Fernando,Johnson,,ART,3341,002,15,1,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Fernando,Melero-Garcia,"Alicia Rueda-Acedo, Amy Austin, Christopher Conway",SPAN,3340,001,16,0,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Fernando,Melero-Garcia,Jinny Choi,SPAN,3316,001,6,7,4,0,1,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Fernando,Melero-Garcia,Monica de la Fuente Iglesias,SPAN,4335,001,4,2,1,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,UGRD,UGRD,Fletcher,Coleman,,ART,3321,001,16,12,8,2,0,0,0,0,1,0,0,39
2022 - 2023,2022 Fall,UGRD,UGRD,Fletcher,Coleman,,ART,4396,001,9,9,3,0,1,0,0,0,1,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Franck,Tchafa,Harinkumar Patel,MAE,2312,004,2,5,9,3,1,0,0,1,5,0,0,26
2022 - 2023,2022 Fall,UGRD,UGRD,Frank,Foss,,CHEM,2321,003,18,8,12,18,10,0,0,1,25,0,0,92
2022 - 2023,2022 Fall,UGRD,UGRD,Frank,Foss,Frederick Macdonnell,CHEM,4346,001,4,4,0,0,1,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Fred,Miao,,MARK,3322,001,3,22,12,2,2,0,0,0,1,0,0,42
2022 - 2023,2022 Fall,UGRD,UGRD,Frederick,Macdonnell,,CHEM,4318,001,5,5,4,1,2,0,0,1,5,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Frederick,Miller,,ART,1305,001,13,4,0,0,0,0,0,1,0,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Frederick,Miller,,ART,1305,007,13,3,0,0,1,0,0,1,0,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Fredrick,Rice,,MANA,3325,003,14,9,2,1,2,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,UGRD,UGRD,Fredrick,Rice,,UNIV-BU,1131,014,26,4,5,0,0,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Friedrich,Rheinfrank,"Marianne Doan, Patricia Allard",NURS,4350,611,0,0,0,0,0,0,11,0,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Fuad,Kareem,Corrie Thompson,ARCH,1341,003,30,21,1,1,6,0,0,1,2,0,0,62
2022 - 2023,2022 Fall,UGRD,UGRD,Gabriel,Luna,,EDUC,4319,001,26,1,0,0,0,0,0,0,1,0,0,28
2022 - 2023,2022 Fall,UGRD,UGRD,Gabriel,Luna,,EDUC,4319,007,36,1,0,1,0,0,0,0,0,0,0,38
2022 - 2023,2022 Fall,UGRD,UGRD,Gabriel,Sanchez,,MUSI,0174,001,7,3,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Gabriela,Sanchez,Bahareh Yousefian,LING,2371,002,13,19,1,0,4,0,0,0,1,0,0,38
2022 - 2023,2022 Fall,UGRD,UGRD,Gabriela,Whitener,"Marianne Doan, Patricia Allard",NURS,4350,618,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,UGRD,UGRD,Gabriela,Whitener,"Marianne Doan, Patricia Allard",NURS,4350,630,0,0,0,0,0,0,7,0,0,0,0,7
2022 - 2023,2022 Fall,UGRD,UGRD,Gabriela,Wilson,,NURS-HI,3359,072,8,3,2,0,1,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,UGRD,UGRD,Gaik,Ambartsoumian,,MATH,1315,088,5,20,15,13,12,0,0,0,14,0,0,79
2022 - 2023,2022 Fall,UGRD,UGRD,Ganapathiraman,Raman,,INSY,3305,002,22,31,8,0,1,0,0,2,1,0,0,65
2022 - 2023,2022 Fall,UGRD,UGRD,Ganapathiraman,Raman,,INSY,3305,003,8,27,7,0,1,0,0,0,0,0,0,43
2022 - 2023,2022 Fall,UGRD,UGRD,Gautam,Eapi,Md Arifur Rahman,CE,3305,001,20,16,11,0,0,0,0,0,1,0,0,48
2022 - 2023,2022 Fall,UGRD,UGRD,Gautam,Eapi,Md Arifur Rahman,CE,3305,101,3,8,5,0,1,0,0,0,0,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Gautam,Eapi,Shanru Tian,CE,4355,001,2,3,3,0,0,0,0,0,1,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Geoffrey,Campbell,,COMM,2311,004,7,13,0,0,0,0,0,0,0,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Geoffrey,Campbell,,JOUR,2346,002,7,5,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Geoffrey,Campbell,,JOUR,3330,001,4,6,1,1,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,George,Gintole,,ARCH,4352,001,18,0,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,George,Rice,Rhitu Thapa,CSE,1325,002,16,13,17,4,2,0,0,2,3,0,0,57
2022 - 2023,2022 Fall,UGRD,UGRD,George,Rice,Rutuja Risbood,CSE,1325,001,14,14,10,7,7,0,0,4,4,0,0,60
2022 - 2023,2022 Fall,UGRD,UGRD,George,Weems,,COMM,3303,001,16,3,3,0,0,0,0,0,0,0,0,22
2022 - 2023,2022 Fall,UGRD,UGRD,George,Weems,,COMM,3303,004,12,5,1,0,1,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,George,Weems,,COMM,3303,005,14,3,2,0,1,0,0,0,1,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,George,Weems,,COMM,3303,006,14,5,0,2,0,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,Gerald,Leavell,,ART,1307,004,15,0,0,0,1,0,0,0,1,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Gerald,Saxon,,HIST,3346,002,7,21,7,3,5,0,0,1,0,0,0,44
2022 - 2023,2022 Fall,UGRD,UGRD,Gerald,Wood,,MUSI,0010,022,0,0,0,0,0,0,9,0,0,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Gerald,Wood,,MUSI,0120,001,10,0,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Gina,Giammanco,,KINE,2330,001,7,17,20,6,4,0,0,0,1,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Giridhar,Amaravadi,"Chetan Balaji, Fadul Sikder",CSE,4322,001,46,3,0,0,1,0,0,0,0,0,0,50
2022 - 2023,2022 Fall,UGRD,UGRD,Giridhar,Amaravadi,"Fadul Sikder, Vasuki Divya Ponduri",CSE,3314,001,44,4,1,0,0,0,0,0,1,0,0,50
2022 - 2023,2022 Fall,UGRD,UGRD,Glady,Chow,,ART,3355,001,4,10,2,0,1,0,0,0,0,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Glady,Chow,,ART,3355,002,1,6,8,2,1,0,0,0,1,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Glenn,Wood,Patricia Allard,NURS,4350,015,0,0,0,0,0,0,12,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Glenn,Wood,Patricia Allard,NURS,4350,016,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,UGRD,UGRD,Grace,Brannon,,COMM,4350,001,21,2,8,1,0,0,0,0,0,0,0,32
2022 - 2023,2022 Fall,UGRD,UGRD,Grace,Brannon,,COMM,4393,023,6,9,1,0,3,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Graham,Hunt,,MUSI,2325,003,10,6,1,0,1,0,0,0,2,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,001,50,45,20,7,17,0,0,3,4,0,0,146
2022 - 2023,2022 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,002,63,36,12,9,18,0,0,1,7,0,0,146
2022 - 2023,2022 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,003,66,34,27,2,11,0,0,4,1,0,0,145
2022 - 2023,2022 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,004,82,37,12,8,4,0,0,2,1,0,0,146
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,Hale,,BIOL,4343,001,4,1,2,1,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,McBride,,THEA,0181,005,9,1,1,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,McBride,,THEA,0181,008,15,0,1,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,McBride,,THEA,1101,001,0,0,0,0,8,0,46,0,0,0,0,54
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,McBride,,THEA,1342,005,32,7,2,2,6,0,0,1,0,0,0,50
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,Turner,Chengchen Mao,EE,1201,001,51,27,8,0,7,0,0,2,1,0,0,96
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,Turner,"Cole Tschritter, Hayden Atchison",EE,4349,001,20,0,3,0,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,Turner,"Cole Tschritter, Mohamed Sarfaras Jafarulla Khan, Shrutika Ravindra Chaudhari, Uday Kumar Bagam",EE,1106,101,18,1,2,0,3,0,0,0,5,0,0,29
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,Turner,"Cole Tschritter, Mohamed Sarfaras Jafarulla Khan, Shrutika Ravindra Chaudhari, Uday Kumar Bagam",EE,1106,102,22,2,0,0,2,0,0,0,1,0,0,27
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,Turner,"Cole Tschritter, Mohamed Sarfaras Jafarulla Khan, Shrutika Ravindra Chaudhari, Uday Kumar Bagam",EE,1106,103,19,1,1,0,4,0,0,2,2,0,0,29
2022 - 2023,2022 Fall,UGRD,UGRD,Gregory,Turner,"Erin Butler, Shrutika Ravindra Chaudhari",EE,1311,001,36,14,8,0,9,0,0,3,10,0,0,80
2022 - 2023,2022 Fall,UGRD,UGRD,Guojun,Liao,,MATH,3330,005,20,12,15,4,1,0,0,2,1,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Guojun,Liao,,MATH,3330,006,19,15,14,6,0,0,0,0,1,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Gyde,Martin,,ENGL,3384,001,9,1,1,2,4,0,0,0,1,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Gyde,Martin,,ENGL,3384,002,11,3,2,1,1,0,0,1,1,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Gyde,Martin,,ENGL,3384,003,8,2,1,3,3,0,0,1,1,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Gyde,Martin,,ENGL,4365,001,7,2,2,2,1,0,0,0,1,0,0,15
2022 - 2023,2022 Fall,UGRD,UGRD,Habeeb,Olufowobi,"Afia Anjum, Paul Agbaje",CSE,4392,002,4,2,1,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,UGRD,UGRD,Habib,Ahmari,Nice Kaneza,CE,4358,001,0,0,3,2,0,0,0,0,1,0,0,6
2022 - 2023,2022 Fall,UGRD,UGRD,Habib,Ahmari,"Niloofar Ahmari, Qazi Ashique E Mowla",CE,3142,001,15,3,2,1,0,0,0,1,1,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Habib,Ahmari,"Niloofar Ahmari, Qazi Ashique E Mowla",CE,3142,002,7,1,2,2,1,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Hailey,Veron,,EDUC,4318,001,53,21,2,0,0,0,0,0,0,0,0,76
2022 - 2023,2022 Fall,UGRD,UGRD,Haleh,Hadavand,,PHYS,2311,001,5,3,3,1,2,0,0,0,2,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Halen,Watkins,,HIST,3345,002,26,3,2,2,4,0,0,1,0,0,0,38
2022 - 2023,2022 Fall,UGRD,UGRD,Halen,Watkins,,HIST,3346,001,20,9,1,1,1,0,0,1,0,0,0,33
