Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2020 Fall,UGRD,UGRD,Pedro,Maia,,MATH,3319,003,4,9,8,1,5,0,4,0,6,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,Peggy,Kulesz,,ENGL,2329,016,11,14,4,0,4,0,0,2,1,0,0,36
2020 - 2021,2020 Fall,UGRD,UGRD,Peggy,Kulesz,,ENGL,2338,011,9,11,1,0,0,0,1,0,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Peggy,Kulesz,,ENGL,3371,001,11,5,2,0,2,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Peggy,Semingson,,LIST,4373,001,42,14,3,0,4,0,0,1,1,0,0,65
2020 - 2021,2020 Fall,UGRD,UGRD,Peggy,Semingson,,UNIV-ED,1000,009,0,0,0,0,1,0,17,0,0,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Penelope,Ingram,,ENGL,4399,002,5,2,5,0,1,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Pengfei,Li,,CE,4313,001,9,2,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Pengfei,Li,,CE,4313,101,6,3,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,UGRD,UGRD,Perry,Fuchs,,BIOL,3303,001,25,10,1,1,2,0,0,2,0,0,0,41
2020 - 2021,2020 Fall,UGRD,UGRD,Perry,Fuchs,,HEED,3303,001,6,3,2,1,1,0,0,1,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Perry,Fuchs,,PSYC,1315,700,48,7,4,0,2,0,0,1,2,0,0,64
2020 - 2021,2020 Fall,UGRD,UGRD,Perry,Fuchs,,PSYC,1315,701,43,11,5,2,5,0,0,2,0,0,0,68
2020 - 2021,2020 Fall,UGRD,UGRD,Perry,Fuchs,Maxine Geltmeier,PSYC,3303,001,104,61,8,6,3,0,1,0,0,0,0,183
2020 - 2021,2020 Fall,UGRD,UGRD,Perry,Fuchs,Maxine Geltmeier,PSYC,3303,002,3,3,0,2,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Peter,Clagett,,MUSI,3126,001,7,4,1,0,1,0,0,1,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Peter,Clagett,,MUSI,4225,001,5,1,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Peter,Kroll,,CHEM,3321,001,3,4,12,9,7,0,0,1,7,0,0,43
2020 - 2021,2020 Fall,UGRD,UGRD,Peter,Kroll,Abbas Vali,CHEM,3181,004,0,6,1,1,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Peter,Kroll,Akshada Hande,CHEM,3181,001,4,6,0,0,0,0,0,1,0,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Peter,Kroll,Hope Johnson,CHEM,3181,003,4,2,0,1,0,0,0,0,4,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Peter,Kroll,Poroshat Taheri,CHEM,3181,002,3,4,1,1,0,0,0,0,3,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Phuc VP,Nguyen,Mengfei Ren,CSE,4340,001,6,4,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Phyllis,Pastwa,,NURS,3365,004,8,43,21,8,5,0,0,6,8,0,0,99
2020 - 2021,2020 Fall,UGRD,UGRD,Phyllis,Pastwa,,NURS-UL,3365,600,19,67,22,13,9,0,0,8,16,0,0,154
2020 - 2021,2020 Fall,UGRD,UGRD,Piya,Ghose,,UNIV-SC,1131,015,20,2,4,0,3,0,1,0,0,0,0,30
2020 - 2021,2020 Fall,UGRD,UGRD,Presley,Gore,,MATH,1308,250,22,31,22,4,4,0,7,3,6,0,0,99
2020 - 2021,2020 Fall,UGRD,UGRD,Priscila,Tamplain,,KINE,3388,002,32,15,5,0,2,0,0,0,0,0,0,54
2020 - 2021,2020 Fall,UGRD,UGRD,Puloma,Chakrabarty,,GEOL,1301,003,9,16,1,1,2,0,0,2,1,0,0,32
2020 - 2021,2020 Fall,UGRD,UGRD,Puspa,Mahapatra,Kamal Kishor Premi,INSY,3300,004,12,21,14,1,5,0,2,1,2,0,0,58
2020 - 2021,2020 Fall,UGRD,UGRD,Pyayt,Oo,"Fredrick Rice, Rashmitha Gaddam",MANA,3325,002,22,25,6,1,3,0,0,1,1,0,0,59
2020 - 2021,2020 Fall,UGRD,UGRD,Pyayt,Oo,"Fredrick Rice, Rashmitha Gaddam",MANA,3325,004,21,15,4,2,3,0,4,1,1,0,0,51
2020 - 2021,2020 Fall,UGRD,UGRD,Qian,He,,PLAN,4310,001,11,1,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Qiang,Ruan,,BSTAT,3321,004,39,17,3,1,3,0,0,0,2,0,0,65
2020 - 2021,2020 Fall,UGRD,UGRD,Qing,Hao,,FINA,4315,003,14,11,12,0,0,0,5,0,2,0,0,44
2020 - 2021,2020 Fall,UGRD,UGRD,Qing,Lin,,BIOL,4309,001,4,4,2,2,1,0,2,0,2,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Qing,Lin,,PSYC,4309,001,3,2,2,2,3,0,3,0,5,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Qing,Lin,Zhen Wang,PSYC,4421,001,1,1,3,2,0,0,5,1,3,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Qinhong,Hu,,GEOL,1301,045,37,28,10,7,4,0,3,3,2,0,0,94
2020 - 2021,2020 Fall,UGRD,UGRD,Qinhong,Hu,,GEOL,1301,046,14,9,1,2,0,0,0,0,1,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Qinhong,Hu,,GEOL,1301,900,3,2,0,0,0,0,1,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Qinhong,Hu,,GEOL,4420,001,5,4,5,0,1,0,0,0,1,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Kristin Sterling,NURS,2300,003,16,13,2,2,6,0,0,0,1,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Kristin Sterling,NURS,2300,074,11,14,2,1,5,0,0,1,1,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Leslie Jennings,UNIV-NU,1131,004,18,5,4,0,5,0,0,3,0,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Leslie Jennings,UNIV-NU,1131,005,18,7,6,0,4,0,1,0,1,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Leslie Jennings,UNIV-NU,1131,006,20,2,1,0,7,0,0,0,0,0,0,30
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Leslie Jennings,UNIV-NU,1131,019,26,2,3,0,3,0,0,1,0,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Leslie Jennings,UNIV-NU,1131,020,19,5,4,0,5,0,0,0,1,0,0,34
2020 - 2021,2020 Fall,UGRD,UGRD,Quainshonda,Suber,Leslie Jennings,UNIV-NU,1131,021,19,7,1,0,7,0,1,2,0,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,RaQuita,Weeks-Lee,Patricia Allard,NURS,4350,008,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,RaQuita,Weeks-Lee,Patricia Allard,NURS,4350,011,0,0,0,0,0,0,12,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Raad,Azzawi,,AREN,3347,001,0,1,3,1,0,0,1,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Raad,Azzawi,,AREN,3347,101,3,1,5,0,1,0,2,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Raad,Azzawi,,CE,3347,001,11,11,8,2,0,0,3,0,1,0,0,36
2020 - 2021,2020 Fall,UGRD,UGRD,Raad,Azzawi,,CE,3347,101,3,3,3,1,1,0,4,0,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Rachael,Mariboho,,ENGL,1302,039,9,11,0,0,0,0,0,1,3,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Rachael,Mariboho,,ENGL,2309,013,16,9,4,1,3,0,2,0,2,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,Rachael,Mariboho,,ENGL,3350,003,4,7,4,0,2,0,0,1,0,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Rachael,Mariboho,,ENGL,3350,004,8,7,2,0,0,0,0,1,1,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Baldridge,,PSYC,3315,003,76,47,15,4,6,0,1,4,5,0,0,158
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Baldridge,,PSYC,4415,001,7,2,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Baldridge,Emelia Hebert,PSYC,1315,008,253,50,17,3,40,0,1,6,6,0,0,376
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Haber,,GEOG,2302,002,5,15,2,0,4,0,0,0,1,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Haber,,GEOG,2303,002,11,4,4,5,2,0,0,0,2,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Herod,,ART,1305,007,12,1,2,0,1,0,0,0,1,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Herod,,ART,2304,001,20,0,0,0,0,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Rachel,Herod,,ART,2304,003,17,0,1,1,1,0,0,0,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Rachid,Atmai,,MATH,1426,025,6,14,6,16,9,0,6,2,11,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Rachid,Atmai,,MATH,1426,700,7,16,13,3,12,0,4,2,13,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Rachid,Atmai,,MATH,2425,100,9,10,7,1,15,0,4,3,10,0,0,59
2020 - 2021,2020 Fall,UGRD,UGRD,Rachid,Atmai,,MATH,2425,150,4,4,11,4,12,0,4,0,16,0,0,55
2020 - 2021,2020 Fall,UGRD,UGRD,Rafal,Czajkowski,,ECON,3303,006,35,14,5,1,3,0,2,1,10,0,0,71
2020 - 2021,2020 Fall,UGRD,UGRD,Rafal,Czajkowski,,ECON,3303,009,21,12,5,0,0,0,1,1,8,0,0,48
2020 - 2021,2020 Fall,UGRD,UGRD,Ralph,Gibbs,Yuhao Zhou,EE,3310,001,15,5,4,0,2,0,1,0,3,0,0,30
2020 - 2021,2020 Fall,UGRD,UGRD,Ramgopal,Venkataraman,Rohit Agarwal,ACCT,3311,001,7,17,14,0,1,0,4,0,7,0,0,50
2020 - 2021,2020 Fall,UGRD,UGRD,Ramgopal,Venkataraman,Rohit Agarwal,ACCT,3311,002,5,15,19,2,2,0,3,2,6,0,0,54
2020 - 2021,2020 Fall,UGRD,UGRD,Ramgopal,Venkataraman,Rohit Agarwal,ACCT,3311,003,5,8,14,2,3,0,1,1,10,0,0,44
2020 - 2021,2020 Fall,UGRD,UGRD,Randal,Lyle,,MUSI,3294,008,6,2,1,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,UGRD,UGRD,Randall,Napier,,OPMA,3310,001,9,7,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Randall,Napier,,OPMA,4302,001,3,9,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Randall,Napier,Kyle Highfield,OPMA,4312,001,13,10,0,0,0,0,1,0,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Rashaan,DeShay,,CRCJ,4301,002,40,28,8,2,1,0,0,1,0,0,0,80
2020 - 2021,2020 Fall,UGRD,UGRD,Rashaan,DeShay,,CRCJ,4333,001,26,9,6,0,0,0,0,0,0,0,0,41
2020 - 2021,2020 Fall,UGRD,UGRD,Rashidat,Ayinla Olagunju,,CHEM,2322,002,5,13,17,9,11,0,0,1,6,0,0,62
2020 - 2021,2020 Fall,UGRD,UGRD,Rasool,Kenarangui,,AREN,4346,001,13,2,1,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Rasool,Kenarangui,,EE,3302,001,4,5,2,1,0,0,0,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Rasool,Kenarangui,,NE,3301,001,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,UGRD,UGRD,Rasool,Kenarangui,"Chengchen Mao, Zeynep Celik",EE,1101,001,66,2,2,2,7,0,0,3,3,0,0,85
2020 - 2021,2020 Fall,UGRD,UGRD,Rasool,Kenarangui,"Chengchen Mao, Zeynep Celik",EE,1201,001,38,2,2,0,1,0,0,2,1,0,0,46
2020 - 2021,2020 Fall,UGRD,UGRD,Ratan,Kumar,"Nilabh Krishna, Rabin Bhandari",MAE,4342,001,29,43,14,1,2,0,0,0,1,0,0,90
2020 - 2021,2020 Fall,UGRD,UGRD,Raul,Fernandez,Corey Chachere,MAE,1351,001,4,19,13,9,19,0,0,5,21,0,0,90
2020 - 2021,2020 Fall,UGRD,UGRD,Raul,Fernandez,"Long Ngoc Vu, Steve Manoj Varghese",MAE,4287,100,48,44,2,0,0,0,0,0,0,0,0,94
2020 - 2021,2020 Fall,UGRD,UGRD,Raul,Fernandez,Luis Andres Nieves Casique,MAE,1351,003,18,24,19,7,8,0,0,3,17,0,0,96
2020 - 2021,2020 Fall,UGRD,UGRD,Raul,Fernandez,Sushrut Kinhekar,MAE,1351,002,14,18,22,9,9,0,0,3,19,0,0,94
2020 - 2021,2020 Fall,UGRD,UGRD,Razieh,Tavakoli,Abhi Jariwala,CM,4351,001,33,3,1,0,3,0,0,0,0,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Razieh,Tavakoli,"Neelesh Vodala, Vinayak Ashok Konapure",CM,1311,002,33,14,8,3,7,0,0,3,1,0,0,69
2020 - 2021,2020 Fall,UGRD,UGRD,Razieh,Tavakoli,Sandeep Harohalli Madhegowda,CM,4315,001,18,17,3,0,2,0,0,0,0,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Razieh,Tavakoli,Shrika Chikurty,CM,3313,001,10,7,2,0,2,0,0,0,0,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Boles,,INTD,3553,001,6,4,2,0,1,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Crow,,HEED,3305,002,55,34,6,0,2,0,0,1,0,0,0,98
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Crow,,HEED,3305,500,48,22,7,2,2,0,0,1,2,0,0,84
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Crow,,HEED,4320,002,61,9,2,0,2,0,0,1,0,0,0,75
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Crow,,KINE,3302,002,52,11,3,1,2,0,0,0,1,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Crow,,WOMS,3305,002,17,3,0,0,0,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Deen,,POLS,4316,600,23,6,0,6,2,0,0,1,0,0,0,38
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Deen,,POLS,4330,001,28,8,0,2,1,0,0,1,2,0,0,42
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Deen,John Davidson,POLS,3310,001,23,9,2,1,3,0,1,0,0,0,0,39
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Garner,,KINE,2350,003,34,17,4,0,3,0,0,2,1,0,0,61
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Garner,,KINE,2350,500,28,14,2,0,1,0,0,2,6,0,0,53
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Garner,,KINE,2350,501,25,6,2,0,5,0,0,2,0,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Garner,,KINE,4357,001,65,14,3,1,2,0,0,0,0,0,0,85
2020 - 2021,2020 Fall,UGRD,UGRD,Rebecca,Garner,,KINE,4357,500,37,16,5,0,2,0,0,0,1,0,0,61
2020 - 2021,2020 Fall,UGRD,UGRD,Rebekah,Aduddell,,MATH,2425,250,11,13,6,1,5,0,0,3,3,0,0,42
2020 - 2021,2020 Fall,UGRD,UGRD,Rebekah,Chojnacki,,INTS,2301,001,16,0,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Rebekah,Chojnacki,,UNIV-HN,1131,002,23,2,0,0,0,0,0,0,0,0,0,25
2020 - 2021,2020 Fall,UGRD,UGRD,Rechelle,Christie,,ENGL,3353,001,8,12,0,0,1,0,0,0,0,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Reem,Shishakly,,ARAB,1441,022,10,2,1,0,0,0,0,1,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Reem,Shishakly,,ARAB,1442,001,6,2,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Reem,Shishakly,,ARAB,1442,022,8,2,1,1,1,0,0,2,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Reem,Shishakly,,ARAB,3305,001,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Regina,Urban,Thomas Dombrowsky,NURS,4325,503,62,120,33,5,0,0,0,1,4,0,0,225
2020 - 2021,2020 Fall,UGRD,UGRD,Regina,Urban,Thomas Dombrowsky,NURS,4325,504,17,89,28,2,7,0,0,1,16,0,0,160
2020 - 2021,2020 Fall,UGRD,UGRD,Reinhard,Janson,Poorvi Pandey,MANA,4322,004,4,18,3,0,0,0,1,0,0,0,0,26
2020 - 2021,2020 Fall,UGRD,UGRD,Reinhard,Janson,Poorvi Pandey,MANA,4322,009,5,15,4,0,1,0,4,0,0,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Reinhard,Janson,Poorvi Pandey,MANA,4322,010,8,13,2,0,2,0,3,0,1,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Ren-Cang,Li,,MATH,3330,005,7,11,8,0,3,0,5,2,5,0,0,41
2020 - 2021,2020 Fall,UGRD,UGRD,Rene,McCormick,,SCIE,3301,001,10,4,2,0,0,0,0,2,0,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Revenor,Baker,Ramit Sharma,BSTAT,3321,003,50,0,0,0,0,0,0,0,14,0,0,64
2020 - 2021,2020 Fall,UGRD,UGRD,Revenor,Baker,Ramit Sharma,BSTAT,3321,005,49,0,0,0,0,0,0,1,9,0,0,59
2020 - 2021,2020 Fall,UGRD,UGRD,Revenor,Baker,Ramit Sharma,BSTAT,3321,007,43,0,0,0,0,0,0,2,11,0,0,56
2020 - 2021,2020 Fall,UGRD,UGRD,Rhonda,Prisby,,EXSA,1247,001,105,7,3,0,3,0,0,0,1,0,0,119
2020 - 2021,2020 Fall,UGRD,UGRD,Richard,Greene,,PLAN,4305,001,9,4,0,0,1,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Richard,Mcmullen,,GEOL,3340,001,15,24,13,2,1,0,0,0,0,0,0,55
2020 - 2021,2020 Fall,UGRD,UGRD,Richard,Roberts,,UNIV-EN,1131,029,19,5,4,0,0,0,0,0,0,1,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Richard,White,,COMS,2302,002,5,12,4,0,3,0,0,0,4,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Richard,White,,COMS,2302,003,8,8,9,1,0,0,0,0,2,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Richard,White,,COMS,2302,004,4,7,6,2,3,0,0,1,4,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Richard,White,,COMS,2302,005,6,10,7,1,4,0,0,0,0,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Rickey,Bogard,,MUSI,0010,021,0,0,0,0,1,0,8,1,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Ritu,Khanduri,,ANTH,2322,002,9,8,9,4,8,0,0,5,7,0,0,50
2020 - 2021,2020 Fall,UGRD,UGRD,Ritu,Khanduri,,ANTH,2322,006,11,8,6,3,10,0,4,0,4,0,0,46
2020 - 2021,2020 Fall,UGRD,UGRD,Ritu,Khanduri,,ANTH,3335,001,1,0,1,1,4,0,1,0,3,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Ritu,Khanduri,,COMM,4393,002,3,2,1,1,2,0,1,0,3,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Riyaz,Sikora,Roopa Ramesh Desai,INSY,3305,001,27,40,2,0,0,0,0,0,1,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Bing,,CRCJ,3300,001,7,26,20,3,4,0,0,3,1,0,0,64
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Bing,,CRCJ,3380,002,23,25,14,2,1,0,0,3,2,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Brothers,,KINE,1300,002,35,27,16,2,4,0,0,2,2,0,0,88
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Hower,,ART,4201,001,14,4,1,3,0,0,0,0,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Kunovich,,SOCI,3351,001,5,8,0,0,1,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Kunovich,Brittany Baucom,SOCI,3352,001,8,5,5,0,5,0,1,1,10,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Magnusson,Venkat Devarajan,EE,4302,001,11,2,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Pettis,,ECON,2306,001,17,17,8,2,8,0,3,3,1,0,0,59
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Pettis,,ECON,2306,010,19,12,7,2,3,0,3,2,1,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Taylor,Thomas Thomsen,MAE,4329,001,13,3,1,0,0,0,0,0,2,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Taylor,Vedant Chahal,MAE,4331,001,3,7,3,0,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Woods,"Manoochehr Rabiei, Sagar Roka",MAE,3319,001,43,26,7,1,1,0,0,0,0,0,0,78
2020 - 2021,2020 Fall,UGRD,UGRD,Robert,Young,,SOCI,3317,001,2,2,3,2,0,0,1,0,3,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Roberta,Miller,"Marianne Doan, Patricia Allard",NURS,4350,640,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Robin,Jocius,,LIST,4343,001,33,2,0,1,1,0,0,0,1,0,0,38
2020 - 2021,2020 Fall,UGRD,UGRD,Robin,Macaluso,,CHEM,1465,001,15,34,47,14,19,0,0,7,26,0,0,162
2020 - 2021,2020 Fall,UGRD,UGRD,Robin,Macaluso,,UNIV-SC,1131,017,16,1,2,0,0,0,0,0,1,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Roby,McEuen,,ADVT,3306,001,12,6,0,0,0,0,0,1,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Roby,McEuen,,ADVT,3306,002,8,3,1,2,0,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Roby,McEuen,,ADVT,3308,001,10,8,1,0,1,0,0,0,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Roby,McEuen,,COMM,3303,006,9,4,2,0,2,0,1,0,1,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Robyn,Smith-Bull,,SOCW,3309,001,9,5,4,0,2,0,0,1,0,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Rocio,Sarmiento-Ayala,,ELED,4311,004,39,7,0,0,1,0,0,1,0,0,0,48
2020 - 2021,2020 Fall,UGRD,UGRD,Rodrigo Augusto,Silva Dos Santos,Tianhao Li,CSE,3310,003,27,19,7,0,0,0,0,1,0,0,0,54
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Gans,,ADVT,3304,001,9,9,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Gans,,ADVT,3304,002,4,6,4,0,0,0,0,1,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Gans,,ADVT,4301,002,9,10,0,0,0,0,0,1,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Wehr,,ECON,2305,004,64,25,7,6,4,0,4,0,5,0,0,115
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Wehr,,ECON,2305,005,60,24,17,5,9,0,4,2,3,0,0,124
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Wehr,,ECON,3328,001,30,17,14,0,0,0,9,0,2,0,0,72
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Wehr,,ECON,3388,001,34,27,8,0,0,0,1,0,0,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Wehr,,UNIV-BU,1131,002,23,5,3,0,4,0,0,0,0,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Roger,Wehr,,UNIV-BU,1131,009,12,0,1,0,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Cross,Ana Jovanovic,CSE,2315,002,14,15,16,0,3,0,0,1,1,0,0,50
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Cross,"Deborah Jahaj, Md Salik Parwez",CSE,2440,001,20,8,6,0,0,0,0,0,3,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Cross,Fotios Lygerakis,CSE,2315,005,16,16,13,0,4,0,0,1,3,0,0,53
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Cross,Jacob Devasier,CSE,4314,002,23,10,1,0,0,0,0,0,0,0,0,34
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Cross,Meetkumar Patel,CSE,4314,003,27,16,2,0,0,0,0,0,0,0,0,45
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Liggett,,ECON,2305,001,27,61,15,1,8,0,2,1,2,0,0,117
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Liggett,,ECON,2305,002,29,37,20,11,11,0,4,3,0,0,0,115
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Liggett,,ECON,3302,001,16,17,12,1,1,0,11,0,4,0,0,62
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Liggett,,ECON,3306,001,16,29,13,1,0,0,7,0,3,0,0,69
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Liggett,,UNIV-BU,1101,002,21,1,0,0,3,0,0,0,0,0,0,25
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Liggett,,UNIV-BU,1101,003,10,1,0,0,1,0,0,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Ronald,Montgomery,,MUSI,0010,005,0,0,0,0,0,0,7,0,0,0,0,7
