Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2021 Summer,UGRD,UGRD,Lydia,Towns,,HIST,1301,004,24,15,2,4,1,0,0,0,1,0,0,47
2020 - 2021,2021 Summer,UGRD,UGRD,Lynn,Peterson,,ENGR,2100,001,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2021 Summer,UGRD,UGRD,Lynn,Peterson,,ENGR,3100,001,0,0,0,0,0,0,31,0,0,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Mahmoud,Jawad,,MATH,3316,003,4,13,10,5,2,0,0,2,2,0,0,38
2020 - 2021,2021 Summer,UGRD,UGRD,Majie,Fan,"Jenny Rashall, Megan Korchinski",GEOL,3388,001,3,6,4,2,0,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Manfred,Cuntz,,ASTR,1346,001,18,5,1,0,2,0,0,0,2,0,0,28
2020 - 2021,2021 Summer,UGRD,UGRD,Manjeri,Raja,Samaneh Samiee,INSY,4306,001,21,17,6,0,1,0,0,0,0,0,0,45
2020 - 2021,2021 Summer,UGRD,UGRD,Marcela,Nava,,SOCW,3308,007,38,2,0,0,0,0,0,0,0,0,0,40
2020 - 2021,2021 Summer,UGRD,UGRD,Margaret,Keller Garnett,,HIST,1301,700,114,25,10,0,7,0,0,2,9,0,0,167
2020 - 2021,2021 Summer,UGRD,UGRD,Marisa,Gomez,Citlalli Bailon,ARCH,2304,001,11,7,4,0,2,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Mark,Ricard,,KINE,3401,001,5,9,5,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Marla,White,,MANA,4325,001,5,13,8,0,0,0,0,0,0,0,0,26
2020 - 2021,2021 Summer,UGRD,UGRD,Martin,Monroe,,MANA,4322,002,4,12,3,1,1,0,0,0,1,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Martin,Monroe,Poorvi Pandey,MANA,4322,001,12,71,13,0,0,0,0,0,0,0,0,96
2020 - 2021,2021 Summer,UGRD,UGRD,Martin,Monroe,Poorvi Pandey,MANA,4322,002,5,13,5,1,0,0,0,0,1,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Burrus,,MATH,0311,088,0,0,0,0,3,0,6,0,0,1,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Hanson-Evans,,SOCI,1311,001,18,3,1,2,0,0,0,1,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Hanson-Evans,,SOCI,2312,001,21,1,2,0,0,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Mancini,,NURS-EL,3300,500,0,0,0,0,0,0,65,0,1,0,0,66
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Mancini,,NURS-EL,3300,501,0,0,0,0,0,0,67,2,1,0,0,70
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Reid,Ahmad Hamdan,NURS,4581,600,14,49,15,1,0,0,0,0,3,0,0,82
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Reid,Ahmad Hamdan,NURS,4581,601,23,58,24,3,0,0,0,0,4,0,0,112
2020 - 2021,2021 Summer,UGRD,UGRD,Mary,Reid,"Ahmad Hamdan, Debra Hurd, Nicole Hawkins, Susan Wells",NURS,4581,001,12,29,8,1,1,0,0,0,2,0,0,53
2020 - 2021,2021 Summer,UGRD,UGRD,Matthew,Hirst,,MANA,3318,001,7,33,20,3,4,0,0,0,0,0,0,67
2020 - 2021,2021 Summer,UGRD,UGRD,Matthew,Sargent,,ACCT,3303,001,4,12,14,7,7,0,0,0,2,0,0,46
2020 - 2021,2021 Summer,UGRD,UGRD,Matthew,Sargent,,ACCT,4318,001,3,12,7,5,1,0,0,3,2,0,0,33
2020 - 2021,2021 Summer,UGRD,UGRD,Maura,Bernasconi,Tamara Eades,NURS,3375,503,131,25,1,0,2,0,0,2,3,0,0,164
2020 - 2021,2021 Summer,UGRD,UGRD,Maxine,Geltmeier,Bryanne Argenbright,BIOL,3322,001,28,14,1,0,0,0,0,0,0,0,0,43
2020 - 2021,2021 Summer,UGRD,UGRD,Maxine,Geltmeier,Bryanne Argenbright,PSYC,3322,001,41,31,15,5,2,0,0,0,4,0,0,98
2020 - 2021,2021 Summer,UGRD,UGRD,Maxine,Geltmeier,Philip Peper,PSYC,3334,001,30,6,0,1,1,0,0,0,0,0,0,38
2020 - 2021,2021 Summer,UGRD,UGRD,Md Salik,Parwez,Israel Elujide,CSE,4344,003,5,4,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Md Salik,Parwez,Weishu Deng,CSE,1310,002,8,3,4,1,1,0,0,2,4,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Md Shams Razi,Shopnil,,CE,3143,001,17,0,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Summer,UGRD,UGRD,Melinda,Long,,COMS,2302,003,29,15,3,2,2,0,0,0,2,0,0,53
2020 - 2021,2021 Summer,UGRD,UGRD,Melinda,McVay,,ART,3310,001,19,5,0,0,0,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Melissa,Lagrone,Connie Lowry,NURS,4465,502,89,36,3,0,1,0,0,2,6,0,0,137
2020 - 2021,2021 Summer,UGRD,UGRD,Melissa,Lagrone,Connie Lowry,NURS,4465,503,88,37,6,1,1,0,0,1,4,0,0,138
2020 - 2021,2021 Summer,UGRD,UGRD,Melissa,Lagrone,"Melynda Hutchings, Susan Norman",NURS,4462,001,23,0,0,0,0,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Melissa,Walsh,,BIOL,1441,001,11,25,14,7,3,0,0,3,5,0,0,68
2020 - 2021,2021 Summer,UGRD,UGRD,Mia,Kirby,,SOCW,4310,001,25,5,1,0,0,0,0,0,0,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Michael,Gann,,KINE,3300,001,14,5,0,0,2,0,0,1,3,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Michael,Morris,,POLS,2311,002,20,11,3,0,2,0,0,0,1,0,0,37
2020 - 2021,2021 Summer,UGRD,UGRD,Michael,Morris,,POLS,2311,700,80,63,24,4,5,0,0,0,4,0,0,180
2020 - 2021,2021 Summer,UGRD,UGRD,Michael,Prachyl,Ramgopal Venkataraman,ACCT,4304,001,19,8,1,0,0,0,0,0,0,0,0,28
2020 - 2021,2021 Summer,UGRD,UGRD,Michael,Raines,,ENGL,1301,006,11,9,3,0,0,0,0,0,0,1,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Michael,Roner,,BIOL,3311,001,54,17,8,1,0,0,0,1,1,0,0,82
2020 - 2021,2021 Summer,UGRD,UGRD,Michael,Stout,,HIST,1302,006,40,3,0,0,2,0,0,0,0,0,0,45
2020 - 2021,2021 Summer,UGRD,UGRD,Miguel,Amaya,Vimalan Adaikalanathan,MAE,3309,001,1,4,4,1,3,0,0,0,2,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Mitchell,Meltzer,,PSYC,3318,001,69,4,1,0,2,0,0,0,1,0,0,77
2020 - 2021,2021 Summer,UGRD,UGRD,Mohammad,Murad,,INSY,2303,003,10,8,7,3,0,0,0,1,0,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Mohammad,Najafi,Karthikeyan Loganathan,CE,4305,101,2,3,1,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Summer,UGRD,UGRD,Mohammed,Nour,,BSTAT,3321,003,10,23,15,5,6,0,0,1,4,0,0,64
2020 - 2021,2021 Summer,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,001,20,23,21,6,0,0,0,0,0,0,0,70
2020 - 2021,2021 Summer,UGRD,UGRD,Mohsen,Gheibi,,MATH,1301,001,3,5,6,0,1,0,0,2,0,0,0,17
2020 - 2021,2021 Summer,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,CE,3311,101,16,4,0,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Muhammad,Huda,,PHYS,1443,001,4,10,4,0,0,0,0,1,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Nancy,Michael,Louis Sponton,MAE,1312,001,4,7,6,1,1,0,0,7,3,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Narges,Shayesteh Moghaddam,George Qhobosheane,MAE,3242,001,12,4,0,1,0,0,0,1,0,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Narjes,Abbasabadi,Emily Haueisen,ARCH,3323,001,18,0,0,0,0,0,0,0,0,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1302,700,53,87,16,8,5,0,0,4,11,0,0,184
2020 - 2021,2021 Summer,UGRD,UGRD,Nelson,Gomez-Torres,,AREN,4352,001,3,3,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Summer,UGRD,UGRD,Nelson,Gomez-Torres,,CE,4352,001,11,1,0,0,0,0,0,0,1,0,0,13
2020 - 2021,2021 Summer,UGRD,UGRD,Nicholas,Pollock,,BIOL,2458,001,32,42,29,12,4,0,0,1,2,0,0,122
2020 - 2021,2021 Summer,UGRD,UGRD,Nicole,Nguyen,,UNIV,1000,002,0,0,0,0,2,0,9,1,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,001,7,14,6,5,2,0,0,0,1,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Nilakshi,Veerabathina,,SCIE,3304,600,5,4,9,7,1,0,0,0,0,0,0,26
2020 - 2021,2021 Summer,UGRD,UGRD,Niloofar,Parsaeifard,Ahmed Abdullah Alateeq,CE,2221,001,13,5,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Nyoka,Florius,Lihong Mao,CE,2311,001,10,6,3,0,2,0,0,0,0,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Olamide Temitope,Olajuwon Ige,,MARK,4322,002,3,6,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Olivia,Arroyo,,ENGL,1301,CO5,8,7,2,0,2,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Omar,Valdez Rocha,,FREN,1441,001,8,4,4,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Omar,Valdez Rocha,,GLOBAL,2301,001,21,3,1,1,3,0,0,0,0,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Oswald,Jenewein,,ARCH,4311,101,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Pamela,Hill,,SOCW,3307,007,17,2,0,0,2,0,0,0,0,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,004,7,7,1,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Pamela,Rose,,ENGL,1301,700,17,17,5,0,3,0,0,0,1,1,0,44
2020 - 2021,2021 Summer,UGRD,UGRD,Pamela,White,Tamara Eades,NURS,3345,502,97,54,13,2,15,0,0,1,7,0,0,189
2020 - 2021,2021 Summer,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Samson Adejokun, Sudip Hazra",MAE,3183,001,3,7,4,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Samson Adejokun, Sudip Hazra",MAE,3183,002,2,9,1,0,2,0,0,0,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Samson Adejokun, Sudip Hazra",MAE,4310,001,8,8,10,5,3,0,0,0,0,0,0,34
2020 - 2021,2021 Summer,UGRD,UGRD,Patricia,Allard,,NURS,3352,500,141,20,4,1,1,0,0,0,1,0,0,168
2020 - 2021,2021 Summer,UGRD,UGRD,Patricia,Allard,,NURS,3352,501,163,24,7,0,3,0,0,2,2,0,0,201
2020 - 2021,2021 Summer,UGRD,UGRD,Patricia,Eddings,,CRCJ,3370,001,6,5,4,4,0,0,0,1,2,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURS,3325,500,78,48,2,0,2,0,0,1,4,0,0,135
2020 - 2021,2021 Summer,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURS,3325,501,64,44,6,5,1,0,0,3,6,0,0,129
2020 - 2021,2021 Summer,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURSU,3325,500,27,11,1,0,1,0,0,0,1,0,0,41
2020 - 2021,2021 Summer,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURSU,3325,501,24,6,5,0,1,0,0,0,3,0,0,39
2020 - 2021,2021 Summer,UGRD,UGRD,Paul,Polanco,,EDUC,4319,001,4,5,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Paula,Wiggins,,ENGL,0100,CO10,0,0,0,0,1,0,9,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Paula,Wyman,"Agnes Deleawe, Katherine Kreis, Nicole Hawkins, Sharan Allen",NURS,3632,001,6,18,6,0,0,0,0,0,1,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Pauline,Hudel Smith,,ART,4395,001,12,0,0,0,0,0,0,1,0,0,0,13
2020 - 2021,2021 Summer,UGRD,UGRD,Peace,Ossom,,KINE,3351,001,12,6,3,3,1,0,0,0,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Perry,Fuchs,,PSYC,1315,700,40,10,4,2,1,0,0,0,1,0,0,58
2020 - 2021,2021 Summer,UGRD,UGRD,Peter,Kroll,,CHEM,1441,001,2,1,3,1,4,0,0,2,2,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Phyllis,Pastwa,,NURS,3365,074,4,14,10,2,0,0,0,5,3,0,0,38
2020 - 2021,2021 Summer,UGRD,UGRD,Phyllis,Pastwa,Bailey Davis,NURS,3365,072,8,37,14,3,1,0,0,3,1,0,0,67
2020 - 2021,2021 Summer,UGRD,UGRD,Ping,Liu,,PHYS,1442,001,14,7,6,1,0,0,0,0,1,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Qiang,Ruan,,BSTAT,3322,001,4,10,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,RaQuita,Weeks-Lee,,NURS,4351,001,23,0,0,0,0,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,RaQuita,Weeks-Lee,Patricia Allard,NURS,4350,002,0,0,0,0,0,0,11,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Raad,Azzawi,,AREN,3341,101,1,4,1,1,0,0,0,0,0,0,0,7
2020 - 2021,2021 Summer,UGRD,UGRD,Raad,Azzawi,,AREN,3347,101,1,4,2,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Summer,UGRD,UGRD,Raad,Azzawi,,CE,3341,101,2,10,1,0,1,0,0,0,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Raad,Azzawi,,CE,3347,101,10,6,6,2,0,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Rachael,Mariboho,,ENGL,2329,001,11,16,5,1,0,0,0,0,1,0,0,34
2020 - 2021,2021 Summer,UGRD,UGRD,Rachel,Baldridge,,PSYC,1315,001,27,28,7,3,10,0,0,2,3,0,0,80
2020 - 2021,2021 Summer,UGRD,UGRD,Rachel,Baldridge,Abigail Heller,PSYC,3315,001,26,22,4,2,0,0,0,0,1,0,0,55
2020 - 2021,2021 Summer,UGRD,UGRD,Ramez,Elmasri,"Md Hasanuzzaman Noor, Umme Hafsa Billah, Xinyue Hu",CSE,4331,001,3,4,0,0,1,0,0,0,0,0,0,8
2020 - 2021,2021 Summer,UGRD,UGRD,Ramez,Elmasri,"Mengxiao Wang, Tanzima Sultana",CSE,3330,001,16,8,2,0,0,0,0,0,2,0,0,28
2020 - 2021,2021 Summer,UGRD,UGRD,Ramya,Aroul,Anh Tuan Nguyen,FINA,3313,001,12,15,19,8,7,0,0,0,4,0,0,65
2020 - 2021,2021 Summer,UGRD,UGRD,Rashaan,DeShay,,CRCJ,2334,001,10,8,7,0,0,0,0,0,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Rasool,Kenarangui,Chengchen Mao,EE,2320,001,6,2,2,0,5,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Rasool,Kenarangui,Chengchen Mao,EE,2440,001,4,2,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Summer,UGRD,UGRD,Raul,Fernandez,Luis Andres Nieves Casique,MAE,1351,001,1,5,9,3,2,0,0,2,2,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Raul,Fernandez,Luis Andres Nieves Casique,MAE,4301,001,2,10,5,3,0,0,0,0,1,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Razieh,Tavakoli,Abhijit Roy,CM,4351,101,6,1,2,0,1,0,0,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Razieh,Tavakoli,Yamna Jawaid,CM,3313,101,0,5,3,3,1,0,0,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Razieh,Tavakoli,Yamna Jawaid,CM,4315,101,1,3,3,1,0,0,0,0,0,0,0,8
2020 - 2021,2021 Summer,UGRD,UGRD,Rebecca,Deen,,POLS,4316,001,23,6,2,1,4,0,0,0,0,0,0,36
2020 - 2021,2021 Summer,UGRD,UGRD,Rebecca,Garner,,KINE,2350,001,26,4,2,0,3,0,0,0,2,0,0,37
2020 - 2021,2021 Summer,UGRD,UGRD,Rebecca,Garner,,KINE,2350,500,14,3,1,0,0,0,0,1,2,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Rebecca,Garner,,KINE,4357,500,46,9,3,0,0,0,0,0,0,0,0,58
2020 - 2021,2021 Summer,UGRD,UGRD,Rechelle,Christie,,ENGL,1302,700,52,41,11,0,10,0,0,7,9,0,0,130
2020 - 2021,2021 Summer,UGRD,UGRD,Regina,Urban,Thomas Dombrowsky,NURS,4325,500,24,78,25,4,1,0,0,3,6,0,0,141
2020 - 2021,2021 Summer,UGRD,UGRD,Regina,Urban,Thomas Dombrowsky,NURS,4325,503,9,66,28,3,4,0,0,0,15,0,0,125
2020 - 2021,2021 Summer,UGRD,UGRD,Regina,Urban,Thomas Dombrowsky,NURSU,4325,500,9,18,4,1,1,0,0,0,0,0,0,33
2020 - 2021,2021 Summer,UGRD,UGRD,Reinhard,Janson,Poorvi Pandey,MANA,4322,001,13,55,8,2,1,0,0,1,1,0,0,81
2020 - 2021,2021 Summer,UGRD,UGRD,Rhonda,Hudson,,NURS,4199,001,52,3,0,0,0,0,0,0,0,0,0,55
2020 - 2021,2021 Summer,UGRD,UGRD,Rhonda,Hudson,,NURS,4199,600,176,3,1,0,0,0,0,0,0,0,0,180
2020 - 2021,2021 Summer,UGRD,UGRD,Richard,Chandler,,MATH,3330,003,13,9,9,5,2,0,0,1,1,0,0,40
2020 - 2021,2021 Summer,UGRD,UGRD,Ritu,Khanduri,,ANTH,2322,002,3,3,3,1,1,0,0,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Riyaz,Sikora,,INSY,3305,001,12,38,0,0,0,0,0,0,0,0,0,50
2020 - 2021,2021 Summer,UGRD,UGRD,Robert,Bing,,CRCJ,3380,001,6,13,8,4,2,0,0,0,1,0,0,34
2020 - 2021,2021 Summer,UGRD,UGRD,Robert,Woods,,MAE,4358,001,9,4,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Summer,UGRD,UGRD,Robert,Woods,Sagar Roka,MAE,3319,001,6,16,6,1,2,0,0,0,0,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Robert,Woods,Steve Manoj Varghese,MAE,4188,001,55,8,0,0,0,0,0,0,0,0,0,63
2020 - 2021,2021 Summer,UGRD,UGRD,Robin,Jocius,,LIST,4343,001,31,3,0,0,0,0,0,0,0,0,0,34
2020 - 2021,2021 Summer,UGRD,UGRD,Roby,McEuen,,COMM,3303,001,4,3,1,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Summer,UGRD,UGRD,Rodrigo Augusto,Silva Dos Santos,Sayak Saha Roy,CSE,3310,001,7,15,5,0,1,0,0,0,0,0,0,28
2020 - 2021,2021 Summer,UGRD,UGRD,Roger,Wehr,,ECON,2305,001,30,19,3,0,0,0,0,1,2,0,0,55
2020 - 2021,2021 Summer,UGRD,UGRD,Roger,Wehr,,ECON,2306,001,22,13,1,0,0,0,0,0,1,0,0,37
2020 - 2021,2021 Summer,UGRD,UGRD,Roger,Wehr,,ECON,3328,001,23,23,5,0,0,0,0,0,1,0,0,52
2020 - 2021,2021 Summer,UGRD,UGRD,Ronald,Cross,Pranjol Sen Gupta,CSE,4314,002,18,7,0,0,0,0,0,0,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Ronald,Cross,Seyyed Mohammad Sadegh Moosavi Khorzooghi,CSE,4314,001,9,17,3,0,1,0,0,0,1,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Ronald,Liggett,,ECON,2305,001,36,27,11,1,2,0,0,1,1,0,0,79
2020 - 2021,2021 Summer,UGRD,UGRD,Ronald,Liggett,,ECON,3306,001,8,11,9,1,0,0,0,0,1,0,0,30
2020 - 2021,2021 Summer,UGRD,UGRD,Rosa,Tellez,,SPAN,3305,001,26,0,2,0,1,0,0,0,0,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Rosa,Tellez,,SPAN,3315,001,17,2,1,0,0,0,0,1,0,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Saber,Ahmed,,MATH,3319,004,5,10,15,4,7,0,0,1,0,0,0,42
2020 - 2021,2021 Summer,UGRD,UGRD,Sabine,Harvey,,GLOBAL,3302,001,5,2,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Summer,UGRD,UGRD,Saibun,Tjuatja,,EE,2347,001,4,3,3,1,1,0,0,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Sajib,Datta,Xiaqing He,INSY,3304,001,11,22,6,1,1,0,0,0,2,0,0,43
2020 - 2021,2021 Summer,UGRD,UGRD,Sajib,Datta,Xiaqing He,INSY,4305,001,19,19,3,0,2,0,0,0,3,0,0,46
2020 - 2021,2021 Summer,UGRD,UGRD,Salil,Sarkar,"Andi Li, Yibing Du",FINA,3315,001,8,5,6,0,1,0,0,0,0,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Sandra,Henderson,Bradley Hofelich,ACCT,4302,001,6,15,6,3,1,0,0,2,8,0,0,41
2020 - 2021,2021 Summer,UGRD,UGRD,Sandra,Potter,,SOCW,3306,002,26,1,0,0,0,0,0,0,0,0,0,27
2020 - 2021,2021 Summer,UGRD,UGRD,Sandra,Westmoreland,,NURS,3309,072,53,2,2,1,4,0,0,1,0,0,0,63
2020 - 2021,2021 Summer,UGRD,UGRD,Sandra,Westmoreland,,NURS,3309,500,143,25,5,0,3,0,0,2,3,0,0,181
2020 - 2021,2021 Summer,UGRD,UGRD,Santoso,Budiman,,INSY,4393,001,0,0,0,0,0,0,12,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Santoso,Budiman,Mohammad Karimi Sani,OPMA,3306,001,10,17,8,1,0,0,0,0,1,0,0,37
2020 - 2021,2021 Summer,UGRD,UGRD,Santoso,Budiman,Samaneh Samiee,OPMA,3306,001,12,38,17,0,2,0,0,1,1,0,0,71
2020 - 2021,2021 Summer,UGRD,UGRD,Sara,Skiles-Dutoit,,SOCI,3313,001,9,16,14,8,0,0,0,1,0,0,0,48
2020 - 2021,2021 Summer,UGRD,UGRD,Sarah,Farrell,,ENGL,2319,002,13,12,0,0,0,0,0,0,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Scott,Coleman,,PSYC,3320,001,13,21,12,4,0,0,0,2,3,0,0,55
2020 - 2021,2021 Summer,UGRD,UGRD,Scott,Johnson,,INSY,2303,001,3,10,8,1,3,0,0,0,1,0,0,26
2020 - 2021,2021 Summer,UGRD,UGRD,Scott,Palmer,,HIST,3301,001,2,3,5,2,4,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Sean,Woodard,,ENGL,1301,003,22,1,1,0,0,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Seiichi,Nomura,Ananthkumar Jayamani,MAE,2360,001,4,5,8,2,0,0,0,3,1,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1451,001,34,36,36,22,15,0,0,19,21,0,0,183
2020 - 2021,2021 Summer,UGRD,UGRD,Shaher,Rababeh,Natnael Asfaw,CE,4383,001,9,2,2,1,0,0,0,0,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Shanna,Banda,,MATH,1308,098,4,3,8,3,0,0,0,1,1,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Sharon,Martin,Melissa Pollock,SOCW,4952,001,43,1,0,0,0,0,0,0,0,0,0,44
2020 - 2021,2021 Summer,UGRD,UGRD,Shauntel,Adams,,SOCW,4951,001,21,5,0,0,0,0,0,0,0,0,0,26
2020 - 2021,2021 Summer,UGRD,UGRD,Shauntel,Adams,Sharon Jones,SOCW,4955,001,29,1,0,0,0,0,0,0,0,0,0,30
2020 - 2021,2021 Summer,UGRD,UGRD,Shauntel,Adams,Sharon Jones,SOCW,4956,001,29,1,0,0,0,0,0,0,0,0,0,30
2020 - 2021,2021 Summer,UGRD,UGRD,Shawn,Gieser,Haotian Zhang,CSE,4316,003,16,1,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Summer,UGRD,UGRD,Shawn,Gieser,Haotian Zhang,CSE,4317,001,27,2,0,0,0,0,0,0,0,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Shawn,Tindell,Cynthia Koomey,NURS,3335,503,108,31,7,1,0,0,0,0,5,0,0,152
2020 - 2021,2021 Summer,UGRD,UGRD,Shenequa,Miller,,EDML,4300,001,18,0,0,0,0,0,0,0,0,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Sherece,Shavel,,SOCW,2302,007,13,0,0,0,0,0,0,1,1,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Sina,Famili,Rahman Musfira,CE,3301,101,16,2,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Sina,Famili,Rahman Musfira,CE,3302,101,11,4,4,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Sriram,Villupuram,,FINA,4324,001,1,14,16,1,0,0,0,2,1,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Sriram,Villupuram,,REAE,4321,001,3,4,6,2,1,0,0,0,1,0,0,17
2020 - 2021,2021 Summer,UGRD,UGRD,Stanley,Seat,Terra McGhee,ACCT,3309,001,4,17,16,3,0,0,0,2,5,0,0,47
2020 - 2021,2021 Summer,UGRD,UGRD,Stephanie,Spohr,,HEED,3305,002,29,14,7,0,2,0,0,0,1,0,0,53
